,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-09,@,UTA,L,96,100,39,84,.464,4,20,.200,14,23,.609,11,37,23,12,8,13,21
23,22,2014-12-10,,NYK,W,109,95,37,73,.507,10,19,.526,25,30,.833,8,35,22,10,4,9,16
24,23,2014-12-12,,LAL,L,110,112,42,90,.467,12,31,.387,14,21,.667,12,47,23,10,5,19,16
25,24,2014-12-14,@,DEN,W,99,91,34,74,.459,5,16,.313,26,35,.743,11,43,26,9,11,13,20
26,25,2014-12-15,@,POR,L,95,108,38,78,.487,4,11,.364,15,22,.682,9,42,19,5,4,15,21
27,26,2014-12-17,,MEM,L,116,117,43,105,.410,17,35,.486,13,27,.481,19,60,31,6,11,14,16
28,27,2014-12-19,,POR,L,119,129,45,109,.413,8,20,.400,21,26,.808,17,60,24,8,4,16,22
29,28,2014-12-20,@,DAL,L,93,99,32,77,.416,3,13,.231,26,26,1.000,12,48,10,6,2,19,20
30,29,2014-12-22,,LAC,W,125,118,49,77,.636,13,23,.565,14,22,.636,2,33,37,6,2,11,19
31,30,2014-12-25,,OKC,L,106,114,42,81,.519,7,23,.304,15,21,.714,10,38,33,8,5,16,26
32,31,2014-12-26,@,NOP,L,90,97,37,75,.493,6,14,.429,10,14,.714,1,39,25,2,4,17,17
33,32,2014-12-28,,HOU,W,110,106,39,83,.470,11,30,.367,21,24,.875,11,38,22,12,6,19,28
34,33,2014-12-30,@,MEM,L,87,95,35,78,.449,5,22,.227,12,17,.706,10,37,17,9,4,16,18
35,34,2014-12-31,,NOP,W,95,93,39,89,.438,6,24,.250,11,18,.611,8,48,24,5,7,14,19
36,35,2015-01-03,,WAS,W,101,92,43,78,.551,4,16,.250,11,18,.611,9,38,27,4,5,10,16
37,36,2015-01-06,,DET,L,104,105,36,79,.456,9,21,.429,23,34,.676,13,41,24,6,6,17,21
38,37,2015-01-09,,PHO,W,100,95,38,89,.427,11,23,.478,13,18,.722,7,40,28,12,2,15,20
39,38,2015-01-10,@,MIN,W,108,93,41,84,.488,9,24,.375,17,20,.850,9,45,21,9,2,11,19
40,39,2015-01-13,@,WAS,L,93,101,38,96,.396,9,29,.310,8,12,.667,8,34,26,3,4,7,17
41,40,2015-01-14,@,CHO,W,98,93,37,85,.435,8,21,.381,16,20,.800,6,42,27,7,11,12,27
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-16,,POR,W,110,96,42,94,.447,11,29,.379,15,17,.882,15,49,34,12,4,12,18
45,42,2015-01-18,,UTA,W,89,69,31,80,.388,8,17,.471,19,23,.826,11,49,23,8,6,10,14
46,43,2015-01-20,@,DEN,W,109,99,38,84,.452,11,27,.407,22,27,.815,14,44,27,10,6,16,27
47,44,2015-01-22,@,CHI,L,81,104,30,81,.370,6,21,.286,15,18,.833,9,39,17,4,5,12,24
48,45,2015-01-23,,LAL,W,99,85,36,84,.429,7,24,.292,20,27,.741,12,52,19,5,4,10,16
49,46,2015-01-25,,MIL,W,101,95,35,83,.422,5,22,.227,26,30,.867,14,41,22,9,6,15,17
50,47,2015-01-28,,CHO,W,95,86,35,83,.422,10,29,.345,15,18,.833,10,49,23,7,8,14,14
51,48,2015-01-31,,LAC,L,85,105,28,75,.373,10,30,.333,19,28,.679,4,36,18,11,3,17,17
52,49,2015-02-04,,ORL,W,110,103,44,84,.524,14,32,.438,8,14,.571,6,41,32,7,4,11,12
53,50,2015-02-06,,MIA,W,98,85,40,83,.482,11,29,.379,7,9,.778,14,43,31,12,4,16,18
54,51,2015-02-08,@,TOR,L,82,87,31,93,.333,7,28,.250,13,16,.813,20,52,23,10,6,14,18
55,52,2015-02-09,@,IND,W,95,93,37,89,.416,6,25,.240,15,17,.882,8,42,18,8,7,7,13
56,53,2015-02-11,@,DET,W,104,87,42,88,.477,10,27,.370,10,11,.909,14,45,26,8,6,10,16
57,54,2015-02-19,@,LAC,L,115,119,43,84,.512,10,28,.357,19,23,.826,5,38,34,6,2,16,32
58,55,2015-02-20,@,GSW,L,99,110,39,81,.481,6,19,.316,15,20,.750,10,44,25,6,4,16,20
59,56,2015-02-23,@,UTA,L,81,90,32,79,.405,5,19,.263,12,21,.571,12,44,17,7,7,22,21
60,57,2015-02-25,@,POR,L,95,111,37,85,.435,8,21,.381,13,14,.929,10,37,20,8,5,13,16
61,58,2015-02-27,@,SAC,W,107,96,35,88,.398,8,23,.348,29,32,.906,10,42,18,8,7,5,16
62,59,2015-02-28,@,PHO,W,101,74,41,92,.446,4,19,.211,15,17,.882,10,56,18,7,6,14,24
63,60,2015-03-04,,SAC,W,112,85,45,85,.529,10,23,.435,12,16,.750,8,44,23,13,10,17,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-06,,DEN,W,120,111,43,79,.544,9,24,.375,25,33,.758,3,36,24,8,8,9,20
67,62,2015-03-08,,CHI,W,116,105,44,90,.489,9,22,.409,19,24,.792,8,35,14,15,4,7,22
68,63,2015-03-10,,TOR,W,117,107,41,85,.482,11,18,.611,24,30,.800,13,45,24,7,3,11,17
69,64,2015-03-12,,CLE,L,125,128,49,87,.563,8,26,.308,19,27,.704,9,41,28,6,9,13,26
70,65,2015-03-15,,MIN,W,123,97,49,84,.583,12,22,.545,13,15,.867,6,42,38,13,6,14,17
71,66,2015-03-17,@,NYK,L,100,104,36,94,.383,3,14,.214,25,30,.833,15,49,17,7,5,11,20
72,67,2015-03-18,@,MIL,W,114,103,38,76,.500,8,20,.400,30,38,.789,3,34,27,9,6,8,19
73,68,2015-03-20,,BOS,W,101,89,38,81,.469,5,23,.217,20,23,.870,7,45,31,11,4,13,14
74,69,2015-03-22,@,ATL,W,114,95,46,82,.561,7,17,.412,15,17,.882,10,43,30,8,4,16,14
75,70,2015-03-24,@,DAL,L,94,101,36,85,.424,8,28,.286,14,18,.778,9,43,16,12,5,16,20
76,71,2015-03-25,,OKC,W,130,91,51,88,.580,13,21,.619,15,19,.789,11,49,28,7,4,10,12
77,72,2015-03-27,,DAL,W,94,76,37,84,.440,9,26,.346,11,14,.786,13,50,28,8,4,14,19
78,73,2015-03-29,,MEM,W,103,89,42,83,.506,4,17,.235,15,18,.833,10,48,25,9,6,8,15
79,74,2015-03-31,@,MIA,W,95,81,37,74,.500,8,18,.444,13,17,.765,8,38,21,11,6,19,19
80,75,2015-04-01,@,ORL,W,103,91,35,86,.407,13,29,.448,20,23,.870,11,49,20,8,3,10,9
81,76,2015-04-03,,DEN,W,123,93,47,85,.553,14,34,.412,15,17,.882,14,45,33,11,8,18,15
82,77,2015-04-05,,GSW,W,107,92,44,83,.530,7,21,.333,12,15,.800,6,47,27,8,4,12,13
83,78,2015-04-07,@,OKC,W,113,88,47,89,.528,10,24,.417,9,13,.692,12,46,27,7,7,15,20
84,79,2015-04-08,,HOU,W,110,98,48,95,.505,7,21,.333,7,9,.778,13,47,21,11,7,9,13
85,80,2015-04-10,@,HOU,W,104,103,41,85,.482,4,17,.235,18,24,.750,13,40,23,12,3,15,35
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-12,,PHO,W,107,91,35,69,.507,8,19,.421,29,34,.853,6,43,22,7,6,15,22
89,82,2015-04-15,@,NOP,L,103,108,45,79,.570,3,10,.300,10,13,.769,4,36,33,2,3,15,20
