,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
16,17,2014-12-01,@,PHI,W,109,103,38,89,.427,12,29,.414,15,25,.600,8,42,22,9,3,10,29
17,18,2014-12-03,@,BRK,L,93,95,37,90,.411,9,19,.474,12,18,.667,9,54,20,2,2,10,10
18,19,2014-12-05,@,MEM,W,107,101,37,80,.463,5,12,.417,22,26,.846,7,37,19,4,7,10,19
19,20,2014-12-06,,MIN,W,123,101,35,83,.422,6,16,.375,25,32,.781,8,33,20,10,2,8,22
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-09,@,UTA,L,96,100,40,80,.500,4,14,.286,16,22,.727,8,43,18,5,7,18,23
23,22,2014-12-10,,NYK,W,109,95,37,76,.487,6,15,.400,15,17,.882,10,36,22,4,1,17,25
24,23,2014-12-12,,LAL,L,110,112,44,96,.458,12,24,.500,12,15,.800,14,49,27,11,4,14,19
25,24,2014-12-14,@,DEN,W,99,91,34,83,.410,8,16,.500,15,21,.714,15,45,20,10,4,21,29
26,25,2014-12-15,@,POR,L,95,108,41,89,.461,7,18,.389,19,22,.864,11,46,18,8,2,11,19
27,26,2014-12-17,,MEM,L,116,117,48,107,.449,10,27,.370,11,14,.786,13,58,29,12,6,12,27
28,27,2014-12-19,,POR,L,119,129,47,110,.427,13,35,.371,22,23,.957,15,58,18,12,5,14,24
29,28,2014-12-20,@,DAL,L,93,99,37,86,.430,9,26,.346,16,20,.800,13,40,18,10,3,12,24
30,29,2014-12-22,,LAC,W,125,118,43,86,.500,10,24,.417,22,29,.759,11,36,23,10,5,10,22
31,30,2014-12-25,,OKC,L,106,114,42,81,.519,9,15,.600,21,38,.553,16,47,25,9,6,14,20
32,31,2014-12-26,@,NOP,L,90,97,35,84,.417,6,17,.353,21,24,.875,7,44,25,8,7,8,15
33,32,2014-12-28,,HOU,W,110,106,38,77,.494,12,33,.364,18,31,.581,12,42,20,15,1,24,24
34,33,2014-12-30,@,MEM,L,87,95,35,72,.486,7,15,.467,18,22,.818,7,39,25,10,5,20,18
35,34,2014-12-31,,NOP,W,95,93,34,89,.382,8,28,.286,17,20,.850,11,52,15,8,1,13,20
36,35,2015-01-03,,WAS,W,101,92,40,82,.488,4,14,.286,8,13,.615,9,31,23,6,6,6,18
37,36,2015-01-06,,DET,L,104,105,41,87,.471,3,19,.158,20,28,.714,15,45,19,10,3,14,28
38,37,2015-01-09,,PHO,W,100,95,37,83,.446,7,26,.269,14,21,.667,9,48,23,10,6,19,20
39,38,2015-01-10,@,MIN,W,108,93,32,81,.395,3,15,.200,26,26,1.000,7,42,17,7,4,13,18
40,39,2015-01-13,@,WAS,L,93,101,37,75,.493,6,12,.500,21,24,.875,8,48,20,4,7,15,14
41,40,2015-01-14,@,CHO,W,98,93,33,86,.384,4,13,.308,23,35,.657,15,48,15,4,10,10,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-16,,POR,W,110,96,37,74,.500,6,19,.316,16,20,.800,2,32,20,6,6,16,15
45,42,2015-01-18,,UTA,W,89,69,28,84,.333,3,10,.300,10,16,.625,12,48,23,7,13,12,17
46,43,2015-01-20,@,DEN,W,109,99,37,79,.468,5,14,.357,20,29,.690,12,42,26,7,0,16,23
47,44,2015-01-22,@,CHI,L,81,104,36,76,.474,6,19,.316,26,32,.813,8,46,19,7,8,10,16
48,45,2015-01-23,,LAL,W,99,85,33,83,.398,5,13,.385,14,20,.700,8,40,18,4,4,8,21
49,46,2015-01-25,,MIL,W,101,95,39,82,.476,8,17,.471,9,13,.692,13,42,29,12,5,17,26
50,47,2015-01-28,,CHO,W,95,86,34,83,.410,6,18,.333,12,14,.857,8,43,23,7,4,12,17
51,48,2015-01-31,,LAC,L,85,105,40,91,.440,8,22,.364,17,18,.944,16,56,20,12,7,15,23
52,49,2015-02-04,,ORL,W,110,103,42,84,.500,10,21,.476,9,14,.643,5,39,27,6,1,12,16
53,50,2015-02-06,,MIA,W,98,85,36,80,.450,5,16,.313,8,9,.889,10,37,23,7,3,16,10
54,51,2015-02-08,@,TOR,L,82,87,32,74,.432,4,13,.308,19,24,.792,6,48,18,11,7,14,15
55,52,2015-02-09,@,IND,W,95,93,36,88,.409,8,21,.381,13,13,1.000,11,50,24,4,6,12,15
56,53,2015-02-11,@,DET,W,104,87,33,81,.407,9,21,.429,12,17,.706,10,36,17,4,4,10,14
57,54,2015-02-19,@,LAC,L,115,119,42,77,.545,8,19,.421,27,52,.519,10,43,26,10,4,12,22
58,55,2015-02-20,@,GSW,L,99,110,41,84,.488,17,33,.515,11,18,.611,7,40,29,10,5,12,18
59,56,2015-02-23,@,UTA,L,81,90,34,83,.410,4,15,.267,18,23,.783,11,49,14,14,5,13,24
60,57,2015-02-25,@,POR,L,95,111,43,85,.506,13,26,.500,12,15,.800,12,45,25,9,4,13,16
61,58,2015-02-27,@,SAC,W,107,96,38,79,.481,1,4,.250,19,23,.826,7,47,15,3,2,17,28
62,59,2015-02-28,@,PHO,W,101,74,25,84,.298,5,16,.313,19,24,.792,8,42,13,7,4,18,22
63,60,2015-03-04,,SAC,W,112,85,29,78,.372,3,9,.333,24,34,.706,8,35,15,14,4,17,13
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-06,,DEN,W,120,111,45,86,.523,6,17,.353,15,23,.652,8,38,21,7,3,13,26
67,62,2015-03-08,,CHI,W,116,105,37,73,.507,5,15,.333,26,29,.897,7,44,20,6,6,20,24
68,63,2015-03-10,,TOR,W,117,107,43,97,.443,8,26,.308,13,18,.722,18,46,19,6,5,9,26
69,64,2015-03-12,,CLE,L,125,128,44,91,.484,14,26,.538,26,30,.867,11,37,19,8,2,12,22
70,65,2015-03-15,,MIN,W,123,97,38,86,.442,7,15,.467,14,18,.778,11,40,25,8,2,15,20
71,66,2015-03-17,@,NYK,L,100,104,41,91,.451,3,14,.214,19,27,.704,15,50,22,7,10,11,20
72,67,2015-03-18,@,MIL,W,114,103,39,80,.488,7,14,.500,18,24,.750,11,43,28,5,4,12,26
73,68,2015-03-20,,BOS,W,101,89,35,88,.398,5,20,.250,14,20,.700,14,47,19,10,2,15,19
74,69,2015-03-22,@,ATL,W,114,95,38,80,.475,12,24,.500,7,7,1.000,6,29,25,13,2,18,15
75,70,2015-03-24,@,DAL,L,94,101,42,87,.483,7,22,.318,10,13,.769,10,49,21,6,2,16,19
76,71,2015-03-25,,OKC,W,130,91,36,90,.400,6,18,.333,13,14,.929,10,37,16,7,1,10,15
77,72,2015-03-27,,DAL,W,94,76,31,82,.378,4,18,.222,10,15,.667,15,47,15,9,4,18,21
78,73,2015-03-29,,MEM,W,103,89,36,82,.439,6,14,.429,11,12,.917,3,34,22,5,1,10,17
79,74,2015-03-31,@,MIA,W,95,81,32,79,.405,5,15,.333,12,12,1.000,10,33,11,9,4,18,21
80,75,2015-04-01,@,ORL,W,103,91,39,93,.419,5,17,.294,8,9,.889,14,50,24,7,7,12,15
81,76,2015-04-03,,DEN,W,123,93,40,87,.460,6,17,.353,7,11,.636,11,34,17,8,3,18,18
82,77,2015-04-05,,GSW,W,107,92,39,91,.429,9,28,.321,5,10,.500,10,39,25,4,2,10,13
83,78,2015-04-07,@,OKC,W,113,88,34,84,.405,5,19,.263,15,28,.536,11,39,14,13,3,15,14
84,79,2015-04-08,,HOU,W,110,98,39,84,.464,10,25,.400,10,16,.625,8,39,25,7,3,13,12
85,80,2015-04-10,@,HOU,W,104,103,31,66,.470,9,21,.429,32,53,.604,9,39,19,9,5,20,26
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-12,,PHO,W,107,91,35,85,.412,4,16,.250,17,23,.739,13,41,17,6,3,10,23
89,82,2015-04-15,@,NOP,L,103,108,43,83,.518,5,10,.500,17,25,.680,7,35,23,11,7,9,18
