,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-18,,MIN,W,107,99,37,85,.435,8,19,.421,17,23,.739,11,42,23,7,4,13,16
1,2,2017-10-21,@,CHI,W,87,77,31,82,.378,8,28,.286,7,9,.778,8,48,18,3,5,19,15
2,3,2017-10-23,,TOR,W,101,97,34,80,.425,10,37,.270,19,24,.792,5,34,17,11,4,14,30
3,4,2017-10-25,@,MIA,W,117,100,37,80,.463,9,26,.346,17,18,.944,4,32,19,6,2,9,25
4,5,2017-10-27,@,ORL,L,87,114,48,84,.571,11,23,.478,7,14,.500,6,45,22,9,7,17,24
5,6,2017-10-29,@,IND,L,94,97,36,77,.468,10,22,.455,15,20,.750,6,44,21,9,3,19,20
6,7,2017-10-30,@,BOS,L,94,108,42,88,.477,11,31,.355,13,16,.813,15,54,24,10,6,13,22
7,8,2017-11-02,,GSW,L,92,112,43,83,.518,14,28,.500,12,16,.750,5,41,30,11,12,14,20
8,9,2017-11-03,,CHO,W,108,101,33,80,.413,8,24,.333,27,42,.643,11,46,16,11,1,12,20
9,10,2017-11-05,,PHO,W,112,95,37,81,.457,8,23,.348,13,22,.591,11,45,23,5,4,18,16
10,11,2017-11-07,,LAC,W,120,107,42,82,.512,11,30,.367,12,17,.706,10,39,20,6,4,17,19
11,12,2017-11-10,,MIL,L,87,94,41,89,.461,5,18,.278,7,14,.500,11,47,27,10,7,13,13
12,13,2017-11-11,,CHI,W,133,94,40,86,.465,6,23,.261,8,13,.615,5,28,22,9,4,13,15
13,14,2017-11-14,@,DAL,W,97,91,33,81,.407,10,34,.294,15,18,.833,5,40,18,7,4,15,23
14,15,2017-11-15,@,MIN,L,86,98,39,87,.448,9,18,.500,11,16,.688,11,41,27,9,4,6,16
15,16,2017-11-17,,OKC,W,104,101,39,89,.438,9,23,.391,14,21,.667,13,41,24,7,3,8,22
16,17,2017-11-20,,ATL,W,96,85,37,85,.435,8,30,.267,3,8,.375,9,38,21,7,7,15,15
17,18,2017-11-22,@,NOP,L,90,107,39,81,.481,7,24,.292,22,24,.917,7,45,23,7,2,15,18
18,19,2017-11-25,@,CHO,W,106,86,31,84,.369,4,25,.160,20,26,.769,14,42,20,7,4,14,19
19,20,2017-11-27,,DAL,W,115,108,41,85,.482,14,32,.438,12,17,.706,4,40,25,7,0,11,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-11-29,,MEM,W,104,95,35,77,.455,11,22,.500,14,16,.875,11,37,21,4,1,17,19
23,22,2017-12-01,@,MEM,W,95,79,30,74,.405,5,15,.333,14,18,.778,8,38,19,8,6,16,26
24,23,2017-12-03,@,OKC,L,87,90,37,87,.425,6,22,.273,10,21,.476,15,47,21,8,2,20,19
25,24,2017-12-04,,DET,W,96,93,35,85,.412,8,27,.296,15,24,.625,7,42,15,8,2,10,22
26,25,2017-12-06,,MIA,W,117,105,39,72,.542,18,34,.529,9,12,.750,6,29,28,7,4,18,16
27,26,2017-12-08,,BOS,W,105,102,38,83,.458,11,38,.289,15,17,.882,11,39,14,10,0,14,22
