,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
73,68,2016-03-17,,POR,W,118,110,45,86,.523,8,16,.500,20,22,.909,4,37,35,8,11,7,24
74,69,2016-03-19,,GSW,W,87,79,32,78,.410,8,21,.381,15,18,.833,14,53,17,4,6,17,19
75,70,2016-03-21,@,CHO,L,88,91,37,86,.430,4,17,.235,10,13,.769,9,47,23,9,12,16,17
76,71,2016-03-23,,MIA,W,112,88,42,81,.519,8,14,.571,20,24,.833,10,44,26,7,4,10,12
77,72,2016-03-25,,MEM,W,110,104,44,77,.571,7,18,.389,15,18,.833,8,37,25,7,5,14,12
78,73,2016-03-26,@,OKC,L,92,111,37,86,.430,4,15,.267,14,17,.824,13,34,14,8,3,12,17
79,74,2016-03-28,@,MEM,W,101,87,37,72,.514,5,15,.333,22,30,.733,10,43,23,9,7,14,21
80,75,2016-03-30,,NOP,W,100,92,36,75,.480,12,24,.500,16,22,.727,6,38,23,10,8,12,18
81,76,2016-04-02,,TOR,W,102,95,35,77,.455,5,20,.250,27,30,.900,15,47,28,11,5,14,14
82,77,2016-04-05,@,UTA,W,88,86,32,72,.444,7,17,.412,17,19,.895,4,32,16,10,4,8,16
83,78,2016-04-07,@,GSW,L,101,112,39,80,.488,7,16,.438,16,23,.696,5,32,28,10,2,12,11
84,79,2016-04-08,@,DEN,L,98,102,36,85,.424,3,14,.214,23,28,.821,8,45,20,6,8,10,12
85,80,2016-04-10,,GSW,L,86,92,34,90,.378,3,17,.176,15,19,.789,18,53,21,10,5,11,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-12,,OKC,W,102,98,37,87,.425,4,14,.286,24,32,.750,11,42,15,12,8,11,22
89,82,2016-04-13,@,DAL,W,96,91,35,74,.473,6,23,.261,20,26,.769,8,42,24,8,3,14,19
