,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,,CHO,L,102,129,40,99,.404,7,34,.206,15,21,.714,14,44,22,8,8,15,19
1,2,2022-10-21,@,IND,W,137,134,44,81,.543,17,31,.548,32,44,.727,7,37,34,9,4,17,22
2,3,2022-10-22,@,PHI,W,114,105,43,89,.483,16,38,.421,12,15,.800,12,43,27,5,7,14,20
3,4,2022-10-24,@,MIN,W,115,106,48,105,.457,12,37,.324,7,13,.538,14,50,37,11,0,13,21
4,5,2022-10-26,@,MIN,L,122,134,43,95,.453,16,36,.444,20,22,.909,14,41,34,6,2,16,18
5,6,2022-10-28,,CHI,W,129,124,46,86,.535,16,38,.421,21,26,.808,8,42,37,7,3,20,17
6,7,2022-10-30,,MIN,W,107,98,36,86,.419,16,40,.400,19,25,.760,14,52,27,6,7,19,21
7,8,2022-11-02,,TOR,L,100,143,37,94,.394,14,43,.326,12,14,.857,13,46,29,3,6,23,20
8,9,2022-11-04,,LAC,L,106,113,42,88,.477,12,31,.387,10,18,.556,6,35,23,7,2,13,17
9,10,2022-11-05,@,DEN,L,101,126,39,80,.488,12,30,.400,11,19,.579,6,28,28,8,3,15,13
10,11,2022-11-07,,DEN,L,109,115,43,82,.524,12,33,.364,11,18,.611,10,38,31,14,5,24,17
11,12,2022-11-09,,MEM,L,122,124,47,98,.480,12,37,.324,16,23,.696,13,39,30,8,2,12,17
12,13,2022-11-11,,MIL,W,111,93,43,85,.506,12,31,.387,13,15,.867,9,50,22,3,13,19,22
13,14,2022-11-14,@,GSW,L,95,132,36,100,.360,10,40,.250,13,19,.684,22,53,18,6,6,18,17
14,15,2022-11-15,@,POR,L,110,117,44,85,.518,9,29,.310,13,17,.765,11,38,34,7,5,19,25
15,16,2022-11-17,@,SAC,L,112,130,46,84,.548,11,26,.423,9,12,.750,7,32,29,8,6,18,22
16,17,2022-11-19,@,LAC,L,97,119,36,87,.414,7,26,.269,18,21,.857,15,43,22,4,2,15,13
17,18,2022-11-20,@,LAL,L,92,123,41,105,.390,7,34,.206,3,10,.300,13,44,26,7,2,10,17
18,19,2022-11-23,,NOP,L,110,129,41,85,.482,10,34,.294,18,28,.643,8,37,31,11,1,18,23
19,20,2022-11-25,,LAL,L,94,105,38,100,.380,6,33,.182,12,16,.750,20,50,21,11,3,16,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-26,,LAL,L,138,143,53,105,.505,18,37,.486,14,20,.700,17,47,33,8,5,10,32
23,22,2022-11-30,@,OKC,L,111,119,41,92,.446,10,37,.270,19,25,.760,13,44,27,5,2,10,20
24,23,2022-12-02,,NOP,L,99,117,38,98,.388,11,39,.282,12,16,.750,10,49,26,4,4,12,23
25,24,2022-12-04,,PHO,L,95,133,38,87,.437,6,31,.194,13,18,.722,12,40,19,5,3,19,24
26,25,2022-12-08,,HOU,W,118,109,46,83,.554,13,36,.361,13,15,.867,7,38,25,5,7,16,19
27,26,2022-12-10,@,MIA,W,115,111,42,78,.538,7,21,.333,24,31,.774,9,46,24,8,4,18,21
28,27,2022-12-12,,CLE,W,112,111,46,97,.474,9,27,.333,11,16,.688,19,46,25,6,2,12,19
29,28,2022-12-14,,POR,L,112,128,45,97,.464,11,29,.379,11,19,.579,14,40,23,9,3,11,16
30,29,2022-12-17,,MIA,L,101,111,33,77,.429,10,27,.370,25,33,.758,7,38,29,8,3,17,19
31,30,2022-12-19,@,HOU,W,124,105,46,83,.554,17,34,.500,15,19,.789,9,46,30,6,6,19,23
32,31,2022-12-22,@,NOP,L,117,126,43,90,.478,9,28,.321,22,27,.815,14,44,23,8,2,17,24
33,32,2022-12-23,@,ORL,L,113,133,44,97,.454,12,38,.316,13,18,.722,13,38,28,10,6,13,18
34,33,2022-12-26,,UTA,W,126,122,48,87,.552,6,18,.333,24,34,.706,6,41,27,11,8,14,25
35,34,2022-12-27,@,OKC,L,114,130,46,99,.465,10,29,.345,12,14,.857,16,41,20,9,4,14,21
36,35,2022-12-29,,NYK,W,122,115,45,88,.511,11,28,.393,21,29,.724,14,48,25,5,7,11,23
37,36,2022-12-31,,DAL,L,125,126,47,85,.553,8,19,.421,23,32,.719,15,48,28,1,0,13,21
38,37,2023-01-02,@,BRK,L,103,139,42,97,.433,8,31,.258,11,18,.611,15,43,26,5,4,18,13
39,38,2023-01-04,@,NYK,L,114,117,41,82,.500,11,28,.393,21,26,.808,9,38,25,5,3,15,24
40,39,2023-01-06,,DET,W,121,109,45,81,.556,9,24,.375,22,26,.846,7,44,27,8,4,17,16
41,40,2023-01-07,,BOS,L,116,121,49,100,.490,7,25,.280,11,14,.786,12,51,25,6,3,13,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-09,@,MEM,L,113,121,44,97,.454,11,32,.344,14,16,.875,12,42,28,8,1,14,24
45,42,2023-01-11,@,MEM,L,129,135,50,107,.467,11,34,.324,18,23,.783,17,48,33,7,11,12,18
46,43,2023-01-13,,GSW,L,113,144,40,88,.455,8,22,.364,25,34,.735,7,38,26,6,3,15,19
47,44,2023-01-15,,SAC,L,119,132,48,93,.516,10,26,.385,13,20,.650,11,40,27,1,3,10,21
48,45,2023-01-17,,BRK,W,106,98,37,97,.381,7,34,.206,25,28,.893,13,54,23,12,4,15,22
49,46,2023-01-20,,LAC,L,126,131,51,89,.573,14,26,.538,10,14,.714,12,34,34,3,1,6,15
50,47,2023-01-23,@,POR,L,127,147,47,90,.522,13,27,.481,20,26,.769,14,40,30,7,4,15,18
51,48,2023-01-25,@,LAL,L,104,113,40,106,.377,8,34,.235,16,18,.889,17,48,22,11,2,14,19
52,49,2023-01-26,@,LAC,L,100,138,37,82,.451,8,24,.333,18,28,.643,11,42,24,2,1,12,18
53,50,2023-01-28,,PHO,L,118,128,48,109,.440,10,29,.345,12,17,.706,17,53,32,6,4,13,20
54,51,2023-01-30,,WAS,L,106,127,42,97,.433,7,29,.241,15,23,.652,14,43,26,6,6,10,20
55,52,2023-02-01,,SAC,L,109,119,48,88,.545,8,24,.333,5,7,.714,8,40,30,5,1,18,17
56,53,2023-02-03,,PHI,L,125,137,52,89,.584,7,21,.333,14,15,.933,9,35,32,8,0,18,25
57,54,2023-02-06,@,CHI,L,104,128,40,90,.444,8,26,.308,16,17,.941,6,38,25,7,3,18,23
58,55,2023-02-08,@,TOR,L,98,112,35,87,.402,9,32,.281,19,27,.704,7,39,24,11,4,12,18
59,56,2023-02-10,@,DET,L,131,138,45,107,.421,14,42,.333,27,34,.794,13,51,21,7,3,17,32
60,57,2023-02-11,@,ATL,L,106,125,40,94,.426,11,37,.297,15,17,.882,14,49,25,9,5,19,17
61,58,2023-02-13,@,CLE,L,109,117,43,85,.506,8,21,.381,15,20,.750,11,35,27,10,1,16,21
62,59,2023-02-15,@,CHO,L,110,120,41,107,.383,13,38,.342,15,20,.750,20,58,24,7,6,15,24
63,60,2023-02-23,@,DAL,L,116,142,45,86,.523,10,25,.400,16,23,.696,10,45,30,4,1,16,25
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-25,@,UTA,L,102,118,38,97,.392,9,34,.265,17,21,.810,9,41,21,5,6,9,21
67,62,2023-02-28,@,UTA,W,102,94,39,91,.429,8,26,.308,16,25,.640,9,45,23,9,5,12,22
68,63,2023-03-02,,IND,W,110,99,45,98,.459,10,32,.313,10,13,.769,13,50,31,5,6,15,14
69,64,2023-03-04,,HOU,L,110,122,38,86,.442,15,37,.405,19,20,.950,13,42,24,9,3,14,20
70,65,2023-03-05,@,HOU,L,110,142,43,93,.462,11,34,.324,13,21,.619,13,35,23,5,4,15,20
71,66,2023-03-10,,DEN,W,128,120,51,94,.543,13,33,.394,13,17,.765,13,50,31,10,0,18,20
72,67,2023-03-12,,OKC,L,90,102,33,88,.375,10,36,.278,14,19,.737,10,50,24,3,7,18,18
73,68,2023-03-14,,ORL,W,132,114,48,85,.565,22,41,.537,14,18,.778,7,47,39,6,7,14,17
74,69,2023-03-15,,DAL,L,128,137,49,107,.458,15,34,.441,15,26,.577,16,47,26,7,4,10,30
75,70,2023-03-17,,MEM,L,120,126,39,98,.398,20,52,.385,22,29,.759,16,54,31,11,4,19,19
76,71,2023-03-19,,ATL,W,126,118,51,94,.543,14,28,.500,10,16,.625,10,41,26,9,5,12,18
77,72,2023-03-21,@,NOP,L,84,119,30,87,.345,13,41,.317,11,19,.579,10,37,22,8,3,14,19
78,73,2023-03-22,@,MIL,L,94,130,36,93,.387,9,39,.231,13,20,.650,8,46,26,7,6,19,21
79,74,2023-03-24,@,WAS,L,124,136,51,101,.505,13,38,.342,9,15,.600,11,41,35,4,4,5,21
80,75,2023-03-26,@,BOS,L,93,137,36,97,.371,8,36,.222,13,18,.722,3,38,22,7,0,10,16
81,76,2023-03-29,,UTA,L,117,128,45,95,.474,10,35,.286,17,21,.810,9,39,31,10,4,15,16
82,77,2023-03-31,@,GSW,L,115,130,42,91,.462,15,38,.395,16,23,.696,14,46,27,8,4,13,20
83,78,2023-04-02,@,SAC,W,142,134,52,98,.531,13,34,.382,25,29,.862,14,52,31,8,3,17,25
84,79,2023-04-04,@,PHO,L,94,115,35,90,.389,13,40,.325,11,14,.786,9,38,25,7,5,12,16
85,80,2023-04-06,,POR,W,129,127,47,106,.443,10,35,.286,25,28,.893,18,47,29,9,4,14,12
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-08,,MIN,L,131,151,50,95,.526,13,29,.448,18,24,.750,10,45,34,5,4,13,16
89,82,2023-04-09,@,DAL,W,138,117,51,104,.490,15,38,.395,21,30,.700,13,69,31,2,3,12,13
