,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,@,PHI,L,107,113,39,85,.459,13,27,.481,16,23,.696,5,40,28,7,4,19,26
1,2,2020-12-26,,ORL,L,120,130,46,95,.484,13,37,.351,15,28,.536,7,43,28,5,3,14,25
2,3,2020-12-27,,ORL,L,113,120,47,97,.485,8,32,.250,11,13,.846,13,47,27,6,4,13,26
3,4,2020-12-29,,CHI,L,107,115,37,84,.440,10,37,.270,23,26,.885,8,47,25,6,6,19,28
4,5,2020-12-31,,CHI,L,130,133,42,84,.500,14,29,.483,32,41,.780,9,37,27,8,4,14,27
5,6,2021-01-01,@,MIN,W,130,109,49,89,.551,16,33,.485,16,21,.762,8,43,35,9,3,16,19
6,7,2021-01-03,@,BRK,W,123,122,43,104,.413,12,33,.364,25,34,.735,13,49,27,9,3,7,22
7,8,2021-01-06,@,PHI,L,136,141,47,94,.500,16,37,.432,26,35,.743,9,35,27,9,2,13,27
8,9,2021-01-08,@,BOS,L,107,116,41,88,.466,11,29,.379,14,16,.875,7,38,22,9,4,17,24
9,10,2021-01-09,,MIA,L,124,128,44,99,.444,15,40,.375,21,28,.750,7,39,25,9,2,6,24
10,11,2021-01-11,,PHO,W,128,107,48,92,.522,15,34,.441,17,28,.607,14,53,29,3,3,7,23
11,12,2021-01-24,@,SAS,L,101,121,39,92,.424,14,42,.333,9,14,.643,12,50,23,5,5,14,14
12,13,2021-01-26,@,HOU,L,88,107,33,85,.388,5,26,.192,17,23,.739,12,50,19,7,3,20,22
13,14,2021-01-27,@,NOP,L,106,124,37,92,.402,13,38,.342,19,21,.905,11,39,29,11,2,11,20
14,15,2021-01-29,,ATL,L,100,116,31,85,.365,7,28,.250,31,38,.816,13,47,13,6,4,12,27
15,16,2021-01-31,,BRK,W,149,146,56,108,.519,12,39,.308,25,32,.781,11,39,24,10,2,7,22
16,17,2021-02-02,,POR,L,121,132,46,83,.554,16,40,.400,13,17,.765,6,39,32,2,5,13,21
17,18,2021-02-03,@,MIA,W,103,100,35,84,.417,15,37,.405,18,25,.720,14,49,20,6,5,17,17
18,19,2021-02-05,@,MIA,L,95,122,33,89,.371,8,33,.242,21,24,.875,12,40,19,7,9,17,20
19,20,2021-02-07,@,CHO,L,97,119,34,90,.378,9,40,.225,20,28,.714,12,48,22,6,5,14,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-08,@,CHI,W,105,101,36,86,.419,6,26,.231,27,36,.750,10,47,23,8,4,13,21
23,22,2021-02-10,,TOR,L,115,137,42,93,.452,12,41,.293,19,23,.826,12,46,26,7,3,14,20
24,23,2021-02-12,,NYK,L,91,109,34,89,.382,9,34,.265,14,20,.700,9,46,20,5,5,14,18
25,24,2021-02-14,,BOS,W,104,91,33,83,.398,7,30,.233,31,36,.861,9,54,24,9,3,16,25
26,25,2021-02-15,,HOU,W,131,119,48,92,.522,12,30,.400,23,31,.742,10,47,25,14,2,15,24
27,26,2021-02-17,,DEN,W,130,128,44,86,.512,15,33,.455,27,34,.794,9,45,31,7,3,13,20
28,27,2021-02-20,@,POR,W,118,111,45,89,.506,6,26,.231,22,29,.759,12,54,23,8,3,17,19
29,28,2021-02-22,@,LAL,W,127,124,47,96,.490,9,25,.360,24,33,.727,5,49,25,9,4,16,25
30,29,2021-02-23,@,LAC,L,116,135,47,88,.534,11,20,.550,11,16,.688,6,36,32,5,1,13,16
31,30,2021-02-25,@,DEN,W,112,110,41,86,.477,8,26,.308,22,25,.880,10,42,24,9,2,11,20
32,31,2021-02-27,,MIN,W,128,112,44,98,.449,13,33,.394,27,34,.794,15,57,27,6,6,16,24
33,32,2021-02-28,@,BOS,L,110,111,38,84,.452,9,32,.281,25,29,.862,7,36,16,10,5,14,22
34,33,2021-03-02,,MEM,L,111,125,41,81,.506,11,31,.355,18,25,.720,4,37,29,8,3,22,20
35,34,2021-03-04,,LAC,W,119,117,40,88,.455,9,23,.391,30,42,.714,11,41,20,12,3,9,24
36,35,2021-03-10,@,MEM,L,112,127,38,95,.400,11,36,.306,25,27,.926,6,39,23,9,6,9,26
37,36,2021-03-12,,PHI,L,101,127,40,82,.488,8,24,.333,13,22,.591,6,32,19,10,2,18,16
38,37,2021-03-13,,MIL,L,119,125,43,94,.457,16,41,.390,17,22,.773,6,41,25,9,2,15,20
39,38,2021-03-15,,MIL,L,122,133,44,87,.506,16,38,.421,18,24,.750,2,33,34,5,1,14,18
40,39,2021-03-17,,SAC,L,119,121,46,94,.489,4,25,.160,23,28,.821,10,52,25,5,2,15,25
41,40,2021-03-18,,UTA,W,131,122,47,86,.547,7,17,.412,30,38,.789,7,43,23,6,2,13,27
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-21,@,BRK,L,106,113,42,79,.532,7,21,.333,15,19,.789,10,43,24,5,4,19,22
45,42,2021-03-23,@,NYK,L,113,131,38,79,.481,9,23,.391,28,35,.800,7,38,25,5,5,16,23
46,43,2021-03-25,@,NYK,L,102,106,37,80,.463,8,26,.308,20,33,.606,8,46,26,8,9,17,32
47,44,2021-03-27,,DET,W,106,92,44,91,.484,9,21,.429,9,9,1.000,7,48,24,7,5,18,22
