,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-17,@,BRK,W,99,90,36,82,.439,4,17,.235,14,18,.778,11,40,17,6,0,10,20
45,42,2015-01-19,,PHI,W,111,76,28,85,.329,6,24,.250,14,23,.609,10,30,19,11,4,16,17
46,43,2015-01-21,,OKC,L,103,105,40,102,.392,6,29,.207,19,23,.826,11,57,21,5,5,10,21
47,44,2015-01-24,@,POR,L,96,103,35,87,.402,13,31,.419,20,20,1.000,8,44,22,8,1,12,14
48,45,2015-01-25,@,DEN,W,117,115,41,101,.406,12,29,.414,21,28,.750,14,45,26,7,3,9,24
49,46,2015-01-27,@,LAL,W,98,92,37,87,.425,5,20,.250,13,16,.813,8,38,17,9,4,11,19
50,47,2015-01-28,@,PHO,L,98,106,40,88,.455,11,29,.379,15,18,.833,7,41,23,10,2,9,16
51,48,2015-01-31,,TOR,L,116,120,44,88,.500,11,26,.423,21,30,.700,6,34,26,7,8,13,29
52,49,2015-02-02,,CHO,L,88,92,37,79,.468,4,15,.267,14,19,.737,6,42,21,6,3,11,18
53,50,2015-02-04,@,ATL,L,96,105,38,80,.475,11,25,.440,18,27,.667,9,46,24,7,2,14,22
54,51,2015-02-05,@,CHO,L,87,94,33,76,.434,6,25,.240,22,27,.815,12,50,15,5,15,14,19
55,52,2015-02-07,,BRK,W,114,77,26,77,.338,4,18,.222,21,31,.677,13,38,17,8,4,15,20
56,53,2015-02-09,,ORL,W,96,80,33,83,.398,4,22,.182,10,15,.667,8,33,18,13,6,11,24
57,54,2015-02-11,@,TOR,L,93,95,31,76,.408,11,26,.423,22,26,.846,9,37,17,9,5,13,13
58,55,2015-02-20,,CLE,L,89,127,46,90,.511,14,33,.424,21,28,.750,10,42,28,12,4,10,17
59,56,2015-02-22,@,DET,L,89,106,37,89,.416,13,32,.406,19,25,.760,17,51,22,8,1,12,19
60,57,2015-02-24,,GSW,L,107,114,45,90,.500,12,23,.522,12,17,.706,4,29,27,12,1,9,17
61,58,2015-02-25,@,MIN,L,77,97,35,81,.432,4,13,.308,23,28,.821,10,53,17,10,4,16,15
62,59,2015-02-27,@,PHI,L,81,89,28,80,.350,12,33,.364,21,34,.618,12,53,21,7,4,15,20
63,60,2015-02-28,,DET,W,99,95,38,79,.481,8,26,.308,11,21,.524,9,40,18,8,2,17,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-03,@,CHI,L,92,97,33,78,.423,9,29,.310,22,30,.733,10,47,20,5,7,16,16
67,62,2015-03-06,,MIA,W,99,97,37,79,.468,10,27,.370,13,19,.684,8,37,18,5,2,14,19
68,63,2015-03-07,@,MIL,L,85,91,36,78,.462,10,20,.500,9,15,.600,10,44,25,7,6,16,18
69,64,2015-03-09,@,CHO,W,95,69,25,77,.325,4,22,.182,15,20,.750,8,37,13,4,8,15,11
70,65,2015-03-12,,MEM,W,107,87,31,80,.388,3,19,.158,22,30,.733,14,41,18,9,3,21,29
71,66,2015-03-14,,SAC,W,113,97,35,77,.455,6,19,.316,21,28,.750,11,36,24,4,3,16,17
72,67,2015-03-16,,POR,W,105,97,36,89,.404,8,28,.286,17,20,.850,14,48,19,2,3,10,19
73,68,2015-03-18,@,UTA,W,88,84,34,82,.415,4,22,.182,12,24,.500,14,36,21,9,5,9,19
74,69,2015-03-20,@,LAC,L,99,113,45,86,.523,12,23,.522,11,17,.647,8,46,33,5,6,14,21
75,70,2015-03-22,@,SAC,L,86,109,40,79,.506,8,17,.471,21,23,.913,4,34,24,12,2,16,17
76,71,2015-03-23,@,GSW,L,76,107,39,95,.411,13,33,.394,16,21,.762,19,62,23,9,6,11,14
77,72,2015-03-25,,IND,L,101,103,38,85,.447,9,26,.346,18,28,.643,9,43,21,7,2,10,23
78,73,2015-03-27,,CHO,W,110,107,36,104,.346,8,25,.320,27,35,.771,10,61,25,11,11,11,17
79,74,2015-03-29,,HOU,L,91,99,34,80,.425,9,29,.310,22,33,.667,16,53,18,12,6,19,25
80,75,2015-04-01,,PHI,W,106,93,36,91,.396,10,34,.294,11,17,.647,11,34,18,10,3,11,20
81,76,2015-04-03,,NYK,W,101,87,31,84,.369,7,21,.333,18,20,.900,9,42,17,6,5,11,15
82,77,2015-04-04,@,MEM,W,92,83,34,81,.420,1,15,.067,14,18,.778,9,41,23,2,3,15,15
83,78,2015-04-08,@,PHI,W,119,90,31,89,.348,9,27,.333,19,27,.704,17,36,17,11,1,8,22
84,79,2015-04-10,@,BRK,L,80,117,45,89,.506,12,20,.600,15,23,.652,12,44,29,10,1,6,20
85,80,2015-04-12,,ATL,W,108,99,36,87,.414,9,29,.310,18,24,.750,7,38,24,10,2,11,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-14,@,IND,L,95,99,40,105,.381,9,30,.300,10,17,.588,14,56,22,5,9,13,17
89,82,2015-04-15,@,CLE,L,108,113,43,91,.473,16,30,.533,11,17,.647,11,44,29,7,4,16,17
