,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
72,67,2022-03-14,@,GSW,L,112,126,45,84,.536,18,45,.400,18,22,.818,6,44,26,7,4,13,21
73,68,2022-03-16,,DEN,L,109,127,46,90,.511,15,37,.405,20,21,.952,8,41,30,7,3,9,25
74,69,2022-03-18,@,NYK,L,97,100,31,90,.344,10,33,.303,28,36,.778,19,60,18,9,3,12,20
75,70,2022-03-19,,LAL,W,127,119,48,91,.527,13,35,.371,10,11,.909,9,41,25,3,1,12,23
76,71,2022-03-21,@,HOU,L,97,115,42,85,.494,20,39,.513,11,13,.846,6,44,30,5,8,12,22
77,72,2022-03-24,@,MIL,L,102,114,42,81,.519,16,35,.457,14,16,.875,4,41,23,5,2,15,17
78,73,2022-03-25,@,DET,W,100,97,39,95,.411,6,32,.188,13,14,.929,10,48,19,9,8,15,20
79,74,2022-03-27,,GSW,W,123,115,38,89,.427,8,33,.242,31,39,.795,13,46,20,8,2,10,24
80,75,2022-03-29,,CHI,L,94,107,43,85,.506,6,18,.333,15,18,.833,6,36,26,9,1,8,14
81,76,2022-03-30,,ORL,W,127,110,40,96,.417,11,34,.324,19,22,.864,11,42,21,8,5,11,23
82,77,2022-04-01,,DAL,W,135,103,34,78,.436,11,38,.289,24,26,.923,5,36,14,3,3,13,16
83,78,2022-04-03,@,BOS,L,102,144,56,91,.615,23,44,.523,9,13,.692,7,39,39,6,5,7,20
84,79,2022-04-05,@,MIN,W,132,114,41,91,.451,14,41,.341,18,25,.720,6,38,27,6,3,9,16
85,80,2022-04-06,@,ATL,L,103,118,43,92,.467,16,39,.410,16,19,.842,7,39,26,11,1,6,13
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,,NYK,L,92,114,41,88,.466,16,39,.410,16,20,.800,10,42,27,13,3,10,19
89,82,2022-04-10,@,CHO,L,108,124,48,89,.539,18,33,.545,10,14,.714,11,48,34,6,9,17,20
