,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
25,24,2015-12-16,@,SAS,L,95,114,44,83,.530,8,22,.364,18,23,.783,8,43,29,10,9,11,21
26,25,2015-12-19,,CHO,W,109,101,39,93,.419,10,33,.303,13,16,.813,18,51,23,8,4,17,20
27,26,2015-12-21,,SAC,W,113,99,37,91,.407,7,22,.318,18,22,.818,13,46,24,8,3,15,16
28,27,2015-12-23,,MEM,W,100,91,33,72,.458,3,17,.176,22,32,.688,6,35,12,13,7,8,17
29,28,2015-12-26,@,BRK,W,111,96,43,89,.483,5,17,.294,5,16,.313,16,50,24,8,5,19,22
30,29,2015-12-28,,LAC,L,91,108,41,78,.526,7,23,.304,19,25,.760,3,37,23,11,4,16,18
31,30,2015-12-30,@,TOR,L,91,94,28,82,.341,6,24,.250,32,39,.821,15,55,14,5,6,16,16
32,31,2016-01-01,,ORL,W,103,91,40,85,.471,5,20,.250,6,8,.750,7,39,29,6,4,15,13
33,32,2016-01-03,,MIA,L,75,97,39,86,.453,9,23,.391,10,12,.833,9,54,27,8,11,12,15
34,33,2016-01-06,,CLE,L,115,121,48,89,.539,12,29,.414,13,19,.684,13,44,16,9,3,10,20
35,34,2016-01-08,,TOR,L,88,97,34,75,.453,5,14,.357,24,26,.923,6,47,11,7,13,22,18
36,35,2016-01-09,@,ORL,W,105,99,38,74,.514,5,14,.357,18,24,.750,11,37,22,9,2,15,12
37,36,2016-01-11,@,CHI,W,114,100,34,81,.420,9,22,.409,23,27,.852,10,44,18,5,6,16,16
38,37,2016-01-13,,MIL,W,106,101,38,72,.528,1,8,.125,24,34,.706,10,47,23,10,2,27,21
39,38,2016-01-15,@,IND,W,118,104,38,80,.475,3,17,.176,25,32,.781,6,35,19,9,3,13,12
40,39,2016-01-16,,BOS,L,117,119,39,88,.443,9,29,.310,32,36,.889,17,47,27,7,3,16,25
41,40,2016-01-18,,POR,L,98,108,43,84,.512,17,31,.548,5,11,.455,9,48,25,5,2,15,24
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-20,,MIA,W,106,87,33,68,.485,7,15,.467,14,18,.778,7,31,23,3,4,20,16
45,42,2016-01-25,,BOS,L,91,116,44,90,.489,9,22,.409,19,23,.826,7,43,31,12,1,10,23
46,43,2016-01-26,@,TOR,L,89,106,35,79,.443,11,29,.379,25,32,.781,11,48,20,7,3,15,22
47,44,2016-01-28,,DEN,L,113,117,41,81,.506,9,18,.500,26,33,.788,7,39,25,9,5,15,25
48,45,2016-01-30,@,HOU,W,123,122,41,86,.477,17,35,.486,23,33,.697,10,37,24,8,3,10,23
49,46,2016-02-01,@,OKC,L,98,114,43,83,.518,7,22,.318,21,27,.778,14,53,25,9,5,18,16
50,47,2016-02-03,,GSW,L,121,134,49,93,.527,20,41,.488,16,29,.552,11,49,35,10,5,18,24
51,48,2016-02-05,,PHI,W,106,94,37,87,.425,9,26,.346,11,14,.786,6,38,23,7,8,15,18
52,49,2016-02-06,@,CHO,L,104,108,38,81,.469,12,27,.444,20,25,.800,7,43,23,7,5,15,21
53,50,2016-02-09,@,NYK,W,111,108,44,83,.530,8,26,.308,12,14,.857,7,46,22,6,5,15,20
54,51,2016-02-11,@,MIL,L,92,99,36,82,.439,4,14,.286,23,32,.719,15,58,24,10,4,18,19
55,52,2016-02-18,,UTA,W,103,89,31,77,.403,4,15,.267,23,29,.793,12,48,20,9,6,23,21
56,53,2016-02-19,,DET,W,98,86,35,82,.427,7,23,.304,9,17,.529,6,41,13,2,3,12,20
57,54,2016-02-20,@,MIA,L,94,114,47,96,.490,2,13,.154,18,28,.643,19,67,23,2,9,7,20
58,55,2016-02-23,,NOP,W,109,89,29,83,.349,6,23,.261,25,33,.758,8,48,17,8,4,16,17
59,56,2016-02-24,@,CHI,L,104,109,44,88,.500,8,23,.348,13,16,.813,7,50,26,6,2,15,22
60,57,2016-02-26,@,PHI,W,103,94,35,82,.427,8,25,.320,16,21,.762,7,41,21,10,5,11,19
61,58,2016-02-28,,CLE,W,113,99,32,80,.400,9,29,.310,26,30,.867,6,39,20,6,2,14,26
62,59,2016-02-29,,PHI,W,116,108,43,89,.483,10,32,.313,12,21,.571,6,32,27,8,4,11,27
63,60,2016-03-02,@,MIN,W,104,98,32,75,.427,5,14,.357,29,34,.853,9,45,17,8,2,19,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-04,@,CLE,L,83,108,42,90,.467,12,27,.444,12,16,.750,8,47,24,9,5,9,19
67,62,2016-03-05,,IND,L,99,100,37,83,.446,7,21,.333,19,20,.950,10,42,14,8,4,12,28
68,63,2016-03-08,@,POR,L,109,116,41,89,.461,10,24,.417,24,31,.774,13,53,24,2,4,20,27
69,64,2016-03-11,@,UTA,L,93,114,38,67,.567,9,16,.563,29,38,.763,4,42,15,10,4,18,19
70,65,2016-03-12,@,DEN,L,100,116,42,80,.525,8,24,.333,24,29,.828,9,44,24,10,8,21,27
71,66,2016-03-14,,DET,W,124,81,32,79,.405,3,23,.130,14,22,.636,11,39,17,5,4,20,21
72,67,2016-03-16,,CHI,W,117,96,35,87,.402,6,20,.300,20,23,.870,9,40,20,10,3,18,20
73,68,2016-03-17,@,PHI,W,99,94,35,91,.385,6,33,.182,18,26,.692,8,40,17,16,3,11,20
74,69,2016-03-19,,NYK,W,99,89,32,81,.395,10,21,.476,15,17,.882,9,42,21,2,9,17,18
75,70,2016-03-21,@,ATL,W,117,102,38,78,.487,13,33,.394,13,17,.765,2,33,23,5,6,14,15
76,71,2016-03-23,,ATL,L,101,122,45,84,.536,17,42,.405,15,22,.682,7,41,32,10,5,16,17
77,72,2016-03-25,,MIN,L,129,132,51,96,.531,8,26,.308,22,22,1.000,8,42,33,9,2,14,22
78,73,2016-03-27,@,LAL,W,101,88,33,87,.379,7,28,.250,15,17,.882,12,42,15,12,0,18,26
79,74,2016-03-29,@,GSW,L,94,102,38,87,.437,11,25,.440,15,23,.652,7,55,27,11,6,16,23
80,75,2016-03-30,@,SAC,L,111,120,47,84,.560,8,18,.444,18,25,.720,6,40,27,13,6,16,15
81,76,2016-04-01,@,PHO,W,106,99,36,93,.387,7,23,.304,20,26,.769,17,56,19,5,3,16,22
82,77,2016-04-03,@,LAC,L,109,114,43,85,.506,8,19,.421,20,33,.606,10,44,27,9,4,11,17
83,78,2016-04-06,,BRK,W,121,103,39,92,.424,7,17,.412,18,24,.750,11,38,26,7,4,10,21
84,79,2016-04-08,@,DET,L,99,112,36,77,.468,14,32,.438,26,29,.897,7,44,17,5,2,12,18
85,80,2016-04-10,,CHO,W,113,98,28,81,.346,12,33,.364,30,35,.857,9,46,21,7,2,15,25
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,@,BRK,W,120,111,44,98,.449,10,31,.323,13,21,.619,13,43,24,9,9,10,16
89,82,2016-04-13,,ATL,W,109,98,32,81,.395,11,29,.379,23,31,.742,9,47,22,13,5,22,21
