,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
16,17,2015-12-04,,PHO,W,109,106,40,82,.488,10,26,.385,19,25,.760,15,41,19,9,2,21,21
17,18,2015-12-06,,DAL,L,104,116,42,89,.472,8,27,.296,12,21,.571,6,31,22,9,0,6,22
18,19,2015-12-07,@,MIA,W,114,103,46,92,.500,9,18,.500,13,17,.765,12,37,23,7,2,10,19
19,20,2015-12-09,,HOU,L,103,109,39,89,.438,5,25,.200,20,24,.833,11,47,20,8,3,18,25
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-11,@,NOP,L,105,107,40,80,.500,12,27,.444,13,21,.619,6,33,27,10,1,10,17
23,22,2015-12-12,@,DAL,W,114,111,44,85,.518,14,29,.483,12,15,.800,4,39,33,6,6,13,22
24,23,2015-12-14,@,MEM,L,95,112,37,86,.430,9,24,.375,12,20,.600,10,36,22,9,3,14,13
25,24,2015-12-16,@,SAS,L,95,114,35,84,.417,3,15,.200,22,25,.880,10,38,22,6,4,12,18
26,25,2015-12-19,,CHO,W,109,101,40,79,.506,9,20,.450,20,23,.870,5,38,26,10,4,14,14
27,26,2015-12-21,,SAC,W,113,99,42,83,.506,14,24,.583,15,17,.882,4,38,31,9,5,11,19
28,27,2015-12-23,,MEM,W,100,91,37,82,.451,11,25,.440,15,19,.789,12,44,26,3,2,14,23
29,28,2015-12-26,@,BRK,W,111,96,42,84,.500,12,27,.444,15,22,.682,7,39,32,10,5,11,20
30,29,2015-12-28,,LAC,L,91,108,34,87,.391,7,24,.292,16,24,.667,13,45,19,10,3,16,18
31,30,2015-12-30,@,TOR,L,91,94,35,87,.402,8,22,.364,13,17,.765,8,44,24,8,4,10,27
32,31,2016-01-01,,ORL,W,103,91,43,92,.467,8,26,.308,9,10,.900,12,46,25,11,5,9,11
33,32,2016-01-03,,MIA,L,75,97,31,91,.341,4,30,.133,9,13,.692,11,45,19,5,2,10,12
34,33,2016-01-06,,CLE,L,115,121,42,76,.553,14,24,.583,17,27,.630,5,33,31,7,1,12,18
35,34,2016-01-08,,TOR,L,88,97,33,84,.393,8,25,.320,14,15,.933,7,35,18,9,9,19,22
36,35,2016-01-09,@,ORL,W,105,99,42,76,.553,13,23,.565,8,10,.800,4,27,29,10,3,15,24
37,36,2016-01-11,@,CHI,W,114,100,48,99,.485,9,24,.375,9,10,.900,13,43,31,10,7,9,23
38,37,2016-01-13,,MIL,W,106,101,38,84,.452,12,27,.444,18,24,.750,9,30,27,18,4,16,26
39,38,2016-01-15,@,IND,W,118,104,51,98,.520,11,25,.440,5,10,.500,17,54,26,8,2,15,29
40,39,2016-01-16,,BOS,L,117,119,40,89,.449,6,22,.273,31,36,.861,14,42,25,13,5,13,27
41,40,2016-01-18,,POR,L,98,108,37,77,.481,9,21,.429,15,20,.750,4,35,25,6,3,9,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-20,,MIA,W,106,87,45,86,.523,5,16,.313,11,13,.846,11,34,27,11,3,10,19
45,42,2016-01-25,,BOS,L,91,116,32,75,.427,7,24,.292,20,30,.667,5,39,24,5,3,20,19
46,43,2016-01-26,@,TOR,L,89,106,32,78,.410,4,15,.267,21,28,.750,7,35,20,7,3,11,24
47,44,2016-01-28,,DEN,L,113,117,39,88,.443,11,28,.393,24,30,.800,12,41,21,13,7,14,28
48,45,2016-01-30,@,HOU,W,123,122,45,86,.523,11,32,.344,22,30,.733,7,45,30,6,5,12,25
49,46,2016-02-01,@,OKC,L,98,114,40,86,.465,7,26,.269,11,15,.733,2,27,20,8,3,13,18
50,47,2016-02-03,,GSW,L,121,134,46,91,.505,8,23,.348,21,30,.700,4,38,26,16,4,13,22
51,48,2016-02-05,,PHI,W,106,94,44,84,.524,6,22,.273,12,20,.600,9,46,26,7,4,13,15
52,49,2016-02-06,@,CHO,L,104,108,38,86,.442,9,25,.360,19,24,.792,8,44,22,9,5,11,21
53,50,2016-02-09,@,NYK,W,111,108,39,78,.500,16,26,.615,17,25,.680,2,32,26,8,4,10,18
54,51,2016-02-11,@,MIL,L,92,99,34,88,.386,6,32,.188,18,24,.750,9,38,25,8,6,14,24
55,52,2016-02-18,,UTA,W,103,89,42,86,.488,7,18,.389,12,21,.571,6,36,25,14,10,11,20
56,53,2016-02-19,,DET,W,98,86,36,78,.462,7,22,.318,19,26,.731,8,47,26,5,5,9,20
57,54,2016-02-20,@,MIA,L,94,114,40,99,.404,3,22,.136,11,21,.524,12,45,13,5,4,6,23
58,55,2016-02-23,,NOP,W,109,89,43,94,.457,12,26,.462,11,17,.647,7,55,29,9,4,14,24
59,56,2016-02-24,@,CHI,L,104,109,38,90,.422,9,28,.321,19,26,.731,9,42,19,11,4,11,22
60,57,2016-02-26,@,PHI,W,103,94,40,94,.426,7,23,.304,16,17,.941,17,55,24,7,8,11,19
61,58,2016-02-28,,CLE,W,113,99,39,79,.494,11,31,.355,24,34,.706,6,45,28,6,2,13,26
62,59,2016-02-29,,PHI,W,116,108,43,89,.483,6,20,.300,24,31,.774,14,53,25,6,6,15,17
63,60,2016-03-02,@,MIN,W,104,98,42,84,.500,11,29,.379,9,13,.692,5,36,25,8,3,17,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-04,@,CLE,L,83,108,32,81,.395,3,20,.150,16,24,.667,10,47,14,2,5,16,19
67,62,2016-03-05,,IND,L,99,100,39,89,.438,6,15,.400,15,24,.625,14,46,25,7,4,16,21
68,63,2016-03-08,@,POR,L,109,116,45,99,.455,8,20,.400,11,23,.478,12,45,26,9,5,12,28
69,64,2016-03-11,@,UTA,L,93,114,35,80,.438,7,24,.292,16,22,.727,6,29,20,9,1,14,28
70,65,2016-03-12,@,DEN,L,100,116,36,86,.419,7,21,.333,21,29,.724,12,37,20,13,3,19,28
71,66,2016-03-14,,DET,W,124,81,51,90,.567,8,18,.444,14,18,.778,5,40,34,11,3,10,22
72,67,2016-03-16,,CHI,W,117,96,43,88,.489,13,21,.619,18,24,.750,9,47,25,12,6,15,19
73,68,2016-03-17,@,PHI,W,99,94,40,90,.444,6,27,.222,13,19,.684,12,60,25,8,1,22,17
74,69,2016-03-19,,NYK,W,99,89,39,87,.448,8,29,.276,13,17,.765,8,42,24,7,4,8,16
75,70,2016-03-21,@,ATL,W,117,102,46,91,.505,13,25,.520,12,20,.600,9,44,27,10,3,9,17
76,71,2016-03-23,,ATL,L,101,122,39,92,.424,12,30,.400,11,12,.917,10,43,25,7,2,18,22
77,72,2016-03-25,,MIN,L,129,132,50,100,.500,13,29,.448,16,23,.696,13,45,37,7,2,14,22
78,73,2016-03-27,@,LAL,W,101,88,39,72,.542,7,18,.389,16,29,.552,6,42,23,12,2,18,17
79,74,2016-03-29,@,GSW,L,94,102,36,86,.419,5,23,.217,17,27,.630,7,48,26,6,7,17,19
80,75,2016-03-30,@,SAC,L,111,120,43,89,.483,9,26,.346,16,20,.800,10,42,30,6,4,20,19
81,76,2016-04-01,@,PHO,W,106,99,38,86,.442,10,26,.385,20,25,.800,9,44,22,6,7,12,24
82,77,2016-04-03,@,LAC,L,109,114,43,94,.457,11,30,.367,12,21,.571,17,51,31,8,1,14,29
83,78,2016-04-06,,BRK,W,121,103,48,95,.505,8,28,.286,17,20,.850,16,53,36,7,10,11,19
84,79,2016-04-08,@,DET,L,99,112,38,86,.442,6,19,.316,17,23,.739,11,36,19,5,1,12,23
85,80,2016-04-10,,CHO,W,113,98,42,80,.525,9,21,.429,20,28,.714,4,48,27,8,5,12,23
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,@,BRK,W,120,111,46,89,.517,9,25,.360,19,24,.792,9,47,27,8,1,14,18
89,82,2016-04-13,,ATL,W,109,98,42,88,.477,9,28,.321,16,30,.533,11,51,25,14,4,19,22
