,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
37,36,2021-03-12,,PHI,L,101,127,49,90,.544,11,21,.524,18,18,1.000,10,49,26,13,6,16,19
38,37,2021-03-13,,MIL,L,119,125,43,99,.434,17,45,.378,22,25,.880,13,57,33,9,3,18,19
39,38,2021-03-15,,MIL,L,122,133,52,94,.553,11,28,.393,18,19,.947,9,46,29,6,5,16,20
40,39,2021-03-17,,SAC,L,119,121,41,93,.441,10,33,.303,29,35,.829,6,38,25,10,4,8,26
41,40,2021-03-18,,UTA,W,131,122,44,96,.458,18,48,.375,16,28,.571,11,47,19,10,3,16,27
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-21,@,BRK,L,106,113,44,90,.489,9,29,.310,16,22,.727,10,35,24,11,8,7,18
45,42,2021-03-23,@,NYK,L,113,131,47,92,.511,16,30,.533,21,24,.875,12,42,23,6,8,10,28
46,43,2021-03-25,@,NYK,L,102,106,34,93,.366,7,28,.250,31,42,.738,18,55,14,12,4,13,28
47,44,2021-03-27,,DET,W,106,92,33,85,.388,10,29,.345,16,19,.842,7,43,19,9,5,19,18
48,45,2021-03-29,,IND,W,132,124,44,93,.473,12,30,.400,24,33,.727,7,37,32,11,6,14,18
49,46,2021-03-30,,CHO,L,104,114,42,90,.467,14,34,.412,16,19,.842,9,50,24,6,6,14,17
50,47,2021-04-01,@,DET,L,91,120,45,94,.479,12,29,.414,18,22,.818,10,48,31,8,5,13,18
51,48,2021-04-03,,DAL,L,87,109,40,90,.444,10,30,.333,19,24,.792,14,50,17,7,4,7,22
52,49,2021-04-05,@,TOR,L,101,103,44,94,.468,7,33,.212,8,11,.727,6,45,22,11,9,13,20
53,50,2021-04-07,@,ORL,W,131,116,44,93,.473,12,31,.387,16,23,.696,11,39,22,11,3,11,16
54,51,2021-04-09,@,GSW,W,110,107,41,88,.466,11,36,.306,14,21,.667,8,41,27,15,3,13,20
55,52,2021-04-10,@,PHO,L,106,134,55,107,.514,17,43,.395,7,7,1.000,5,45,36,8,3,3,18
56,53,2021-04-12,@,UTA,W,125,121,41,85,.482,15,36,.417,24,31,.774,9,43,21,2,3,14,23
57,54,2021-04-14,@,SAC,W,123,111,42,91,.462,9,27,.333,18,24,.750,5,30,22,17,8,17,22
58,55,2021-04-16,,NOP,W,117,115,40,97,.412,7,28,.250,28,33,.848,11,56,26,11,7,15,22
59,56,2021-04-17,,DET,W,121,100,37,84,.440,9,27,.333,17,23,.739,9,45,19,7,6,18,20
60,57,2021-04-19,,OKC,W,119,107,36,83,.434,13,33,.394,22,27,.815,9,48,23,6,2,19,26
61,58,2021-04-21,,GSW,W,118,114,40,101,.396,15,45,.333,19,21,.905,10,44,22,15,5,17,23
62,59,2021-04-23,@,OKC,W,129,109,39,93,.419,10,33,.303,21,25,.840,14,40,18,12,7,16,17
63,60,2021-04-25,,CLE,W,119,110,40,78,.513,10,27,.370,20,25,.800,10,37,28,5,4,19,25
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,,SAS,L,143,146,55,103,.534,6,17,.353,30,35,.857,13,44,27,6,1,6,21
67,62,2021-04-28,,LAL,W,116,107,42,96,.438,10,34,.294,13,21,.619,13,41,31,10,8,10,20
68,63,2021-04-30,@,CLE,W,122,93,34,82,.415,7,33,.212,18,28,.643,14,46,19,6,4,24,17
69,64,2021-05-01,@,DAL,L,124,125,47,87,.540,17,38,.447,14,22,.636,7,36,31,6,4,11,25
70,65,2021-05-03,,IND,W,154,141,53,107,.495,14,27,.519,21,25,.840,14,45,28,8,6,17,17
71,66,2021-05-05,@,MIL,L,134,135,48,89,.539,18,37,.486,21,28,.750,10,45,30,4,6,19,31
72,67,2021-05-06,@,TOR,W,131,129,47,105,.448,14,38,.368,21,27,.778,18,50,23,9,5,12,30
73,68,2021-05-08,@,IND,W,133,132,50,104,.481,7,29,.241,25,30,.833,8,49,33,11,5,13,24
74,69,2021-05-10,@,ATL,L,124,125,46,96,.479,10,30,.333,23,26,.885,13,55,23,4,6,12,17
75,70,2021-05-12,@,ATL,L,116,120,44,86,.512,10,33,.303,22,28,.786,7,51,22,4,5,14,21
76,71,2021-05-14,,CLE,W,120,105,39,84,.464,10,36,.278,17,21,.810,7,44,24,4,3,17,21
77,72,2021-05-16,,CHO,W,115,110,37,94,.394,14,45,.311,22,24,.917,10,42,25,8,5,11,15
