,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
52,49,2020-02-03,,GSW,L,117,125,43,87,.494,15,30,.500,24,31,.774,12,44,31,8,6,14,25
53,50,2020-02-07,,DAL,W,119,118,42,91,.462,16,40,.400,18,21,.857,15,49,27,7,2,13,21
54,51,2020-02-09,,MEM,L,99,106,43,102,.422,5,32,.156,15,25,.600,13,62,19,4,4,13,23
55,52,2020-02-11,,CHI,W,126,114,44,92,.478,16,39,.410,10,14,.714,10,44,25,9,4,20,22
56,53,2020-02-12,@,NYK,W,114,96,36,88,.409,3,23,.130,21,29,.724,14,52,19,10,3,20,27
57,54,2020-02-21,,CLE,L,108,113,43,81,.531,11,27,.407,16,25,.640,10,47,19,3,6,21,24
58,55,2020-02-23,@,CHI,L,117,126,45,81,.556,18,37,.486,18,28,.643,10,37,27,15,4,26,28
59,56,2020-02-24,,MIL,L,134,137,49,86,.570,17,37,.459,22,27,.815,4,45,26,7,4,21,28
60,57,2020-02-26,,BRK,W,110,106,36,87,.414,10,36,.278,24,35,.686,15,56,15,7,1,18,24
61,58,2020-02-28,@,UTA,L,119,129,44,89,.494,19,37,.514,22,30,.733,15,54,23,7,5,15,22
62,59,2020-03-01,@,GSW,W,124,110,42,89,.472,9,28,.321,17,24,.708,18,52,25,7,7,21,24
63,60,2020-03-03,@,SAC,L,126,133,50,89,.562,13,29,.448,20,24,.833,8,42,23,13,2,15,24
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-04,@,POR,L,104,125,42,81,.519,13,31,.419,28,32,.875,7,47,24,7,11,15,24
67,62,2020-03-06,,ATL,W,118,112,46,86,.535,12,32,.375,8,12,.667,6,36,25,9,4,17,25
68,63,2020-03-08,,MIA,L,89,100,32,66,.485,13,28,.464,23,28,.821,5,46,21,7,8,20,25
69,64,2020-03-10,,NYK,W,122,115,42,81,.519,8,21,.381,23,31,.742,8,36,30,10,3,18,29
70,65,2020-07-31,,PHO,L,112,125,42,80,.525,11,32,.344,30,32,.938,4,37,29,10,3,17,24
71,66,2020-08-02,@,BRK,L,110,118,38,90,.422,11,33,.333,31,37,.838,13,48,23,5,4,11,24
72,67,2020-08-03,,IND,L,100,111,44,92,.478,7,26,.269,16,16,1.000,9,45,20,6,11,10,15
73,68,2020-08-05,,PHI,L,98,107,38,82,.463,11,29,.379,20,29,.690,6,41,27,11,4,14,21
74,69,2020-08-07,@,NOP,L,107,118,42,88,.477,12,35,.343,22,26,.846,11,45,25,7,8,18,19
75,70,2020-08-09,@,OKC,L,103,121,43,84,.512,18,39,.462,17,22,.773,8,43,25,7,3,12,18
76,71,2020-08-11,,MIL,L,113,126,44,87,.506,18,38,.474,20,28,.714,9,53,25,6,0,14,26
77,72,2020-08-13,@,BOS,W,96,90,35,88,.398,8,35,.229,12,14,.857,13,51,22,8,7,18,19
