,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-27,@,ATL,L,99,114,44,88,.500,12,26,.462,14,18,.778,14,52,28,13,7,21,19
1,2,2016-10-30,@,MEM,L,103,112,39,88,.443,15,31,.484,19,26,.731,11,47,24,9,2,14,26
2,3,2016-11-02,,TOR,L,103,113,43,77,.558,10,25,.400,17,25,.680,4,31,21,16,2,13,24
3,4,2016-11-04,,ATL,W,95,92,32,83,.386,5,25,.200,23,36,.639,10,47,22,12,3,18,24
4,5,2016-11-05,@,ORL,L,86,88,31,78,.397,9,28,.321,17,27,.630,10,43,21,4,6,8,16
5,6,2016-11-07,,HOU,L,106,114,41,79,.519,17,37,.459,15,18,.833,6,37,28,6,7,18,18
6,7,2016-11-09,,BOS,W,118,93,35,81,.432,10,31,.323,13,22,.591,7,31,21,5,4,11,19
7,8,2016-11-11,,CLE,L,94,105,36,86,.419,14,33,.424,19,26,.731,13,47,16,9,6,15,21
8,9,2016-11-12,@,CHI,L,95,106,39,97,.402,5,15,.333,23,25,.920,15,52,21,7,6,10,20
9,10,2016-11-16,@,PHI,L,102,109,42,77,.545,10,28,.357,15,22,.682,5,41,30,6,1,17,26
10,11,2016-11-17,,NYK,W,119,112,41,86,.477,12,29,.414,18,20,.900,10,36,23,9,1,13,20
11,12,2016-11-19,,MIA,L,111,114,43,85,.506,13,27,.481,15,26,.577,17,47,21,6,7,16,21
12,13,2016-11-21,,PHO,W,106,101,39,91,.429,11,27,.407,12,15,.800,13,52,22,3,7,21,24
13,14,2016-11-25,@,ORL,W,94,91,35,80,.438,7,23,.304,14,20,.700,14,49,18,5,7,19,16
14,15,2016-11-26,,SAS,L,100,112,40,75,.533,9,24,.375,23,29,.793,6,38,22,7,6,14,17
15,16,2016-11-28,,SAC,W,101,95,38,93,.409,3,21,.143,16,26,.615,13,44,20,15,4,20,24
16,17,2016-11-30,@,OKC,L,115,126,46,95,.484,12,30,.400,22,31,.710,9,47,28,10,4,13,22
17,18,2016-12-02,@,SAS,L,105,107,39,80,.488,8,20,.400,21,33,.636,12,37,27,11,4,15,17
18,19,2016-12-05,@,BRK,W,118,113,40,81,.494,11,27,.407,22,30,.733,13,50,25,5,3,21,15
19,20,2016-12-06,,ORL,L,116,124,43,83,.518,12,26,.462,26,36,.722,8,43,24,7,12,11,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-08,,DEN,W,92,85,31,76,.408,7,32,.219,16,24,.667,14,45,24,8,2,27,24
23,22,2016-12-10,,MIL,W,110,105,40,79,.506,13,25,.520,12,15,.800,7,40,22,1,3,20,21
24,23,2016-12-12,@,MIA,L,101,112,45,88,.511,9,26,.346,13,19,.684,11,47,25,6,3,11,18
25,24,2016-12-14,,CHO,W,109,106,38,74,.514,14,33,.424,16,21,.762,5,33,25,7,8,18,18
26,25,2016-12-16,,DET,W,122,108,42,86,.488,10,28,.357,14,21,.667,10,40,22,3,1,9,19
27,26,2016-12-18,,LAC,W,117,110,43,87,.494,7,24,.292,17,24,.708,12,40,28,7,1,15,23
28,27,2016-12-19,@,IND,L,105,107,41,87,.471,7,21,.333,18,21,.857,9,41,18,6,5,15,20
29,28,2016-12-21,@,CHI,W,107,97,38,95,.400,6,21,.286,15,19,.789,17,49,25,4,5,14,18
30,29,2016-12-23,@,MIL,L,96,123,45,80,.563,9,25,.360,24,27,.889,8,41,29,8,6,11,16
31,30,2016-12-26,,MIL,W,107,102,40,87,.460,6,20,.300,16,23,.696,12,42,27,8,2,13,19
32,31,2016-12-28,,IND,W,111,105,35,79,.443,11,28,.393,24,29,.828,5,34,24,10,4,13,29
33,32,2016-12-30,,BRK,W,118,95,32,74,.432,10,25,.400,21,25,.840,6,32,18,9,0,21,16
34,33,2017-01-02,@,HOU,L,91,101,37,86,.430,12,39,.308,15,21,.714,7,41,25,9,9,13,12
35,34,2017-01-03,@,DAL,L,105,113,37,78,.474,17,32,.531,22,24,.917,2,42,20,4,3,12,21
36,35,2017-01-06,,MIN,W,112,105,42,88,.477,7,18,.389,14,17,.824,12,38,22,6,2,10,15
