,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-29,@,MIA,L,95,107,36,75,.480,6,19,.316,17,24,.708,7,36,20,7,2,14,20
1,2,2014-10-30,@,ORL,W,105,98,39,80,.488,7,13,.538,20,26,.769,6,37,22,10,0,12,25
2,3,2014-11-01,,MIL,W,108,97,40,73,.548,4,13,.308,24,33,.727,6,34,28,18,5,19,21
3,4,2014-11-04,@,NYK,W,98,83,39,80,.488,8,18,.444,12,19,.632,10,41,26,8,4,12,25
4,5,2014-11-05,,IND,W,96,94,34,91,.374,7,17,.412,21,23,.913,7,43,24,7,7,12,22
5,6,2014-11-07,@,TOR,L,84,103,30,83,.361,3,19,.158,21,32,.656,16,50,19,7,5,13,29
6,7,2014-11-08,@,IND,W,97,90,39,81,.481,2,11,.182,17,23,.739,13,49,23,8,4,14,25
7,8,2014-11-12,,DET,W,107,103,40,83,.482,3,11,.273,24,33,.727,11,46,27,10,6,11,22
8,9,2014-11-15,,ORL,W,98,93,42,84,.500,3,10,.300,11,16,.688,9,40,31,5,8,11,16
9,10,2014-11-19,,DAL,L,102,105,37,84,.440,10,22,.455,18,21,.857,9,42,25,8,3,13,27
10,11,2014-11-21,,CLE,W,91,78,41,84,.488,4,10,.400,5,9,.556,10,45,24,10,5,17,21
11,12,2014-11-22,@,MIL,W,111,100,43,93,.462,8,18,.444,17,22,.773,20,53,27,7,6,14,24
12,13,2014-11-25,,ATL,L,102,106,36,84,.429,9,20,.450,21,29,.724,16,47,25,2,3,20,25
13,14,2014-11-26,@,CLE,L,87,113,33,71,.465,5,13,.385,16,22,.727,7,26,24,5,5,18,28
14,15,2014-11-29,,NOP,W,83,80,35,76,.461,5,12,.417,8,12,.667,12,46,21,9,9,14,18
15,16,2014-12-01,,MIA,W,107,86,39,72,.542,10,19,.526,19,24,.792,7,42,29,7,3,12,23
16,17,2014-12-03,,LAL,W,111,95,45,93,.484,6,19,.316,15,19,.789,12,53,33,6,3,11,15
17,18,2014-12-05,,DEN,W,119,89,45,85,.529,7,20,.350,22,27,.815,14,52,35,12,11,15,20
18,19,2014-12-07,@,BOS,L,93,101,34,93,.366,11,27,.407,14,21,.667,16,52,21,5,8,19,20
19,20,2014-12-08,,BOS,W,133,132,49,94,.521,7,16,.438,28,34,.824,11,49,32,10,3,23,26
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-10,@,ORL,W,91,89,41,81,.506,5,12,.417,4,9,.444,8,41,26,5,5,9,13
23,22,2014-12-12,,LAC,W,104,96,39,80,.488,9,16,.563,17,21,.810,9,37,28,10,6,14,25
24,23,2014-12-14,,UTA,W,93,84,41,84,.488,4,13,.308,7,12,.583,10,41,20,11,9,15,21
25,24,2014-12-16,,MIN,W,109,95,43,86,.500,10,17,.588,13,18,.722,10,46,29,7,8,10,25
26,25,2014-12-19,@,MIA,W,105,103,39,79,.494,3,14,.214,24,33,.727,13,36,24,6,3,9,17
27,26,2014-12-21,,PHO,L,92,104,34,83,.410,3,14,.214,21,29,.724,15,42,11,11,4,11,23
28,27,2014-12-23,,CHI,L,91,99,38,89,.427,5,9,.556,10,16,.625,7,41,21,7,5,8,17
29,28,2014-12-25,@,NYK,W,102,91,44,86,.512,7,16,.438,7,10,.700,13,45,25,4,3,10,20
30,29,2014-12-27,,BOS,W,101,88,45,90,.500,5,13,.385,6,10,.600,9,48,28,11,4,18,24
31,30,2014-12-29,@,HOU,W,104,103,35,73,.479,8,18,.444,26,28,.929,6,35,21,11,4,18,21
32,31,2014-12-30,@,DAL,L,87,114,33,74,.446,4,12,.333,17,27,.630,10,48,22,5,3,22,26
33,32,2015-01-02,@,OKC,L,102,109,39,84,.464,11,21,.524,13,15,.867,8,39,27,3,1,15,19
34,33,2015-01-03,@,SAS,L,92,101,40,82,.488,4,14,.286,8,13,.615,9,31,23,6,6,6,18
35,34,2015-01-05,@,NOP,W,92,85,38,79,.481,2,10,.200,14,17,.824,11,40,23,10,7,10,15
36,35,2015-01-07,,NYK,W,101,91,39,76,.513,8,16,.500,15,21,.714,9,44,28,9,4,16,13
37,36,2015-01-09,,CHI,W,102,86,41,86,.477,8,15,.533,12,19,.632,12,48,27,9,7,13,18
38,37,2015-01-11,@,ATL,L,89,120,36,76,.474,5,20,.250,12,15,.800,8,39,25,5,7,19,16
39,38,2015-01-13,,SAS,W,101,93,37,75,.493,6,12,.500,21,24,.875,8,48,20,4,7,15,14
40,39,2015-01-14,@,CHI,W,105,99,40,78,.513,5,15,.333,20,25,.800,10,43,29,4,4,15,24
41,40,2015-01-16,,BRK,L,80,102,31,73,.425,4,17,.235,14,16,.875,8,37,23,6,5,19,26
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
