,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-18,,PHI,W,120,115,43,93,.462,15,35,.429,14,19,.737,11,48,25,6,6,17,28
1,2,2017-10-20,,DET,W,115,111,43,87,.494,10,23,.435,15,20,.750,10,33,19,12,1,19,32
2,3,2017-10-23,@,DEN,W,109,104,39,80,.488,8,23,.348,18,23,.783,9,44,27,5,2,23,22
3,4,2017-10-25,@,LAL,L,99,102,41,92,.446,7,30,.233,13,16,.813,6,53,27,9,5,21,26
4,5,2017-10-27,@,GSW,L,117,120,46,95,.484,10,38,.263,18,20,.900,15,53,33,7,13,17,20
5,6,2017-10-29,@,SAC,W,110,83,32,82,.390,6,22,.273,13,16,.813,11,43,13,8,2,17,20
6,7,2017-11-01,,PHO,L,116,122,41,83,.494,9,24,.375,31,38,.816,11,45,23,5,5,9,24
7,8,2017-11-03,,CLE,L,122,130,46,82,.561,12,27,.444,26,28,.929,8,34,20,11,4,14,27
8,9,2017-11-05,@,TOR,W,107,96,37,80,.463,5,24,.208,17,27,.630,9,36,17,7,8,13,24
9,10,2017-11-07,,DAL,L,99,113,43,91,.473,11,30,.367,16,20,.800,11,53,26,6,8,11,23
10,11,2017-11-09,,LAL,W,111,95,31,86,.360,3,23,.130,30,41,.732,17,46,17,9,4,19,19
11,12,2017-11-11,,ATL,W,113,94,34,83,.410,14,33,.424,12,17,.706,10,32,19,11,1,24,23
12,13,2017-11-13,,SAC,W,110,92,34,84,.405,12,23,.522,12,18,.667,10,35,19,8,4,10,15
13,14,2017-11-15,@,MIA,W,102,93,32,78,.410,13,30,.433,16,19,.842,12,42,15,3,3,17,20
14,15,2017-11-17,,MIA,L,88,91,34,83,.410,10,35,.286,13,18,.722,10,52,21,6,7,15,19
15,16,2017-11-19,@,TOR,L,91,100,40,90,.444,10,39,.256,10,14,.714,11,48,20,8,7,7,19
16,17,2017-11-20,@,MIL,W,99,88,35,79,.443,4,22,.182,14,19,.737,6,33,17,10,7,9,19
17,18,2017-11-22,@,CHO,L,124,129,43,91,.473,10,28,.357,33,40,.825,14,48,23,5,5,11,20
