,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2019-02-04,,ATL,L,129,137,48,97,.495,12,38,.316,21,29,.724,13,40,34,5,8,8,20
57,54,2019-02-06,@,MIL,L,129,148,48,92,.522,17,37,.459,16,19,.842,8,40,34,6,5,24,23
58,55,2019-02-08,,CLE,W,119,106,46,92,.500,12,35,.343,15,16,.938,10,48,35,10,4,16,19
59,56,2019-02-09,@,CHI,W,134,125,55,95,.579,12,27,.444,12,14,.857,6,39,38,6,6,13,23
60,57,2019-02-11,@,DET,L,112,121,42,84,.500,14,39,.359,14,19,.737,7,37,31,7,5,14,21
61,58,2019-02-13,@,TOR,L,120,129,37,84,.440,14,40,.350,32,39,.821,4,43,27,6,3,18,28
62,59,2019-02-22,@,CHO,L,110,123,42,97,.433,10,39,.256,16,18,.889,11,43,24,6,6,13,20
63,60,2019-02-23,,IND,L,112,119,42,79,.532,13,35,.371,15,21,.714,8,32,27,15,5,22,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-27,@,BRK,W,125,116,44,96,.458,11,37,.297,26,31,.839,17,57,34,10,4,17,30
67,62,2019-03-01,@,BOS,L,96,107,36,89,.404,10,38,.263,14,19,.737,11,53,20,7,6,18,16
68,63,2019-03-03,,MIN,W,135,121,49,98,.500,11,33,.333,26,32,.813,15,46,30,6,4,8,19
69,64,2019-03-06,,DAL,W,132,123,50,93,.538,12,33,.364,20,25,.800,15,49,30,3,2,12,26
70,65,2019-03-08,@,CHO,L,111,112,40,86,.465,9,27,.333,22,26,.846,13,46,28,8,5,14,19
71,66,2019-03-09,@,MIN,L,130,135,48,100,.480,16,44,.364,18,24,.750,10,50,31,8,5,18,23
72,67,2019-03-11,,SAC,W,121,115,40,86,.465,14,37,.378,27,33,.818,7,47,29,12,1,17,25
73,68,2019-03-13,,ORL,W,100,90,42,90,.467,8,27,.296,8,12,.667,10,46,20,5,2,8,13
74,69,2019-03-15,,CHO,L,110,116,41,84,.488,13,34,.382,15,19,.789,8,45,25,8,5,17,14
75,70,2019-03-16,,MEM,W,135,128,41,81,.506,17,35,.486,36,43,.837,9,45,26,6,7,11,21
76,71,2019-03-18,,UTA,L,95,116,34,81,.420,8,27,.296,19,22,.864,5,34,20,9,2,16,16
77,72,2019-03-20,@,CHI,L,120,126,44,93,.473,14,42,.333,18,23,.783,12,50,25,10,9,16,21
78,73,2019-03-21,,DEN,L,108,113,40,79,.506,8,28,.286,20,21,.952,6,38,25,4,2,12,15
79,74,2019-03-23,,MIA,L,108,113,41,96,.427,9,30,.300,17,23,.739,21,53,25,5,2,12,20
80,75,2019-03-26,@,LAL,L,106,124,39,90,.433,6,32,.188,22,27,.815,11,39,21,5,4,17,20
81,76,2019-03-27,@,PHO,W,124,121,43,90,.478,9,25,.360,29,43,.674,15,52,18,10,3,10,20
82,77,2019-03-29,@,UTA,L,124,128,48,98,.490,15,37,.405,13,22,.591,12,42,32,11,3,13,18
83,78,2019-03-31,@,DEN,W,95,90,37,92,.402,6,24,.250,15,20,.750,9,54,24,9,6,10,21
84,79,2019-04-03,,CHI,L,114,115,45,97,.464,5,27,.185,19,26,.731,9,39,24,8,9,12,18
85,80,2019-04-05,,SAS,L,112,129,42,88,.477,9,32,.281,19,22,.864,9,34,22,2,4,9,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,@,NYK,L,110,113,43,103,.417,10,34,.294,14,18,.778,21,50,24,12,4,8,16
89,82,2019-04-09,,BOS,L,110,116,41,97,.423,14,39,.359,14,18,.778,13,58,28,2,3,15,18
