,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,@,IND,W,114,107,39,97,.402,15,42,.357,14,21,.667,12,42,21,7,5,15,20
1,2,2022-10-21,,CHI,W,102,100,33,79,.418,7,27,.259,27,33,.818,10,38,19,8,3,13,15
2,3,2022-10-23,@,CLE,L,107,117,41,96,.427,13,33,.394,22,25,.880,16,48,19,10,5,13,20
3,4,2022-10-25,,DET,W,120,99,36,88,.409,8,28,.286,19,25,.760,11,41,12,6,1,13,26
4,5,2022-10-28,,IND,L,117,127,41,81,.506,15,29,.517,30,33,.909,5,41,30,4,7,13,19
5,6,2022-10-30,@,BOS,L,94,112,36,79,.456,21,47,.447,19,20,.950,4,47,29,4,5,13,15
6,7,2022-10-31,,PHI,L,111,118,46,83,.554,12,30,.400,14,20,.700,4,37,26,14,3,13,20
7,8,2022-11-02,@,PHI,W,121,111,39,84,.464,19,36,.528,14,20,.700,6,32,25,3,1,8,25
8,9,2022-11-04,,BRK,L,86,128,50,90,.556,14,28,.500,14,14,1.000,7,48,32,8,7,7,19
9,10,2022-11-06,@,MEM,L,97,103,39,91,.429,9,29,.310,16,20,.800,12,50,20,8,2,10,17
10,11,2022-11-07,@,CHO,W,108,100,42,101,.416,5,32,.156,11,16,.688,17,45,27,8,7,10,23
11,12,2022-11-10,,DAL,W,113,105,37,86,.430,18,47,.383,13,21,.619,7,41,19,9,1,12,13
12,13,2022-11-12,,UTA,W,121,112,44,94,.468,14,40,.350,10,11,.909,7,42,33,4,3,12,17
13,14,2022-11-13,,MEM,W,102,92,38,96,.396,9,28,.321,7,10,.700,14,51,21,7,6,16,24
14,15,2022-11-16,,OKC,L,120,121,44,81,.543,16,31,.516,17,26,.654,9,37,24,4,7,15,22
15,16,2022-11-18,,MIA,W,107,106,35,98,.357,11,43,.256,25,32,.781,10,53,23,6,4,9,15
16,17,2022-11-20,,CHO,W,106,102,39,100,.390,8,32,.250,16,23,.696,15,51,19,5,5,13,18
17,18,2022-11-23,@,MIA,L,105,113,39,93,.419,16,41,.390,19,22,.864,14,53,20,7,5,12,18
18,19,2022-11-25,@,MIA,L,107,110,42,89,.472,7,26,.269,19,23,.826,10,47,24,5,5,10,19
19,20,2022-11-27,@,BOS,L,121,130,44,80,.550,16,34,.471,26,26,1.000,10,38,25,2,5,14,23
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-28,,MIN,W,142,127,42,84,.500,7,27,.259,36,42,.857,15,45,20,4,3,18,23
23,22,2022-11-30,@,BRK,L,107,113,39,84,.464,11,26,.423,24,26,.923,4,35,22,8,7,9,25
24,23,2022-12-02,@,CHO,L,116,117,40,95,.421,12,29,.414,25,31,.806,19,45,25,6,3,4,24
25,24,2022-12-04,,LAL,L,119,130,52,96,.542,10,26,.385,16,22,.727,9,51,34,5,5,15,14
26,25,2022-12-07,@,CHI,L,111,115,45,90,.500,10,23,.435,15,17,.882,6,41,29,11,4,19,20
27,26,2022-12-09,@,IND,L,111,121,43,85,.506,18,41,.439,17,20,.850,13,40,23,7,2,11,21
28,27,2022-12-10,,LAC,L,107,114,40,94,.426,19,48,.396,15,16,.938,9,42,22,9,7,10,16
29,28,2022-12-12,,BRK,L,100,112,44,89,.494,8,27,.296,16,18,.889,7,41,25,8,7,11,20
30,29,2022-12-14,@,DEN,L,128,141,54,83,.651,4,16,.250,29,35,.829,7,45,31,8,7,18,17
31,30,2022-12-17,@,LAC,L,93,102,37,86,.430,12,29,.414,16,26,.615,12,49,19,6,5,14,16
32,31,2022-12-18,@,LAL,L,117,119,46,92,.500,11,27,.407,16,22,.727,6,43,29,4,5,9,18
33,32,2022-12-20,@,PHO,W,113,110,41,89,.461,13,32,.406,15,19,.789,15,44,26,2,1,14,23
34,33,2022-12-22,@,UTA,L,112,120,42,86,.488,16,35,.457,20,21,.952,8,40,16,5,3,11,16
35,34,2022-12-23,@,SAC,W,125,111,37,84,.440,10,32,.313,27,35,.771,13,47,19,5,2,13,20
36,35,2022-12-27,,PHI,W,116,111,39,84,.464,6,31,.194,27,31,.871,10,39,21,8,10,15,24
37,36,2022-12-28,,PHO,W,127,102,39,87,.448,13,31,.419,11,16,.688,11,30,25,7,4,11,21
38,37,2022-12-30,@,ORL,W,119,100,42,100,.420,5,27,.185,11,16,.688,8,35,24,8,2,11,18
39,38,2023-01-01,@,MIL,W,118,95,34,96,.354,13,49,.265,14,15,.933,14,44,22,11,3,16,15
40,39,2023-01-03,@,MIL,L,113,123,48,100,.480,11,40,.275,16,17,.941,15,49,27,8,6,12,14
41,40,2023-01-06,@,OKC,L,110,127,50,98,.510,17,37,.459,10,14,.714,11,41,30,9,6,9,26
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-09,,NOP,L,112,132,49,93,.527,10,26,.385,24,31,.774,12,44,24,9,5,9,21
