,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-18,,MIA,L,112,113,38,97,.392,12,35,.343,25,34,.735,22,55,25,6,5,16,26
1,2,2018-10-20,,TOR,L,113,117,39,88,.443,10,29,.345,29,36,.806,14,52,21,5,5,17,29
2,3,2018-10-22,@,POR,W,125,124,43,108,.398,11,39,.282,27,31,.871,17,70,22,6,4,19,22
3,4,2018-10-24,@,GSW,L,122,144,53,92,.576,15,33,.455,23,25,.920,10,48,37,6,5,15,22
4,5,2018-10-26,@,SAC,L,112,116,44,95,.463,14,37,.378,14,23,.609,14,53,25,8,4,18,18
5,6,2018-10-28,@,LAC,L,104,136,56,103,.544,16,29,.552,8,13,.615,14,57,35,7,9,14,25
6,7,2018-10-30,@,MEM,L,95,107,36,74,.486,13,28,.464,22,31,.710,6,38,28,16,3,15,20
7,8,2018-11-02,,OKC,L,111,134,49,86,.570,15,32,.469,21,26,.808,7,38,34,13,5,13,20
8,9,2018-11-04,,NYK,W,108,95,39,93,.419,5,27,.185,12,16,.750,15,51,19,5,5,18,28
9,10,2018-11-06,@,DAL,L,100,119,39,82,.476,15,34,.441,26,27,.963,10,50,25,4,6,17,22
10,11,2018-11-09,@,ORL,L,108,117,44,86,.512,13,31,.419,16,19,.842,10,41,26,8,6,15,18
11,12,2018-11-10,@,MIA,W,116,110,39,88,.443,12,33,.364,20,26,.769,14,38,25,5,5,19,31
12,13,2018-11-12,,ORL,W,117,109,43,89,.483,15,30,.500,8,11,.727,8,34,28,5,6,12,28
13,14,2018-11-14,,CLE,W,119,95,35,77,.455,4,21,.190,21,31,.677,9,42,22,12,6,23,24
14,15,2018-11-16,,BRK,L,104,115,38,90,.422,9,33,.273,30,38,.789,13,47,19,8,3,11,24
15,16,2018-11-18,,POR,L,109,119,39,86,.453,11,30,.367,30,35,.857,9,52,26,4,3,15,25
16,17,2018-11-20,,LAC,W,125,118,46,89,.517,11,27,.407,15,18,.833,7,44,20,6,4,17,28
17,18,2018-11-23,@,TOR,L,107,125,46,93,.495,17,39,.436,16,19,.842,13,50,32,5,6,15,23
18,19,2018-11-24,,NOP,W,124,114,43,90,.478,11,31,.355,17,21,.810,7,43,23,10,3,16,21
19,20,2018-11-26,,HOU,W,135,131,46,97,.474,18,48,.375,21,27,.778,18,48,22,8,5,19,31
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-28,@,NOP,L,104,125,46,95,.484,11,36,.306,22,28,.786,17,64,24,10,5,20,20
23,22,2018-11-30,@,PHI,L,98,123,43,98,.439,12,38,.316,25,33,.758,17,58,28,11,7,12,17
24,23,2018-12-01,,BRK,W,102,88,30,81,.370,8,33,.242,20,25,.800,11,42,19,8,2,17,17
25,24,2018-12-03,@,NYK,W,110,107,37,90,.411,12,34,.353,21,28,.750,19,55,20,4,5,16,14
26,25,2018-12-05,@,ATL,W,131,117,41,92,.446,12,38,.316,23,31,.742,8,43,28,13,4,17,27
27,26,2018-12-08,@,CLE,L,101,116,47,89,.528,15,31,.484,7,10,.700,12,49,26,5,5,7,20
28,27,2018-12-10,@,IND,L,101,109,41,76,.539,10,20,.500,17,22,.773,7,50,29,7,7,23,25
29,28,2018-12-12,,BOS,L,125,130,47,104,.452,11,38,.289,25,25,1.000,14,50,20,6,2,13,19
30,29,2018-12-14,@,BRK,L,118,125,44,84,.524,11,31,.355,26,31,.839,9,45,34,5,3,9,17
31,30,2018-12-16,,LAL,W,128,110,44,91,.484,11,36,.306,11,18,.611,8,43,24,10,6,22,13
32,31,2018-12-18,@,ATL,L,110,118,37,79,.468,12,32,.375,32,39,.821,13,49,23,4,5,23,29
33,32,2018-12-19,@,HOU,L,118,136,47,85,.553,26,55,.473,16,21,.762,8,41,30,8,2,15,21
34,33,2018-12-22,,PHO,W,149,146,55,115,.478,11,35,.314,25,33,.758,19,50,30,14,7,14,28
35,34,2018-12-23,@,IND,L,89,105,43,97,.443,9,30,.300,10,12,.833,16,57,24,12,6,17,25
36,35,2018-12-26,@,DET,L,95,106,37,80,.463,14,37,.378,18,19,.947,11,46,25,8,4,23,20
37,36,2018-12-28,,CHI,L,92,101,37,79,.468,8,22,.364,19,25,.760,7,46,20,9,6,10,18
38,37,2018-12-29,,CHO,W,130,126,47,90,.522,13,31,.419,19,24,.792,10,41,22,9,4,16,29
39,38,2019-01-02,,ATL,W,114,98,40,95,.421,10,31,.323,8,13,.615,13,50,26,5,6,14,19
40,39,2019-01-04,@,MIA,L,109,115,44,91,.484,9,29,.310,18,25,.720,11,48,28,7,6,16,18
41,40,2019-01-06,@,OKC,W,116,98,38,88,.432,10,25,.400,12,19,.632,7,41,22,8,3,14,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-08,@,PHI,L,115,132,49,88,.557,17,33,.515,17,25,.680,13,49,39,10,2,19,20
45,42,2019-01-09,,PHI,W,123,106,37,86,.430,8,27,.296,24,31,.774,17,46,23,12,3,24,20
46,43,2019-01-11,,MIL,W,113,106,40,89,.449,13,40,.325,13,17,.765,10,43,26,8,6,15,17
47,44,2019-01-13,,TOR,L,138,140,49,104,.471,13,36,.361,29,36,.806,17,59,24,16,8,21,27
48,45,2019-01-17,,NYK,W,101,100,39,87,.448,12,29,.414,10,12,.833,6,42,15,6,3,14,16
49,46,2019-01-21,,DET,W,101,87,31,77,.403,11,34,.324,14,18,.778,2,40,22,5,3,17,21
50,47,2019-01-24,,GSW,L,118,126,50,88,.568,7,20,.350,19,21,.905,8,50,34,5,6,15,21
51,48,2019-01-25,@,ORL,W,95,91,38,84,.452,7,33,.212,8,12,.667,13,52,24,3,4,16,10
52,49,2019-01-27,@,SAS,L,119,132,49,86,.570,16,34,.471,18,21,.857,7,49,31,6,4,15,20
53,50,2019-01-29,@,CLE,L,113,116,45,84,.536,15,34,.441,11,24,.458,7,48,30,3,2,15,21
54,51,2019-01-30,,IND,W,107,89,33,84,.393,9,31,.290,14,18,.778,10,39,27,6,3,15,21
55,52,2019-02-02,,MIL,L,115,131,45,91,.495,17,39,.436,24,24,1.000,6,46,30,10,4,11,19
56,53,2019-02-04,,ATL,L,129,137,46,91,.505,20,40,.500,25,29,.862,14,50,29,7,2,12,22
57,54,2019-02-06,@,MIL,L,129,148,56,93,.602,19,30,.633,17,26,.654,8,34,33,15,3,14,20
58,55,2019-02-08,,CLE,W,119,106,36,96,.375,12,38,.316,22,25,.880,17,52,21,6,3,14,16
59,56,2019-02-09,@,CHI,W,134,125,49,97,.505,6,23,.261,21,28,.750,14,45,28,7,5,11,15
60,57,2019-02-11,@,DET,L,112,121,44,85,.518,15,36,.417,18,21,.857,10,48,25,6,2,16,21
61,58,2019-02-13,@,TOR,L,120,129,44,92,.478,16,38,.421,25,30,.833,9,52,32,8,8,14,27
62,59,2019-02-22,@,CHO,L,110,123,46,96,.479,13,33,.394,18,22,.818,11,53,26,7,6,13,20
63,60,2019-02-23,,IND,L,112,119,47,83,.566,11,25,.440,14,22,.636,12,41,29,13,0,23,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-27,@,BRK,W,125,116,39,85,.459,8,35,.229,30,39,.769,7,41,20,7,3,16,27
67,62,2019-03-01,@,BOS,L,96,107,42,94,.447,10,35,.286,13,17,.765,11,46,26,12,3,12,18
68,63,2019-03-03,,MIN,W,135,121,52,99,.525,4,27,.148,13,19,.684,12,46,25,3,4,12,24
69,64,2019-03-06,,DAL,W,132,123,45,93,.484,15,41,.366,18,28,.643,14,39,27,7,2,7,19
70,65,2019-03-08,@,CHO,L,111,112,40,96,.417,14,41,.341,18,20,.900,18,52,24,7,8,12,18
71,66,2019-03-09,@,MIN,L,130,135,51,114,.447,12,36,.333,21,24,.875,18,55,25,9,3,9,17
72,67,2019-03-11,,SAC,W,121,115,41,91,.451,9,27,.333,24,32,.750,9,47,28,8,3,16,25
73,68,2019-03-13,,ORL,W,100,90,35,90,.389,12,33,.364,8,9,.889,12,48,26,3,3,10,15
74,69,2019-03-15,,CHO,L,110,116,46,101,.455,14,31,.452,10,12,.833,15,46,18,11,7,12,17
75,70,2019-03-16,,MEM,W,135,128,48,90,.533,12,33,.364,20,26,.769,7,40,35,5,3,8,27
76,71,2019-03-18,,UTA,L,95,116,49,91,.538,14,37,.378,4,6,.667,7,41,35,10,8,17,21
77,72,2019-03-20,@,CHI,L,120,126,50,106,.472,12,23,.522,14,17,.824,15,48,29,10,2,13,16
78,73,2019-03-21,,DEN,L,108,113,46,87,.529,14,30,.467,7,11,.636,9,40,30,9,4,8,20
79,74,2019-03-23,,MIA,L,108,113,44,88,.500,12,39,.308,13,19,.684,12,44,29,5,10,11,23
80,75,2019-03-26,@,LAL,L,106,124,48,89,.539,11,33,.333,17,23,.739,13,52,37,9,5,18,21
81,76,2019-03-27,@,PHO,W,124,121,43,87,.494,14,37,.378,21,26,.808,11,48,22,9,7,15,28
82,77,2019-03-29,@,UTA,L,124,128,48,87,.552,14,32,.438,18,18,1.000,8,44,26,7,7,18,22
83,78,2019-03-31,@,DEN,W,95,90,35,93,.376,7,36,.194,13,20,.650,12,57,18,6,5,11,18
84,79,2019-04-03,,CHI,L,114,115,48,90,.533,5,19,.263,14,17,.824,9,49,22,7,5,20,23
85,80,2019-04-05,,SAS,L,112,129,51,91,.560,10,25,.400,17,20,.850,12,42,34,3,4,9,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,@,NYK,L,110,113,41,80,.513,17,34,.500,14,19,.737,7,43,24,5,9,15,14
89,82,2019-04-09,,BOS,L,110,116,45,99,.455,15,44,.341,11,23,.478,13,50,27,10,3,5,17
