,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
53,50,2018-02-03,@,IND,L,92,100,33,87,.379,10,32,.313,16,24,.667,15,49,21,8,2,18,21
54,51,2018-02-06,,WAS,W,115,102,45,82,.549,14,28,.500,11,14,.786,12,45,27,9,4,17,14
55,52,2018-02-09,,NOP,W,100,82,39,93,.419,14,34,.412,8,9,.889,8,58,26,10,4,15,16
56,53,2018-02-10,,LAC,W,112,98,43,90,.478,13,33,.394,13,17,.765,6,45,32,12,8,12,18
57,54,2018-02-12,,NYK,W,108,92,41,75,.547,10,19,.526,16,24,.667,7,37,27,13,6,17,22
58,55,2018-02-14,,MIA,W,104,102,39,92,.424,9,35,.257,17,25,.680,23,60,25,6,2,17,23
59,56,2018-02-22,@,CHI,W,116,115,42,82,.512,11,29,.379,21,35,.600,8,41,25,7,5,9,17
60,57,2018-02-24,,ORL,W,116,105,42,81,.519,9,27,.333,23,27,.852,9,45,31,5,4,14,16
61,58,2018-02-25,@,WAS,L,94,109,31,86,.360,9,33,.273,23,31,.742,17,43,24,13,3,15,16
62,59,2018-02-27,@,MIA,L,101,102,35,84,.417,12,31,.387,19,23,.826,10,44,25,10,3,23,24
63,60,2018-03-01,@,CLE,W,108,97,40,90,.444,10,30,.333,18,27,.667,14,54,22,4,5,9,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-03-02,,CHO,W,110,99,41,81,.506,9,24,.375,19,25,.760,7,46,27,4,5,11,22
67,62,2018-03-04,@,MIL,L,110,118,39,70,.557,14,28,.500,18,22,.818,6,32,26,4,9,26,24
68,63,2018-03-06,@,CHO,W,128,114,50,87,.575,16,33,.485,12,15,.800,10,44,35,6,4,14,20
69,64,2018-03-08,@,MIA,L,99,108,34,86,.395,15,37,.405,16,21,.762,9,46,28,9,4,18,20
70,65,2018-03-11,@,BRK,W,120,97,50,95,.526,9,26,.346,11,18,.611,12,48,33,12,7,9,19
71,66,2018-03-13,,IND,L,98,101,35,75,.467,10,30,.333,18,22,.818,7,48,24,3,7,21,25
72,67,2018-03-15,@,NYK,W,118,110,41,91,.451,15,37,.405,21,34,.618,19,53,29,8,3,14,21
73,68,2018-03-16,,BRK,W,120,116,43,95,.453,12,27,.444,22,26,.846,13,42,30,9,3,5,21
74,69,2018-03-19,,CHO,W,108,94,42,93,.452,18,44,.409,6,8,.750,17,60,30,5,6,15,22
75,70,2018-03-21,,MEM,W,119,105,46,84,.548,11,31,.355,16,20,.800,4,38,32,8,4,14,21
76,71,2018-03-22,@,ORL,W,118,98,42,89,.472,15,37,.405,19,24,.792,11,56,30,7,5,16,15
77,72,2018-03-24,,MIN,W,120,108,42,88,.477,13,37,.351,23,36,.639,7,51,33,9,10,15,29
78,73,2018-03-26,,DEN,W,123,104,46,91,.505,13,29,.448,18,25,.720,14,53,35,6,6,17,28
79,74,2018-03-28,,NYK,W,118,101,45,98,.459,9,31,.290,19,27,.704,14,58,34,9,3,12,19
80,75,2018-03-30,@,ATL,W,101,91,42,95,.442,8,38,.211,9,13,.692,9,53,34,10,6,15,18
81,76,2018-04-01,@,CHO,W,119,102,48,94,.511,14,32,.438,9,10,.900,7,44,36,15,5,14,24
82,77,2018-04-03,,BRK,W,121,95,50,91,.549,9,21,.429,12,18,.667,7,55,28,10,10,10,22
83,78,2018-04-04,@,DET,W,115,108,44,89,.494,13,30,.433,14,19,.737,7,44,32,11,3,13,17
84,79,2018-04-06,,CLE,W,132,130,50,101,.495,14,39,.359,18,21,.857,11,44,35,11,7,12,23
85,80,2018-04-08,,DAL,W,109,97,46,91,.505,8,27,.296,9,14,.643,9,52,32,9,4,10,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-10,@,ATL,W,121,113,43,87,.494,17,37,.459,18,30,.600,11,54,29,7,8,18,22
89,82,2018-04-11,,MIL,W,130,95,52,105,.495,15,36,.417,11,15,.733,17,57,35,15,7,12,17
