,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-23,,BOS,W,107,93,37,85,.435,7,29,.241,26,36,.722,12,62,24,6,7,15,34
1,2,2019-10-26,@,DET,W,117,111,42,87,.483,13,34,.382,20,30,.667,6,38,30,14,3,22,26
2,3,2019-10-28,@,ATL,W,105,103,37,88,.420,11,41,.268,20,25,.800,12,49,22,12,11,21,29
3,4,2019-10-30,,MIN,W,117,95,43,92,.467,9,25,.360,22,28,.786,16,56,24,14,6,22,27
4,5,2019-11-02,@,POR,W,129,128,54,107,.505,11,33,.333,10,12,.833,13,46,36,11,8,11,23
5,6,2019-11-04,@,PHO,L,109,114,42,89,.472,13,29,.448,12,20,.600,9,38,21,11,2,20,29
6,7,2019-11-06,@,UTA,L,104,106,33,80,.413,8,25,.320,30,34,.882,7,42,20,9,3,14,20
7,8,2019-11-08,@,DEN,L,97,100,38,86,.442,13,26,.500,8,17,.471,11,49,28,8,8,17,19
8,9,2019-11-10,,CHO,W,114,106,46,84,.548,10,28,.357,12,16,.750,10,49,29,9,5,20,16
9,10,2019-11-12,,CLE,W,98,97,40,89,.449,8,38,.211,10,13,.769,11,46,24,8,8,14,20
10,11,2019-11-13,@,ORL,L,97,112,40,91,.440,8,30,.267,9,13,.692,8,47,25,5,5,15,27
11,12,2019-11-15,@,OKC,L,119,127,45,90,.500,14,32,.438,15,22,.682,13,43,24,6,0,14,32
12,13,2019-11-17,@,CLE,W,114,95,46,84,.548,9,23,.391,13,17,.765,4,44,33,6,11,13,22
13,14,2019-11-20,,NYK,W,109,104,39,89,.438,13,32,.406,18,26,.692,10,44,30,5,5,10,14
14,15,2019-11-22,,SAS,W,115,104,46,89,.517,10,26,.385,13,19,.684,13,51,32,8,4,15,21
15,16,2019-11-23,,MIA,W,113,86,42,83,.506,14,29,.483,15,17,.882,8,44,28,11,2,14,27
16,17,2019-11-25,@,TOR,L,96,101,36,88,.409,15,40,.375,9,16,.563,14,51,25,7,3,16,20
17,18,2019-11-27,,SAC,W,97,91,36,77,.468,5,26,.192,20,24,.833,7,49,20,8,10,17,12
18,19,2019-11-29,@,NYK,W,101,95,31,72,.431,7,26,.269,32,40,.800,8,46,22,5,10,16,23
19,20,2019-11-30,,IND,W,119,116,38,77,.494,11,23,.478,32,36,.889,4,32,27,12,5,12,16
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-02,,UTA,W,103,94,37,91,.407,13,26,.500,16,23,.696,8,47,24,12,3,14,22
23,22,2019-12-05,@,WAS,L,113,119,41,77,.532,13,28,.464,18,24,.750,8,44,25,7,6,21,24
24,23,2019-12-07,,CLE,W,141,94,57,90,.633,11,26,.423,16,23,.696,10,51,43,13,8,8,16
25,24,2019-12-08,,TOR,W,110,104,40,79,.506,14,32,.438,16,21,.762,6,40,31,7,5,18,18
26,25,2019-12-10,,DEN,W,97,92,37,89,.416,12,36,.333,11,16,.688,12,49,24,9,3,15,15
27,26,2019-12-12,@,BOS,W,115,109,41,82,.500,14,28,.500,19,23,.826,8,45,27,4,8,11,19
28,27,2019-12-13,,NOP,W,116,109,43,87,.494,7,20,.350,23,34,.676,9,47,24,7,8,9,24
29,28,2019-12-15,@,BRK,L,89,109,37,86,.430,5,26,.192,10,17,.588,7,38,19,9,13,16,20
30,29,2019-12-18,,MIA,L,104,108,38,90,.422,12,39,.308,16,18,.889,15,41,24,9,5,13,17
31,30,2019-12-20,,DAL,L,98,117,38,90,.422,10,34,.294,12,18,.667,11,46,25,9,2,15,16
32,31,2019-12-21,,WAS,W,125,108,49,94,.521,14,33,.424,13,21,.619,16,53,28,7,4,14,26
33,32,2019-12-23,@,DET,W,125,109,52,95,.547,12,30,.400,9,11,.818,17,48,33,8,8,12,21
34,33,2019-12-25,,MIL,W,121,109,44,101,.436,21,44,.477,12,15,.800,14,49,29,9,7,7,12
35,34,2019-12-27,@,ORL,L,97,98,35,87,.402,10,29,.345,17,21,.810,7,45,23,10,3,15,22
36,35,2019-12-28,@,MIA,L,116,117,42,89,.472,10,30,.333,22,29,.759,8,47,24,5,4,9,24
37,36,2019-12-31,@,IND,L,97,115,37,91,.407,6,29,.207,17,20,.850,14,47,24,4,6,12,22
38,37,2020-01-03,@,HOU,L,108,118,42,92,.457,6,27,.222,18,25,.720,10,44,32,7,6,11,22
39,38,2020-01-06,,OKC,W,120,113,46,90,.511,13,26,.500,15,18,.833,9,42,31,4,0,10,28
40,39,2020-01-09,,BOS,W,109,98,43,88,.489,11,27,.407,12,17,.706,13,48,24,6,5,12,11
41,40,2020-01-11,@,DAL,L,91,109,37,98,.378,9,37,.243,8,12,.667,14,43,22,11,5,4,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-13,@,IND,L,95,101,37,89,.416,6,33,.182,15,19,.789,12,52,17,6,4,11,21
45,42,2020-01-15,,BRK,W,117,106,45,88,.511,11,30,.367,16,25,.640,13,49,25,7,11,12,23
46,43,2020-01-17,,CHI,W,100,89,40,82,.488,9,29,.310,11,11,1.000,9,44,30,9,7,11,12
47,44,2020-01-18,@,NYK,W,90,87,34,78,.436,10,32,.313,12,19,.632,5,41,26,8,6,13,19
48,45,2020-01-20,@,BRK,W,117,111,42,94,.447,13,39,.333,20,27,.741,12,43,30,12,6,12,24
49,46,2020-01-22,@,TOR,L,95,107,32,84,.381,18,46,.391,13,18,.722,8,45,25,8,6,13,23
50,47,2020-01-25,,LAL,W,108,91,41,78,.526,13,37,.351,13,19,.684,8,41,19,12,3,21,18
51,48,2020-01-28,,GSW,W,115,104,42,82,.512,11,32,.344,20,26,.769,2,44,28,5,3,14,18
52,49,2020-01-30,@,ATL,L,117,127,38,82,.463,9,31,.290,32,45,.711,8,42,22,11,2,12,21
53,50,2020-02-01,@,BOS,L,95,116,31,84,.369,7,33,.212,26,31,.839,13,47,15,6,3,14,27
54,51,2020-02-03,@,MIA,L,106,137,36,83,.434,13,38,.342,21,25,.840,14,44,24,3,1,14,21
55,52,2020-02-06,@,MIL,L,101,112,37,99,.374,19,45,.422,8,14,.571,11,50,24,7,4,11,14
56,53,2020-02-07,,MEM,W,119,107,48,90,.533,14,25,.560,9,15,.600,10,50,34,8,11,20,25
57,54,2020-02-09,,CHI,W,118,111,42,84,.500,11,27,.407,23,32,.719,15,44,29,12,6,16,18
58,55,2020-02-11,,LAC,W,110,103,44,95,.463,8,27,.296,14,21,.667,11,50,25,3,7,6,11
59,56,2020-02-20,,BRK,W,112,104,38,86,.442,4,22,.182,32,35,.914,11,48,19,10,6,13,22
60,57,2020-02-22,@,MIL,L,98,119,35,99,.354,13,38,.342,15,18,.833,11,43,17,10,4,10,17
61,58,2020-02-24,,ATL,W,129,112,45,88,.511,12,30,.400,27,30,.900,9,48,27,9,5,11,22
62,59,2020-02-26,@,CLE,L,94,108,36,89,.404,13,38,.342,9,14,.643,8,31,22,13,9,8,11
63,60,2020-02-27,,NYK,W,115,106,45,91,.495,15,31,.484,10,13,.769,11,44,32,5,7,6,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-01,@,LAC,L,130,136,48,95,.505,21,43,.488,13,20,.650,10,37,27,7,4,9,28
67,62,2020-03-03,@,LAL,L,107,120,38,85,.447,16,40,.400,15,20,.750,12,42,24,10,1,15,17
68,63,2020-03-05,@,SAC,W,125,108,47,96,.490,17,37,.459,14,17,.824,14,45,24,8,2,12,18
69,64,2020-03-07,@,GSW,L,114,118,41,84,.488,13,34,.382,19,22,.864,11,41,29,3,2,11,21
70,65,2020-03-11,,DET,W,124,106,42,83,.506,14,33,.424,26,32,.813,13,50,28,7,4,13,18
71,66,2020-08-01,@,IND,L,121,127,46,93,.495,9,25,.360,20,25,.800,20,55,20,6,5,21,30
72,67,2020-08-03,,SAS,W,132,130,46,87,.529,14,31,.452,26,30,.867,8,35,26,6,6,13,25
73,68,2020-08-05,@,WAS,W,107,98,38,82,.463,11,29,.379,20,29,.690,6,41,27,11,4,14,21
74,69,2020-08-07,,ORL,W,108,101,38,93,.409,8,29,.276,24,33,.727,15,51,19,4,4,9,20
75,70,2020-08-09,@,POR,L,121,124,47,97,.485,14,30,.467,13,17,.765,14,48,24,6,3,15,23
76,71,2020-08-11,,PHO,L,117,130,46,93,.495,15,33,.455,10,14,.714,11,34,28,5,4,8,20
77,72,2020-08-12,,TOR,L,121,125,39,84,.464,17,40,.425,26,33,.788,9,47,27,9,10,17,29
78,73,2020-08-14,@,HOU,W,134,96,49,87,.563,18,38,.474,18,22,.818,8,51,31,8,4,16,19
