,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
17,18,2019-11-27,,SAC,W,97,91,39,95,.411,9,34,.265,4,9,.444,8,42,22,9,3,11,19
18,19,2019-11-29,@,NYK,W,101,95,34,78,.436,8,20,.400,19,33,.576,9,37,14,5,4,14,33
19,20,2019-11-30,,IND,W,119,116,42,76,.553,11,22,.500,21,25,.840,3,31,22,7,3,19,24
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-02,,UTA,W,103,94,38,81,.469,5,22,.227,13,20,.650,5,42,23,6,8,19,26
23,22,2019-12-05,@,WAS,L,113,119,41,90,.456,11,27,.407,26,32,.813,13,41,25,9,1,11,20
24,23,2019-12-07,,CLE,W,141,94,36,96,.375,9,35,.257,13,17,.765,11,35,20,4,0,17,17
25,24,2019-12-08,,TOR,W,110,104,38,88,.432,11,33,.333,17,20,.850,13,42,21,13,4,18,22
26,25,2019-12-10,,DEN,W,97,92,37,85,.435,7,27,.259,11,12,.917,5,38,29,12,9,13,14
27,26,2019-12-12,@,BOS,W,115,109,42,91,.462,11,31,.355,14,17,.824,9,33,24,4,7,6,25
28,27,2019-12-13,,NOP,W,116,109,38,88,.432,9,24,.375,24,35,.686,12,45,24,5,2,9,29
29,28,2019-12-15,@,BRK,L,89,109,43,94,.457,9,24,.375,14,18,.778,12,51,22,9,1,16,23
30,29,2019-12-18,,MIA,L,104,108,40,85,.471,12,31,.387,16,20,.800,11,47,26,6,4,12,14
31,30,2019-12-20,,DAL,L,98,117,43,83,.518,14,33,.424,17,22,.773,8,49,23,10,4,16,17
32,31,2019-12-21,,WAS,W,125,108,36,88,.409,7,31,.226,29,34,.853,7,38,18,7,3,11,21
33,32,2019-12-23,@,DET,W,125,109,43,84,.512,10,30,.333,13,18,.722,6,30,27,9,1,13,14
34,33,2019-12-25,,MIL,W,121,109,45,95,.474,13,33,.394,6,8,.750,8,47,23,6,6,10,15
35,34,2019-12-27,@,ORL,L,97,98,37,88,.420,10,30,.333,14,23,.609,10,48,26,4,5,15,21
36,35,2019-12-28,@,MIA,L,116,117,42,94,.447,10,28,.357,23,29,.793,8,43,26,6,4,8,21
37,36,2019-12-31,@,IND,L,97,115,42,86,.488,11,25,.440,20,26,.769,5,38,35,3,6,6,16
38,37,2020-01-03,@,HOU,L,108,118,41,86,.477,12,32,.375,24,32,.750,8,46,22,6,3,11,24
39,38,2020-01-06,,OKC,W,120,113,40,89,.449,12,29,.414,21,31,.677,14,47,17,3,3,12,22
40,39,2020-01-09,,BOS,W,109,98,38,88,.432,14,36,.389,8,8,1.000,8,38,17,8,1,14,16
41,40,2020-01-11,@,DAL,L,91,109,40,79,.506,11,27,.407,18,27,.667,11,54,22,4,8,15,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-13,@,IND,L,95,101,33,86,.384,10,26,.385,25,31,.806,13,50,24,6,6,9,14
45,42,2020-01-15,,BRK,W,117,106,38,87,.437,12,25,.480,18,30,.600,11,44,20,9,1,13,22
46,43,2020-01-17,,CHI,W,100,89,35,81,.432,8,35,.229,11,15,.733,6,37,21,8,3,16,14
47,44,2020-01-18,@,NYK,W,90,87,35,88,.398,6,25,.240,11,18,.611,12,48,20,4,5,14,18
48,45,2020-01-20,@,BRK,W,117,111,39,81,.481,11,29,.379,22,34,.647,13,47,22,7,2,22,23
49,46,2020-01-22,@,TOR,L,95,107,40,86,.465,13,33,.394,14,21,.667,8,53,27,6,2,12,19
50,47,2020-01-25,,LAL,W,108,91,35,76,.461,6,31,.194,15,23,.652,6,35,23,12,1,21,18
51,48,2020-01-28,,GSW,W,115,104,37,87,.425,15,40,.375,15,21,.714,6,40,29,6,3,13,24
52,49,2020-01-30,@,ATL,L,117,127,42,87,.483,11,35,.314,32,37,.865,10,48,29,5,4,16,29
53,50,2020-02-01,@,BOS,L,95,116,38,80,.475,8,30,.267,32,41,.780,9,42,15,9,2,10,20
54,51,2020-02-03,@,MIA,L,106,137,48,85,.565,16,32,.500,25,30,.833,6,35,27,8,1,3,18
55,52,2020-02-06,@,MIL,L,101,112,44,94,.468,12,37,.324,12,18,.667,9,60,19,3,8,14,18
56,53,2020-02-07,,MEM,W,119,107,38,93,.409,5,21,.238,26,31,.839,9,40,25,13,6,14,15
57,54,2020-02-09,,CHI,W,118,111,43,88,.489,12,32,.375,13,17,.765,14,42,23,8,3,18,24
58,55,2020-02-11,,LAC,W,110,103,40,90,.444,14,31,.452,9,13,.692,5,42,25,2,6,9,19
59,56,2020-02-20,,BRK,W,112,104,36,102,.353,10,34,.294,22,28,.786,15,49,22,3,1,16,27
60,57,2020-02-22,@,MIL,L,98,119,48,91,.527,14,41,.341,9,13,.692,8,57,35,2,6,17,16
61,58,2020-02-24,,ATL,W,129,112,40,97,.412,8,38,.211,24,27,.889,14,44,19,5,2,13,26
62,59,2020-02-26,@,CLE,L,94,108,41,78,.526,11,24,.458,15,17,.882,9,48,24,5,4,18,16
63,60,2020-02-27,,NYK,W,115,106,42,83,.506,8,23,.348,14,24,.583,9,39,28,2,3,8,11
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-01,@,LAC,L,130,136,45,76,.592,13,24,.542,33,41,.805,6,37,25,6,6,10,17
67,62,2020-03-03,@,LAL,L,107,120,46,86,.535,13,33,.394,15,18,.833,10,43,25,9,6,13,18
68,63,2020-03-05,@,SAC,W,125,108,42,79,.532,11,29,.379,13,18,.722,4,37,23,7,4,17,21
69,64,2020-03-07,@,GSW,L,114,118,44,80,.550,9,25,.360,21,28,.750,7,35,30,4,2,7,19
70,65,2020-03-11,,DET,W,124,106,39,84,.464,11,35,.314,17,25,.680,6,32,25,10,3,8,24
71,66,2020-08-01,@,IND,L,121,127,48,95,.505,14,34,.412,17,23,.739,10,34,31,8,5,10,25
72,67,2020-08-03,,SAS,W,132,130,46,93,.495,12,26,.462,26,29,.897,13,44,21,7,6,14,23
73,68,2020-08-05,@,WAS,W,107,98,36,85,.424,7,21,.333,19,24,.792,9,48,17,8,5,15,26
74,69,2020-08-07,,ORL,W,108,101,37,88,.420,8,32,.250,19,25,.760,10,47,17,5,2,9,24
75,70,2020-08-09,@,POR,L,121,124,43,91,.473,11,35,.314,27,29,.931,7,41,19,8,6,10,16
76,71,2020-08-11,,PHO,L,117,130,49,89,.551,12,28,.429,20,21,.952,11,44,28,4,3,7,18
77,72,2020-08-12,,TOR,L,121,125,40,90,.444,18,43,.419,27,40,.675,11,47,28,8,7,12,23
78,73,2020-08-14,@,HOU,W,134,96,35,80,.438,12,48,.250,14,16,.875,1,27,25,10,9,17,18
