,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2017-02-09,@,ORL,W,112,111,40,95,.421,11,28,.393,21,27,.778,13,45,25,13,5,15,19
57,54,2017-02-11,,MIA,W,117,109,39,86,.453,9,25,.360,30,38,.789,11,38,27,15,8,10,21
58,55,2017-02-13,@,CHO,W,105,99,41,86,.477,12,33,.364,11,17,.647,9,51,24,9,5,18,21
59,56,2017-02-15,@,BOS,L,108,116,44,93,.473,8,31,.258,12,18,.667,12,47,23,16,5,22,23
60,57,2017-02-24,,WAS,W,120,112,43,87,.494,10,29,.345,24,30,.800,8,48,28,9,7,15,26
61,58,2017-02-25,@,NYK,L,109,110,40,95,.421,7,31,.226,22,27,.815,16,50,19,6,5,11,21
62,59,2017-02-27,,GSW,L,108,119,37,82,.451,10,34,.294,24,27,.889,12,42,24,11,3,22,25
63,60,2017-03-01,@,MIA,L,98,125,37,85,.435,6,17,.353,18,22,.818,10,40,16,7,4,19,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-03,,NYK,W,105,102,36,83,.434,9,28,.321,24,31,.774,12,50,20,5,9,15,21
67,62,2017-03-04,,DET,L,106,136,43,88,.489,14,34,.412,6,7,.857,6,36,30,5,2,19,18
68,63,2017-03-06,,MIL,L,98,112,39,89,.438,8,30,.267,12,19,.632,14,42,30,5,3,12,20
69,64,2017-03-09,@,POR,L,108,114,41,94,.436,11,29,.379,15,20,.750,12,44,18,10,3,16,29
70,65,2017-03-11,@,LAC,L,100,112,40,84,.476,10,30,.333,10,14,.714,7,41,28,11,1,16,23
71,66,2017-03-12,@,LAL,W,118,116,41,79,.519,10,24,.417,26,32,.813,4,34,28,8,4,16,24
72,67,2017-03-14,@,GSW,L,104,106,39,89,.438,8,27,.296,18,27,.667,13,52,28,10,10,21,26
73,68,2017-03-17,,DAL,W,116,74,42,80,.525,12,29,.414,20,23,.870,9,55,32,8,6,16,21
74,69,2017-03-19,,BOS,W,105,99,41,88,.466,12,33,.364,11,15,.733,8,43,29,9,7,15,23
75,70,2017-03-20,@,ORL,L,109,112,39,102,.382,9,34,.265,22,24,.917,13,53,26,15,7,16,34
76,71,2017-03-22,@,OKC,L,97,122,37,87,.425,8,25,.320,15,17,.882,6,25,19,8,4,9,23
77,72,2017-03-24,@,CHI,W,117,107,46,83,.554,8,25,.320,17,23,.739,11,46,23,10,4,18,22
78,73,2017-03-26,@,IND,L,94,107,35,88,.398,14,41,.341,10,14,.714,8,48,19,7,5,14,23
79,74,2017-03-28,@,BRK,W,106,101,39,91,.429,10,33,.303,18,21,.857,12,53,21,7,9,16,23
80,75,2017-03-29,,ATL,L,92,99,36,87,.414,11,39,.282,9,11,.818,13,40,30,7,3,14,19
81,76,2017-03-31,@,CLE,L,105,122,40,82,.488,11,33,.333,14,19,.737,7,42,26,7,2,17,21
82,77,2017-04-02,@,TOR,L,105,113,36,80,.450,11,36,.306,22,25,.880,13,37,25,8,5,19,20
83,78,2017-04-04,,BRK,L,118,141,43,97,.443,12,38,.316,20,27,.741,14,36,32,7,4,11,22
84,79,2017-04-06,,CHI,L,90,102,33,91,.363,7,33,.212,17,22,.773,10,50,19,10,3,13,19
85,80,2017-04-08,,MIL,L,82,90,27,77,.351,8,31,.258,20,23,.870,10,47,23,9,1,17,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,,IND,L,111,120,35,75,.467,13,33,.394,28,31,.903,10,33,20,10,1,18,19
89,82,2017-04-12,@,NYK,L,113,114,46,93,.495,7,23,.304,14,20,.700,16,38,21,10,4,12,25
