,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
51,48,2016-01-30,,GSW,L,105,108,42,92,.457,10,29,.345,11,21,.524,8,40,23,18,4,10,8
52,49,2016-02-03,,ATL,L,86,124,35,84,.417,6,27,.222,10,14,.714,6,38,27,7,10,23,20
53,50,2016-02-05,@,WAS,L,94,106,37,87,.425,9,26,.346,11,14,.786,6,38,23,7,8,15,18
54,51,2016-02-06,,BRK,W,103,98,38,81,.469,10,29,.345,17,22,.773,13,42,17,12,8,14,21
55,52,2016-02-08,,LAC,L,92,98,34,90,.378,6,25,.240,18,21,.857,11,54,20,7,5,20,31
56,53,2016-02-10,,SAC,L,110,114,42,91,.462,15,35,.429,11,17,.647,18,44,29,9,10,19,21
57,54,2016-02-19,@,NOP,L,114,121,40,76,.526,12,27,.444,22,26,.846,3,32,20,11,4,19,27
58,55,2016-02-21,@,DAL,L,103,129,37,77,.481,12,28,.429,17,27,.630,8,35,19,8,4,15,31
59,56,2016-02-23,,ORL,L,115,124,43,79,.544,10,21,.476,19,26,.731,6,36,23,7,4,22,29
60,57,2016-02-24,@,DET,L,91,111,33,83,.398,7,23,.304,18,26,.692,10,40,18,8,4,14,24
61,58,2016-02-26,,WAS,L,94,103,35,82,.427,8,25,.320,16,21,.762,7,41,21,10,5,11,19
62,59,2016-02-28,@,ORL,L,116,130,41,77,.532,5,22,.227,29,37,.784,3,34,20,6,7,17,21
63,60,2016-02-29,@,WAS,L,108,116,43,89,.483,10,32,.313,12,21,.571,6,32,27,8,4,11,27
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-02,,CHO,L,99,119,34,85,.400,13,33,.394,18,26,.692,7,38,23,8,5,14,24
67,62,2016-03-04,,MIA,L,102,112,36,95,.379,9,31,.290,21,27,.778,15,44,21,12,5,8,27
68,63,2016-03-06,@,MIA,L,98,103,37,85,.435,11,31,.355,13,22,.591,12,40,20,5,7,11,21
69,64,2016-03-09,,HOU,L,104,118,35,86,.407,12,33,.364,22,32,.688,16,42,23,8,5,18,28
70,65,2016-03-11,,BRK,W,95,89,38,84,.452,9,28,.321,10,15,.667,11,49,25,5,6,16,20
71,66,2016-03-12,,DET,L,111,125,39,84,.464,10,25,.400,23,27,.852,6,36,24,11,2,12,16
72,67,2016-03-15,@,BRK,L,114,131,41,88,.466,11,30,.367,21,26,.808,9,34,26,6,4,17,21
73,68,2016-03-17,,WAS,L,94,99,35,91,.385,6,33,.182,18,26,.692,8,40,17,16,3,11,20
74,69,2016-03-18,,OKC,L,97,111,35,89,.393,10,29,.345,17,27,.630,10,36,24,11,5,8,17
75,70,2016-03-20,,BOS,L,105,120,39,92,.424,8,21,.381,19,27,.704,12,40,28,5,7,11,19
76,71,2016-03-21,@,IND,L,75,91,31,80,.388,4,18,.222,9,14,.643,10,44,15,4,4,15,17
77,72,2016-03-23,@,DEN,L,103,104,37,94,.394,15,37,.405,14,15,.933,8,45,26,7,4,9,27
78,73,2016-03-26,@,POR,L,105,108,39,93,.419,10,38,.263,17,24,.708,10,53,21,5,6,13,22
79,74,2016-03-27,@,GSW,L,105,117,42,90,.467,10,30,.333,11,12,.917,9,37,27,10,3,12,20
80,75,2016-03-29,,CHO,L,85,100,30,96,.313,16,44,.364,9,10,.900,9,45,20,8,5,10,18
81,76,2016-04-01,@,CHO,L,91,100,33,90,.367,10,39,.256,15,21,.714,9,48,24,5,7,9,20
82,77,2016-04-02,,IND,L,102,115,34,83,.410,16,37,.432,18,26,.692,8,38,23,3,1,16,22
83,78,2016-04-05,,NOP,W,107,93,40,88,.455,13,34,.382,14,17,.824,11,41,31,10,6,8,15
84,79,2016-04-08,,NYK,L,102,109,32,91,.352,14,37,.378,24,36,.667,15,46,25,7,5,9,20
85,80,2016-04-10,,MIL,L,108,109,39,96,.406,13,46,.283,17,25,.680,13,45,24,12,6,13,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-12,@,TOR,L,98,122,35,77,.455,15,35,.429,13,25,.520,7,32,24,8,6,13,18
89,82,2016-04-13,@,CHI,L,105,115,37,81,.457,17,35,.486,14,18,.778,4,31,28,10,7,13,24
