,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-18,@,BOS,L,117,126,40,80,.500,13,34,.382,24,28,.857,4,31,16,8,3,14,25
1,2,2022-10-20,,MIL,L,88,90,36,83,.434,5,24,.208,11,13,.846,6,44,17,6,5,10,14
2,3,2022-10-22,,SAS,L,105,114,37,84,.440,10,31,.323,21,28,.750,12,40,26,6,5,12,15
3,4,2022-10-24,,IND,W,120,106,38,80,.475,19,43,.442,25,28,.893,7,39,25,8,7,7,20
4,5,2022-10-26,@,TOR,L,109,119,40,79,.506,16,36,.444,13,19,.684,4,34,29,6,2,12,12
5,6,2022-10-28,@,TOR,W,112,90,43,82,.524,16,38,.421,10,11,.909,7,41,25,11,6,14,20
6,7,2022-10-29,@,CHI,W,114,109,39,79,.494,14,29,.483,22,27,.815,8,41,28,8,6,17,22
7,8,2022-10-31,@,WAS,W,118,111,46,83,.554,12,30,.400,14,20,.700,4,37,26,14,3,13,20
8,9,2022-11-02,,WAS,L,111,121,39,84,.464,19,36,.528,14,20,.700,6,32,25,3,1,8,25
9,10,2022-11-04,,NYK,L,104,106,37,98,.378,13,47,.277,17,21,.810,13,44,27,12,8,15,25
10,11,2022-11-07,,PHO,W,100,88,31,80,.388,12,32,.375,26,31,.839,15,48,22,5,6,15,17
11,12,2022-11-10,@,ATL,L,95,104,32,83,.386,6,30,.200,25,30,.833,9,45,15,10,5,17,22
12,13,2022-11-12,,ATL,W,121,109,44,80,.550,8,24,.333,25,31,.806,2,31,24,10,5,12,26
13,14,2022-11-13,,UTA,W,105,98,40,83,.482,4,23,.174,21,26,.808,8,39,21,12,14,12,19
14,15,2022-11-18,,MIL,W,110,102,40,78,.513,13,28,.464,17,26,.654,6,41,28,5,5,18,18
15,16,2022-11-19,,MIN,L,109,112,34,71,.479,14,32,.438,27,32,.844,4,39,21,10,1,22,24
16,17,2022-11-22,,BRK,W,115,106,43,99,.434,16,32,.500,13,16,.813,20,49,19,9,4,9,12
17,18,2022-11-23,@,CHO,L,101,107,38,86,.442,9,38,.237,16,18,.889,8,45,20,9,3,19,23
18,19,2022-11-25,@,ORL,W,107,99,39,82,.476,14,36,.389,15,18,.833,13,47,25,7,1,15,19
19,20,2022-11-27,@,ORL,W,133,103,50,77,.649,11,27,.407,22,27,.815,6,43,32,10,8,14,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-28,,ATL,W,104,101,39,86,.453,10,28,.357,16,18,.889,10,37,23,10,3,12,19
23,22,2022-11-30,@,CLE,L,85,113,32,77,.416,6,26,.231,15,18,.833,7,30,19,7,1,16,11
24,23,2022-12-02,@,MEM,L,109,117,40,91,.440,14,33,.424,15,17,.882,10,42,23,7,5,13,21
25,24,2022-12-05,@,HOU,L,123,132,39,87,.448,17,36,.472,28,36,.778,11,39,23,10,6,19,34
26,25,2022-12-09,,LAL,W,133,122,48,90,.533,18,40,.450,19,22,.864,7,42,30,14,2,21,30
27,26,2022-12-11,,CHO,W,131,113,46,83,.554,13,27,.481,26,32,.813,9,41,31,6,6,15,24
28,27,2022-12-13,,SAC,W,123,103,43,84,.512,16,35,.457,21,27,.778,4,42,34,10,4,11,21
29,28,2022-12-16,,GSW,W,118,106,39,85,.459,15,38,.395,25,31,.806,11,49,23,11,5,15,13
30,29,2022-12-19,,TOR,W,104,101,32,80,.400,15,42,.357,25,27,.926,4,41,22,8,1,16,21
31,30,2022-12-21,,DET,W,113,93,41,93,.441,11,37,.297,20,22,.909,13,49,27,8,7,12,23
32,31,2022-12-23,,LAC,W,119,114,47,88,.534,12,29,.414,13,14,.929,6,39,31,7,3,9,20
33,32,2022-12-25,@,NYK,W,119,112,39,77,.506,18,39,.462,23,29,.793,5,32,22,5,2,6,19
34,33,2022-12-27,@,WAS,L,111,116,39,84,.464,6,31,.194,27,31,.871,10,39,21,8,10,15,24
35,34,2022-12-30,@,NOP,L,116,127,42,75,.560,14,34,.412,18,22,.818,3,29,28,5,7,18,22
36,35,2022-12-31,@,OKC,W,115,96,46,99,.465,11,34,.324,12,17,.706,14,56,29,7,9,13,24
37,36,2023-01-02,,NOP,W,120,111,41,86,.477,15,35,.429,23,28,.821,7,35,26,9,6,9,22
38,37,2023-01-04,,IND,W,129,126,48,98,.490,14,36,.389,19,22,.864,14,46,24,4,7,9,19
39,38,2023-01-06,,CHI,L,112,126,40,92,.435,18,41,.439,14,18,.778,12,38,28,6,3,7,15
40,39,2023-01-08,@,DET,W,123,111,46,94,.489,11,37,.297,20,23,.870,14,44,24,12,5,13,17
41,40,2023-01-10,,DET,W,147,116,54,89,.607,11,31,.355,28,30,.933,10,55,36,7,8,18,29
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-12,,OKC,L,114,133,39,88,.443,11,36,.306,25,27,.926,9,39,30,4,3,17,29
45,42,2023-01-14,@,UTA,W,118,117,40,89,.449,17,39,.436,21,26,.808,9,37,23,5,5,8,17
46,43,2023-01-15,@,LAL,W,113,112,43,85,.506,12,34,.353,15,19,.789,5,38,29,3,7,9,16
47,44,2023-01-17,@,LAC,W,120,110,39,73,.534,13,31,.419,29,34,.853,8,33,25,12,4,14,17
48,45,2023-01-19,@,POR,W,105,95,41,81,.506,8,26,.308,15,19,.789,5,43,24,8,8,12,23
49,46,2023-01-21,@,SAC,W,129,127,49,93,.527,12,28,.429,19,23,.826,16,46,27,4,3,15,26
