,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-28,@,BOS,L,95,112,39,85,.459,8,24,.333,26,27,.963,10,41,31,10,7,17,23
1,2,2015-10-30,,UTA,L,71,99,36,88,.409,7,13,.538,20,25,.800,13,51,19,10,9,7,22
2,3,2015-11-02,,CLE,L,100,107,42,81,.519,8,22,.364,15,20,.750,7,43,28,5,9,16,19
3,4,2015-11-04,@,MIL,L,87,91,35,86,.407,8,23,.348,13,17,.765,8,36,24,6,4,10,19
4,5,2015-11-06,@,CLE,L,102,108,45,88,.511,10,26,.385,8,12,.667,11,45,29,9,0,17,20
5,6,2015-11-07,,ORL,L,97,105,39,83,.470,6,13,.462,21,24,.875,10,41,24,10,7,13,23
6,7,2015-11-09,,CHI,L,88,111,41,96,.427,10,25,.400,19,23,.826,13,58,28,6,10,14,19
7,8,2015-11-11,,TOR,L,103,119,43,89,.483,5,18,.278,28,31,.903,17,56,22,7,7,8,18
8,9,2015-11-13,@,OKC,L,85,102,39,97,.402,8,25,.320,16,21,.762,16,55,20,9,13,13,19
9,10,2015-11-14,@,SAS,L,83,92,33,85,.388,5,16,.313,21,25,.840,12,54,23,10,7,13,9
10,11,2015-11-16,,DAL,L,86,92,30,76,.395,7,24,.292,25,30,.833,6,39,16,12,2,19,23
11,12,2015-11-18,,IND,L,85,112,42,92,.457,12,27,.444,16,20,.800,16,48,28,18,8,18,17
12,13,2015-11-20,@,CHO,L,88,113,40,81,.494,12,25,.480,21,22,.955,5,41,25,7,10,11,21
13,14,2015-11-21,@,MIA,L,91,96,30,69,.435,5,18,.278,31,45,.689,9,45,16,7,14,16,19
14,15,2015-11-23,@,MIN,L,95,100,36,78,.462,3,12,.250,25,27,.926,8,41,20,8,7,17,25
15,16,2015-11-25,@,BOS,L,80,84,31,91,.341,9,29,.310,13,18,.722,11,54,18,7,6,16,12
16,17,2015-11-27,@,HOU,L,114,116,38,73,.521,11,20,.550,29,37,.784,10,49,21,5,6,22,21
17,18,2015-11-29,@,MEM,L,84,92,34,81,.420,4,13,.308,20,27,.741,15,49,19,11,7,26,18
18,19,2015-12-01,,LAL,W,103,91,33,89,.371,8,34,.235,17,24,.708,12,46,15,4,2,11,19
19,20,2015-12-02,@,NYK,L,87,99,38,88,.432,4,19,.211,19,22,.864,8,50,19,5,9,17,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-05,,DEN,L,105,108,37,81,.457,11,31,.355,23,38,.605,13,47,25,8,4,17,21
23,22,2015-12-07,,SAS,L,68,119,47,76,.618,4,11,.364,21,25,.840,7,47,32,4,1,7,17
24,23,2015-12-10,@,BRK,L,91,100,37,74,.500,6,14,.429,20,27,.741,9,43,22,5,1,19,20
25,24,2015-12-11,,DET,L,95,107,43,93,.462,10,27,.370,11,16,.688,17,48,18,9,9,14,21
26,25,2015-12-13,@,TOR,L,76,96,32,78,.410,7,22,.318,25,34,.735,8,41,14,11,9,8,15
27,26,2015-12-14,@,CHI,L,96,115,43,85,.506,8,22,.364,21,26,.808,10,53,28,7,8,13,15
28,27,2015-12-16,@,ATL,L,106,127,48,78,.615,10,21,.476,21,24,.875,2,25,32,11,7,12,21
29,28,2015-12-18,,NYK,L,97,107,40,85,.471,6,19,.316,21,28,.750,14,49,24,8,6,15,19
30,29,2015-12-20,@,CLE,L,86,108,40,85,.471,11,25,.440,17,21,.810,6,40,25,11,6,10,19
31,30,2015-12-22,,MEM,L,90,104,40,85,.471,5,15,.333,19,24,.792,9,36,26,16,3,12,23
32,31,2015-12-23,@,MIL,L,100,113,51,85,.600,5,12,.417,6,8,.750,5,34,34,14,12,16,22
33,32,2015-12-26,@,PHO,W,111,104,34,88,.386,10,27,.370,26,34,.765,12,41,17,10,3,14,26
34,33,2015-12-28,@,UTA,L,91,95,28,84,.333,7,26,.269,32,36,.889,15,53,13,11,9,15,18
35,34,2015-12-30,@,SAC,W,110,105,36,74,.486,8,25,.320,25,41,.610,7,46,23,5,5,22,26
36,35,2016-01-01,@,LAL,L,84,93,33,87,.379,5,16,.313,22,29,.759,13,50,17,11,6,10,17
37,36,2016-01-02,@,LAC,L,99,130,49,81,.605,12,23,.522,20,25,.800,6,47,28,7,6,14,17
38,37,2016-01-04,,MIN,W,109,99,39,73,.534,2,5,.400,19,24,.792,6,27,26,11,4,16,18
39,38,2016-01-07,,ATL,L,98,126,49,92,.533,13,32,.406,15,19,.789,14,48,36,18,6,16,23
40,39,2016-01-09,,TOR,L,95,108,41,75,.547,5,17,.294,21,27,.778,6,37,19,7,7,13,16
41,40,2016-01-10,,CLE,L,85,95,35,90,.389,9,32,.281,16,23,.696,13,51,20,9,2,10,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-14,,CHI,L,111,115,41,88,.466,7,17,.412,26,31,.839,17,53,17,9,2,23,20
45,42,2016-01-16,,POR,W,114,89,34,87,.391,5,29,.172,16,24,.667,9,38,17,6,4,13,22
46,43,2016-01-18,@,NYK,L,113,119,43,97,.443,8,20,.400,25,30,.833,10,53,26,6,8,14,19
47,44,2016-01-20,@,ORL,W,96,87,33,84,.393,4,17,.235,17,26,.654,13,47,19,12,3,14,14
48,45,2016-01-24,,BOS,L,92,112,43,97,.443,11,25,.440,15,19,.789,15,51,29,14,2,16,17
49,46,2016-01-26,,PHO,W,113,103,39,83,.470,6,19,.316,19,28,.679,10,45,27,6,6,17,30
50,47,2016-01-27,@,DET,L,97,110,39,91,.429,5,21,.238,27,38,.711,21,51,15,9,2,10,19
51,48,2016-01-30,,GSW,L,105,108,47,95,.495,13,30,.433,1,2,.500,12,57,37,5,7,23,18
52,49,2016-02-03,,ATL,L,86,124,48,92,.522,10,20,.500,18,25,.720,11,52,28,13,7,18,12
53,50,2016-02-05,@,WAS,L,94,106,44,84,.524,6,22,.273,12,20,.600,9,46,26,7,4,13,15
54,51,2016-02-06,,BRK,W,103,98,35,76,.461,5,15,.333,23,26,.885,9,36,19,5,5,19,17
55,52,2016-02-08,,LAC,L,92,98,35,95,.368,5,22,.227,23,31,.742,14,52,21,12,4,12,22
56,53,2016-02-10,,SAC,L,110,114,44,87,.506,4,16,.250,22,29,.759,15,44,29,7,6,13,16
57,54,2016-02-19,@,NOP,L,114,121,41,81,.506,7,17,.412,32,40,.800,11,42,22,12,4,16,22
58,55,2016-02-21,@,DAL,L,103,129,41,85,.482,13,34,.382,34,36,.944,14,48,23,8,3,10,19
59,56,2016-02-23,,ORL,L,115,124,41,85,.482,7,14,.500,35,41,.854,13,43,26,11,2,11,22
60,57,2016-02-24,@,DET,L,91,111,39,83,.470,11,28,.393,22,34,.647,10,50,22,10,1,16,19
61,58,2016-02-26,,WAS,L,94,103,40,94,.426,7,23,.304,16,17,.941,17,55,24,7,8,11,19
62,59,2016-02-28,@,ORL,L,116,130,49,86,.570,10,16,.625,22,25,.880,6,33,28,9,6,12,27
63,60,2016-02-29,@,WAS,L,108,116,43,89,.483,6,20,.300,24,31,.774,14,53,25,6,6,15,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-02,,CHO,L,99,119,40,81,.494,10,25,.400,29,35,.829,8,50,20,9,7,12,21
67,62,2016-03-04,,MIA,L,102,112,39,88,.443,5,16,.313,29,36,.806,16,55,24,7,5,16,19
68,63,2016-03-06,@,MIA,L,98,103,36,81,.444,8,14,.571,23,30,.767,13,51,16,7,10,12,18
69,64,2016-03-09,,HOU,L,104,118,38,86,.442,11,33,.333,31,41,.756,17,45,22,14,5,13,24
70,65,2016-03-11,,BRK,W,95,89,33,87,.379,5,17,.294,18,22,.818,11,41,22,8,4,12,14
71,66,2016-03-12,,DET,L,111,125,49,91,.538,9,18,.500,18,22,.818,12,52,26,6,3,13,20
72,67,2016-03-15,@,BRK,L,114,131,47,90,.522,10,24,.417,27,31,.871,14,52,23,12,3,12,20
73,68,2016-03-17,,WAS,L,94,99,40,90,.444,6,27,.222,13,19,.684,12,60,25,8,1,22,17
74,69,2016-03-18,,OKC,L,97,111,45,89,.506,7,22,.318,14,18,.778,16,63,27,3,8,20,24
75,70,2016-03-20,,BOS,L,105,120,46,94,.489,10,25,.400,18,21,.857,14,53,28,8,3,13,24
76,71,2016-03-21,@,IND,L,75,91,35,81,.432,10,26,.385,11,13,.846,7,45,18,7,5,12,20
77,72,2016-03-23,@,DEN,L,103,104,33,76,.434,6,17,.353,32,40,.800,7,46,18,7,9,16,19
78,73,2016-03-26,@,POR,L,105,108,38,91,.418,8,25,.320,24,30,.800,11,56,21,9,5,10,21
79,74,2016-03-27,@,GSW,L,105,117,44,83,.530,14,33,.424,15,20,.750,7,44,32,9,4,18,15
80,75,2016-03-29,,CHO,L,85,100,38,87,.437,7,25,.280,17,18,.944,9,64,26,6,6,15,7
81,76,2016-04-01,@,CHO,L,91,100,36,84,.429,7,27,.259,21,27,.778,8,55,23,9,6,11,14
82,77,2016-04-02,,IND,L,102,115,44,84,.524,8,23,.348,19,23,.826,6,48,27,9,4,13,24
83,78,2016-04-05,,NOP,W,107,93,37,82,.451,7,18,.389,12,16,.750,14,49,20,5,1,17,16
84,79,2016-04-08,,NYK,L,102,109,43,91,.473,4,16,.250,19,30,.633,12,59,19,6,8,9,23
85,80,2016-04-10,,MIL,L,108,109,40,87,.460,7,23,.304,22,24,.917,8,53,26,10,8,19,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-12,@,TOR,L,98,122,48,95,.505,10,25,.400,16,19,.842,16,52,25,11,5,13,20
89,82,2016-04-13,@,CHI,L,105,115,39,83,.470,15,24,.625,22,27,.815,16,53,27,8,8,17,13
