,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-29,@,IND,L,91,103,38,81,.469,8,25,.320,19,28,.679,14,50,22,5,13,17,24
1,2,2014-10-31,@,MIL,L,81,93,36,88,.409,9,24,.375,12,21,.571,15,55,25,10,11,18,19
2,3,2014-11-01,,MIA,L,96,114,41,83,.494,12,24,.500,20,29,.690,9,35,33,16,0,16,20
3,4,2014-11-03,,HOU,L,93,104,32,75,.427,16,34,.471,24,30,.800,13,47,27,12,6,21,20
4,5,2014-11-05,,ORL,L,89,91,39,88,.443,3,20,.150,10,12,.833,14,51,14,11,3,24,20
5,6,2014-11-07,,CHI,L,115,118,40,78,.513,12,24,.500,26,34,.765,12,40,25,4,6,17,21
6,7,2014-11-09,@,TOR,L,88,120,43,76,.566,7,17,.412,27,30,.900,4,39,23,12,8,20,17
7,8,2014-11-13,@,DAL,L,70,123,41,80,.513,11,32,.344,30,36,.833,9,51,33,14,5,15,25
8,9,2014-11-14,@,HOU,L,87,88,29,78,.372,7,34,.206,23,37,.622,13,47,16,17,11,21,25
9,10,2014-11-17,@,SAS,L,75,100,36,81,.444,10,26,.385,18,21,.857,6,52,27,9,8,17,17
10,11,2014-11-19,,BOS,L,90,101,41,83,.494,6,20,.300,13,21,.619,7,44,32,11,4,15,19
11,12,2014-11-21,,PHO,L,96,122,44,86,.512,13,31,.419,21,23,.913,11,46,24,11,0,13,25
12,13,2014-11-22,@,NYK,L,83,91,33,66,.500,6,17,.353,19,21,.905,6,40,15,7,2,18,22
13,14,2014-11-24,,POR,L,104,114,44,89,.494,7,27,.259,19,23,.826,18,52,30,6,5,15,19
14,15,2014-11-26,,BRK,L,91,99,35,71,.493,8,24,.333,21,28,.750,4,40,25,10,7,24,19
15,16,2014-11-29,,DAL,L,103,110,40,89,.449,8,30,.267,22,30,.733,13,40,28,13,5,12,22
16,17,2014-12-01,,SAS,L,103,109,36,83,.434,9,26,.346,28,35,.800,11,52,25,6,3,14,20
17,18,2014-12-03,@,MIN,W,85,77,30,84,.357,3,17,.176,14,17,.824,11,50,17,8,5,18,21
18,19,2014-12-05,,OKC,L,91,103,35,71,.493,9,23,.391,24,31,.774,6,40,27,7,8,16,24
19,20,2014-12-06,@,DET,W,108,101,34,87,.391,6,23,.261,27,35,.771,12,47,22,11,6,19,24
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-10,@,ATL,L,79,95,38,91,.418,10,30,.333,9,13,.692,16,52,26,15,1,14,16
23,22,2014-12-12,@,BRK,L,70,88,36,81,.444,5,20,.250,11,17,.647,13,47,25,16,5,17,15
24,23,2014-12-13,,MEM,L,115,120,45,93,.484,11,26,.423,19,27,.704,9,42,33,9,4,14,24
25,24,2014-12-15,,BOS,L,87,105,38,86,.442,6,25,.240,23,35,.657,16,52,26,15,5,22,23
26,25,2014-12-19,,CHO,L,91,109,43,98,.439,10,24,.417,13,17,.765,17,45,25,10,3,14,17
27,26,2014-12-21,@,ORL,W,96,88,35,84,.417,7,23,.304,11,20,.550,13,43,21,11,6,14,22
28,27,2014-12-23,@,MIA,W,91,87,33,80,.413,8,26,.308,13,18,.722,14,39,13,10,6,20,19
29,28,2014-12-26,@,POR,L,93,114,42,88,.477,18,43,.419,12,14,.857,9,48,25,10,8,19,22
30,29,2014-12-27,@,UTA,L,71,88,30,84,.357,4,23,.174,24,28,.857,14,55,17,11,10,12,23
31,30,2014-12-30,@,GSW,L,86,126,46,82,.561,12,28,.429,22,27,.815,8,42,38,19,11,14,20
32,31,2015-01-02,@,PHO,L,96,112,42,84,.500,14,32,.438,14,16,.875,13,48,24,9,12,19,24
33,32,2015-01-03,@,LAC,L,91,127,46,85,.541,15,37,.405,20,26,.769,9,43,33,13,3,8,19
34,33,2015-01-05,,CLE,W,95,92,33,85,.388,11,30,.367,15,22,.682,13,43,23,8,1,11,13
35,34,2015-01-07,,MIL,L,77,97,41,76,.539,8,17,.471,7,11,.636,7,43,32,14,4,24,26
36,35,2015-01-09,@,BRK,W,90,88,33,73,.452,3,16,.188,19,27,.704,9,42,21,8,3,17,19
37,36,2015-01-10,,IND,W,93,92,29,87,.333,4,18,.222,30,42,.714,19,54,16,9,5,13,27
38,37,2015-01-13,,ATL,L,87,105,42,87,.483,12,23,.522,9,16,.563,15,47,34,6,3,16,17
39,38,2015-01-14,@,TOR,L,84,100,38,82,.463,10,29,.345,14,22,.636,10,49,26,7,2,17,24
40,39,2015-01-16,,NOP,W,96,81,29,75,.387,4,17,.235,19,29,.655,15,55,17,5,6,18,19
41,40,2015-01-17,@,DET,L,89,107,38,88,.432,15,35,.429,16,19,.842,18,47,27,16,5,16,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-19,@,WAS,L,76,111,45,81,.556,7,13,.538,14,18,.778,13,53,26,8,5,22,22
45,42,2015-01-21,,NYK,L,91,98,37,91,.407,7,20,.350,17,20,.850,18,52,26,6,6,11,22
46,43,2015-01-23,,TOR,L,86,91,33,80,.413,6,24,.250,19,24,.792,13,42,19,11,5,14,17
47,44,2015-01-24,@,MEM,L,83,101,37,79,.468,6,14,.429,21,25,.840,9,47,24,10,7,18,20
48,45,2015-01-26,@,NOP,L,74,99,39,86,.453,7,16,.438,14,19,.737,17,52,28,10,11,11,17
49,46,2015-01-28,,DET,W,89,69,23,75,.307,2,20,.100,21,23,.913,14,38,15,12,5,17,16
50,47,2015-01-30,,MIN,W,103,94,34,76,.447,5,14,.357,21,25,.840,11,38,24,8,4,21,18
51,48,2015-01-31,@,ATL,L,85,91,34,78,.436,10,28,.357,13,18,.722,8,44,20,6,5,12,16
52,49,2015-02-02,@,CLE,L,84,97,35,78,.449,12,27,.444,15,22,.682,11,43,22,8,6,18,17
53,50,2015-02-03,,DEN,W,105,98,33,85,.388,12,31,.387,20,28,.714,8,37,26,13,3,14,29
54,51,2015-02-06,@,BOS,L,96,107,39,86,.453,10,27,.370,19,25,.760,11,53,27,8,4,10,24
55,52,2015-02-07,,CHO,W,89,81,29,84,.345,6,23,.261,17,20,.850,5,43,24,9,5,12,20
