,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,,WAS,W,113,107,41,87,.471,8,28,.286,23,30,.767,10,47,22,11,8,16,25
1,2,2020-12-26,@,NYK,W,109,89,41,88,.466,11,31,.355,16,22,.727,12,47,20,9,6,12,19
2,3,2020-12-27,@,CLE,L,94,118,33,79,.418,12,37,.324,16,22,.727,8,39,24,9,5,21,19
3,4,2020-12-29,,TOR,W,100,93,32,84,.381,8,31,.258,28,33,.848,9,54,21,10,10,18,15
4,5,2020-12-31,@,ORL,W,116,92,44,91,.484,15,33,.455,13,15,.867,7,54,23,7,10,14,23
5,6,2021-01-02,,CHO,W,127,112,47,79,.595,16,35,.457,17,24,.708,7,45,35,10,7,21,17
6,7,2021-01-04,,CHO,W,118,101,46,95,.484,11,32,.344,15,23,.652,14,55,34,7,5,10,21
7,8,2021-01-06,,WAS,W,141,136,50,81,.617,18,29,.621,23,33,.697,1,35,33,9,6,16,21
8,9,2021-01-07,@,BRK,L,109,122,41,87,.471,9,26,.346,18,20,.900,4,47,23,6,6,20,25
9,10,2021-01-09,,DEN,L,103,115,43,103,.417,11,35,.314,6,10,.600,20,48,23,8,4,16,19
10,11,2021-01-11,@,ATL,L,94,112,37,92,.402,8,36,.222,12,13,.923,9,50,20,2,12,9,17
11,12,2021-01-12,,MIA,W,137,134,50,102,.490,19,55,.345,18,25,.720,16,52,32,10,6,17,21
12,13,2021-01-14,,MIA,W,125,108,44,82,.537,17,37,.459,20,24,.833,5,35,27,15,3,18,22
13,14,2021-01-16,@,MEM,L,104,106,37,84,.440,7,25,.280,23,32,.719,15,53,23,5,11,22,17
14,15,2021-01-20,,BOS,W,117,109,36,78,.462,9,27,.333,36,45,.800,11,41,20,12,3,9,20
15,16,2021-01-22,,BOS,W,122,110,45,81,.556,12,28,.429,20,24,.833,10,45,23,9,7,19,23
16,17,2021-01-23,@,DET,W,114,110,38,83,.458,8,23,.348,30,38,.789,12,49,14,10,7,15,24
17,18,2021-01-25,@,DET,L,104,119,40,94,.426,9,28,.321,15,20,.750,13,36,15,12,3,9,26
18,19,2021-01-27,,LAL,W,107,106,41,85,.482,9,25,.360,16,26,.615,7,38,24,10,7,11,24
19,20,2021-01-29,@,MIN,W,118,94,39,87,.448,8,16,.500,32,38,.842,12,51,20,11,6,10,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-01-31,@,IND,W,119,110,45,92,.489,8,26,.308,21,31,.677,14,44,20,9,8,12,21
23,22,2021-02-03,@,CHO,W,118,111,41,79,.519,10,24,.417,26,32,.813,10,40,23,9,6,18,21
24,23,2021-02-04,,POR,L,105,121,39,81,.481,7,27,.259,20,24,.833,8,37,19,6,3,18,15
25,24,2021-02-06,,BRK,W,124,108,48,94,.511,10,27,.370,18,22,.818,13,51,27,12,4,15,15
26,25,2021-02-09,@,SAC,W,119,111,41,85,.482,9,20,.450,28,35,.800,12,59,24,4,5,17,22
27,26,2021-02-11,@,POR,L,114,118,42,86,.488,6,27,.222,24,29,.828,11,46,20,6,5,9,20
28,27,2021-02-13,@,PHO,L,111,120,38,73,.521,7,17,.412,28,33,.848,8,35,19,7,1,13,15
29,28,2021-02-15,@,UTA,L,123,134,47,94,.500,8,23,.348,21,24,.875,12,42,19,6,4,12,21
30,29,2021-02-17,,HOU,W,118,113,39,81,.481,12,26,.462,28,32,.875,7,47,23,12,6,20,21
31,30,2021-02-19,,CHI,W,112,105,41,87,.471,7,21,.333,23,29,.793,16,53,23,5,7,15,18
32,31,2021-02-21,@,TOR,L,103,110,33,85,.388,11,37,.297,26,35,.743,11,45,26,8,7,10,21
33,32,2021-02-23,@,TOR,W,109,102,33,80,.413,17,38,.447,26,30,.867,12,54,24,5,8,18,15
34,33,2021-02-25,,DAL,W,111,97,39,90,.433,12,29,.414,21,25,.840,8,39,26,11,6,7,19
35,34,2021-02-27,,CLE,L,109,112,38,83,.458,10,28,.357,23,35,.657,8,46,25,9,10,19,26
36,35,2021-03-01,,IND,W,130,114,50,88,.568,15,35,.429,15,16,.938,6,39,27,10,6,19,19
37,36,2021-03-03,,UTA,W,131,123,48,93,.516,8,25,.320,27,35,.771,8,50,22,9,6,11,17
38,37,2021-03-11,@,CHI,W,127,105,53,103,.515,10,33,.303,11,15,.733,13,45,25,11,7,10,16
39,38,2021-03-12,@,WAS,W,127,101,49,90,.544,11,21,.524,18,18,1.000,10,49,26,13,6,16,19
40,39,2021-03-14,,SAS,W,134,99,56,98,.571,15,29,.517,7,11,.636,13,54,35,7,7,11,27
41,40,2021-03-16,,NYK,W,99,96,37,90,.411,11,32,.344,14,19,.737,12,50,19,8,10,11,22
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-17,,MIL,L,105,109,43,109,.394,14,41,.341,5,8,.625,13,59,28,14,7,20,23
45,42,2021-03-20,,SAC,W,129,105,48,86,.558,11,23,.478,22,29,.759,9,52,24,7,3,10,22
46,43,2021-03-21,@,NYK,W,101,100,38,82,.463,11,25,.440,14,23,.609,8,44,19,12,9,19,18
47,44,2021-03-23,@,GSW,W,108,98,39,86,.453,7,24,.292,23,35,.657,13,51,15,5,4,13,24
48,45,2021-03-25,@,LAL,W,109,101,39,80,.488,17,45,.378,14,21,.667,7,39,24,13,9,20,26
49,46,2021-03-27,@,LAC,L,112,122,39,77,.506,10,26,.385,24,33,.727,8,38,17,5,2,16,27
50,47,2021-03-30,@,DEN,L,95,104,35,82,.427,11,35,.314,14,15,.933,5,34,18,14,6,11,18
51,48,2021-04-01,@,CLE,W,114,94,40,93,.430,15,37,.405,19,25,.760,12,55,27,11,8,9,19
52,49,2021-04-03,,MIN,W,122,113,41,81,.506,12,28,.429,28,37,.757,8,42,26,7,7,12,24
53,50,2021-04-04,,MEM,L,100,116,37,89,.416,8,34,.235,18,28,.643,16,50,23,4,6,10,19
54,51,2021-04-06,@,BOS,W,106,96,34,73,.466,9,24,.375,29,39,.744,9,38,16,11,4,13,20
55,52,2021-04-09,@,NOP,L,94,101,33,79,.418,11,31,.355,17,24,.708,4,47,20,8,5,19,23
56,53,2021-04-10,@,OKC,W,117,93,44,94,.468,12,38,.316,17,25,.680,13,47,24,11,10,9,17
57,54,2021-04-12,@,DAL,W,113,95,39,80,.488,12,31,.387,23,33,.697,6,40,24,9,4,9,20
58,55,2021-04-14,,BRK,W,123,117,45,87,.517,13,28,.464,20,25,.800,4,32,23,8,9,10,21
59,56,2021-04-16,,LAC,W,106,103,35,83,.422,14,44,.318,22,30,.733,11,46,21,13,7,12,19
60,57,2021-04-19,,GSW,L,96,107,35,89,.393,12,32,.375,14,18,.778,10,42,26,9,6,13,21
61,58,2021-04-21,,PHO,L,113,116,41,80,.513,13,25,.520,18,26,.692,14,44,24,7,7,16,19
62,59,2021-04-22,@,MIL,L,117,124,46,91,.505,12,27,.444,13,18,.722,7,33,27,7,3,8,17
63,60,2021-04-24,@,MIL,L,94,132,31,82,.378,7,31,.226,25,34,.735,10,41,15,11,4,17,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,,OKC,W,121,90,47,86,.547,14,31,.452,13,18,.722,10,41,27,22,7,20,19
67,62,2021-04-28,,ATL,W,127,83,48,89,.539,16,36,.444,15,22,.682,11,46,29,12,10,7,22
68,63,2021-04-30,,ATL,W,126,104,47,101,.465,10,28,.357,22,26,.846,18,50,27,8,6,8,21
69,64,2021-05-02,@,SAS,W,113,111,42,94,.447,11,30,.367,18,25,.720,13,49,23,7,9,12,19
70,65,2021-05-03,@,CHI,W,106,94,40,75,.533,11,28,.393,15,21,.714,7,44,23,11,6,16,13
71,66,2021-05-05,@,HOU,W,135,115,50,94,.532,15,35,.429,20,22,.909,11,47,26,10,6,9,16
72,67,2021-05-07,,NOP,W,109,107,38,85,.447,15,35,.429,18,22,.818,10,51,27,5,6,15,19
73,68,2021-05-08,,DET,W,118,104,41,84,.488,9,30,.300,27,31,.871,9,44,22,11,4,10,18
74,69,2021-05-11,@,IND,L,94,103,38,87,.437,8,26,.308,10,14,.714,5,35,23,9,5,11,17
