,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,,WAS,W,113,107,39,85,.459,13,27,.481,16,23,.696,5,40,28,7,4,19,26
1,2,2020-12-26,@,NYK,W,109,89,32,83,.386,8,29,.276,17,23,.739,13,43,19,6,4,16,23
2,3,2020-12-27,@,CLE,L,94,118,48,91,.527,9,23,.391,13,16,.813,11,45,31,13,6,16,22
3,4,2020-12-29,,TOR,W,100,93,32,90,.356,17,45,.378,12,14,.857,10,47,21,12,7,19,28
4,5,2020-12-31,@,ORL,W,116,92,33,95,.347,7,28,.250,19,21,.905,10,48,17,2,5,11,15
5,6,2021-01-02,,CHO,W,127,112,38,92,.413,13,35,.371,23,26,.885,14,40,34,15,5,12,18
6,7,2021-01-04,,CHO,W,118,101,36,86,.419,13,39,.333,16,22,.727,8,47,30,4,4,16,24
7,8,2021-01-06,,WAS,W,141,136,47,94,.500,16,37,.432,26,35,.743,9,35,27,9,2,13,27
8,9,2021-01-07,@,BRK,L,109,122,44,97,.454,15,37,.405,19,29,.655,11,48,30,11,7,12,17
9,10,2021-01-09,,DEN,L,103,115,45,90,.500,12,33,.364,13,15,.867,15,45,28,11,7,17,12
10,11,2021-01-11,@,ATL,L,94,112,37,99,.374,17,44,.386,21,27,.778,14,58,20,7,3,8,13
11,12,2021-01-12,,MIA,W,137,134,48,104,.462,19,56,.339,19,24,.792,14,46,27,6,4,18,21
12,13,2021-01-14,,MIA,W,125,108,40,81,.494,12,34,.353,16,26,.615,9,41,28,4,1,20,19
13,14,2021-01-16,@,MEM,L,104,106,43,99,.434,8,29,.276,12,18,.667,11,43,27,15,3,11,25
14,15,2021-01-20,,BOS,W,117,109,42,89,.472,12,33,.364,13,20,.650,10,45,22,3,0,16,29
15,16,2021-01-22,,BOS,W,122,110,41,90,.456,12,30,.400,16,20,.800,10,32,23,10,5,11,21
16,17,2021-01-23,@,DET,W,114,110,37,86,.430,14,33,.424,22,30,.733,8,43,25,9,8,15,28
17,18,2021-01-25,@,DET,L,104,119,35,70,.500,17,38,.447,32,38,.842,11,47,22,6,6,18,20
18,19,2021-01-27,,LAL,W,107,106,41,86,.477,8,24,.333,16,25,.640,6,37,20,5,2,11,20
19,20,2021-01-29,@,MIN,W,118,94,35,82,.427,10,33,.303,14,18,.778,4,38,20,3,4,18,29
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-01-31,@,IND,W,119,110,41,84,.488,10,28,.357,18,22,.818,9,41,21,6,7,17,25
23,22,2021-02-03,@,CHO,W,118,111,39,87,.448,14,37,.378,19,23,.826,10,37,28,5,4,16,22
24,23,2021-02-04,,POR,L,105,121,45,98,.459,13,31,.419,18,23,.783,19,53,17,8,5,11,18
25,24,2021-02-06,,BRK,W,124,108,39,88,.443,15,41,.366,15,17,.882,8,34,21,6,3,17,18
26,25,2021-02-09,@,SAC,W,119,111,43,99,.434,14,42,.333,11,19,.579,8,39,24,6,8,11,28
27,26,2021-02-11,@,POR,L,114,118,40,93,.430,17,38,.447,21,23,.913,15,47,15,5,2,8,21
28,27,2021-02-13,@,PHO,L,111,120,48,79,.608,10,25,.400,14,17,.824,4,32,25,8,3,13,24
29,28,2021-02-15,@,UTA,L,123,134,45,86,.523,18,45,.400,26,31,.839,7,36,18,9,4,11,18
30,29,2021-02-17,,HOU,W,118,113,42,92,.457,15,47,.319,14,18,.778,9,39,26,13,6,18,24
31,30,2021-02-19,,CHI,W,112,105,40,95,.421,7,32,.219,18,18,1.000,13,42,24,5,6,11,20
32,31,2021-02-21,@,TOR,L,103,110,40,81,.494,14,34,.412,16,18,.889,5,39,25,5,5,14,24
33,32,2021-02-23,@,TOR,W,109,102,40,93,.430,11,37,.297,11,13,.846,8,38,29,12,11,10,20
34,33,2021-02-25,,DAL,W,111,97,32,78,.410,13,34,.382,20,23,.870,10,50,17,2,9,18,21
35,34,2021-02-27,,CLE,L,109,112,41,97,.423,8,24,.333,22,29,.759,13,52,24,12,3,16,26
36,35,2021-03-01,,IND,W,130,114,44,91,.484,8,29,.276,18,21,.857,8,34,27,8,1,19,19
37,36,2021-03-03,,UTA,W,131,123,44,100,.440,21,44,.477,14,19,.737,12,52,22,7,1,16,24
38,37,2021-03-11,@,CHI,W,127,105,39,83,.470,14,29,.483,13,16,.813,8,38,26,3,6,19,19
39,38,2021-03-12,@,WAS,W,127,101,40,82,.488,8,24,.333,13,22,.591,6,32,19,10,2,18,16
40,39,2021-03-14,,SAS,W,134,99,36,85,.424,4,21,.190,23,31,.742,10,32,20,8,10,9,13
41,40,2021-03-16,,NYK,W,99,96,37,84,.440,8,24,.333,14,22,.636,9,47,19,7,5,12,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-17,,MIL,L,105,109,41,101,.406,9,39,.231,18,24,.750,12,58,22,11,1,22,11
45,42,2021-03-20,,SAC,W,129,105,39,85,.459,10,28,.357,17,27,.630,4,33,28,4,2,8,21
46,43,2021-03-21,@,NYK,W,101,100,38,88,.432,11,24,.458,13,23,.565,13,44,16,13,2,17,19
47,44,2021-03-23,@,GSW,W,108,98,36,83,.434,8,25,.320,18,26,.692,6,38,22,5,7,11,23
48,45,2021-03-25,@,LAL,W,109,101,34,78,.436,9,26,.346,24,33,.727,7,42,22,10,0,20,19
49,46,2021-03-27,@,LAC,L,112,122,45,85,.529,11,26,.423,21,27,.778,9,38,26,9,3,12,25
