,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
50,47,2023-01-25,,BRK,W,137,133,49,76,.645,14,26,.538,21,27,.778,6,31,29,3,4,16,26
51,48,2023-01-28,,DEN,W,126,119,44,81,.543,14,34,.412,17,20,.850,6,36,28,6,6,14,14
52,49,2023-01-30,,ORL,L,109,119,42,99,.424,11,29,.379,24,30,.800,15,50,23,11,6,10,16
53,50,2023-02-01,,ORL,W,105,94,33,87,.379,6,38,.158,22,29,.759,12,46,12,10,4,14,21
54,51,2023-02-03,@,SAS,W,137,125,52,89,.584,7,21,.333,14,15,.933,9,35,32,8,0,18,25
55,52,2023-02-05,@,NYK,L,97,108,34,79,.430,12,36,.333,28,39,.718,14,49,21,5,1,9,28
56,53,2023-02-08,@,BOS,L,99,106,40,76,.526,19,35,.543,7,10,.700,5,44,25,2,5,13,19
57,54,2023-02-10,,NYK,W,119,108,43,81,.531,11,32,.344,11,16,.688,4,35,23,1,5,12,17
58,55,2023-02-11,@,BRK,W,101,98,37,92,.402,13,40,.325,11,13,.846,12,42,23,7,6,8,20
59,56,2023-02-13,,HOU,W,123,104,35,86,.407,6,24,.250,28,31,.903,15,42,17,10,2,17,15
60,57,2023-02-15,,CLE,W,118,112,41,82,.500,10,30,.333,20,25,.800,10,35,23,7,5,8,17
61,58,2023-02-23,,MEM,W,110,105,34,87,.391,7,32,.219,30,36,.833,13,49,22,5,7,11,27
62,59,2023-02-25,,BOS,L,107,110,43,86,.500,16,36,.444,8,12,.667,9,44,20,6,4,12,22
63,60,2023-02-27,,MIA,L,99,101,35,81,.432,15,37,.405,16,22,.727,12,37,21,10,3,12,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-03-01,@,MIA,W,119,96,34,78,.436,7,29,.241,21,23,.913,5,33,18,3,2,12,17
67,62,2023-03-02,@,DAL,L,126,133,45,82,.549,25,48,.521,18,27,.667,5,31,26,8,1,12,22
68,63,2023-03-04,@,MIL,W,133,130,44,83,.530,17,34,.500,25,28,.893,11,43,30,3,3,13,23
69,64,2023-03-06,@,IND,W,147,143,53,90,.589,15,37,.405,22,31,.710,5,30,28,8,4,9,24
70,65,2023-03-07,@,MIN,W,117,94,34,86,.395,11,36,.306,15,21,.714,6,34,19,9,7,11,16
71,66,2023-03-10,,POR,W,120,119,42,80,.525,15,36,.417,20,30,.667,5,36,24,6,3,9,17
72,67,2023-03-12,,WAS,W,112,93,34,84,.405,6,26,.231,19,23,.826,6,35,19,4,5,9,20
73,68,2023-03-15,@,CLE,W,118,109,40,85,.471,14,41,.341,15,22,.682,12,33,20,6,2,10,18
74,69,2023-03-17,@,CHO,W,121,82,29,86,.337,5,35,.143,19,26,.731,7,35,20,10,6,13,16
75,70,2023-03-18,@,IND,W,141,121,45,87,.517,12,31,.387,19,20,.950,12,41,28,5,5,14,17
76,71,2023-03-20,,CHI,L,105,109,39,94,.415,7,33,.212,24,29,.828,4,42,20,12,7,10,18
77,72,2023-03-22,@,CHI,W,116,91,34,83,.410,6,25,.240,17,22,.773,15,42,18,7,4,19,16
78,73,2023-03-24,@,GSW,L,112,120,42,88,.477,18,50,.360,18,24,.750,10,49,27,3,0,11,21
79,74,2023-03-25,@,PHO,L,105,125,47,93,.505,15,32,.469,16,19,.842,13,45,35,4,9,7,22
80,75,2023-03-27,@,DEN,L,111,116,43,85,.506,11,32,.344,19,22,.864,10,42,34,8,4,12,16
81,76,2023-03-29,,DAL,W,116,108,38,83,.458,18,46,.391,14,18,.778,8,40,24,3,3,14,22
82,77,2023-03-31,,TOR,W,117,110,42,84,.500,8,26,.308,18,23,.783,14,34,26,6,3,13,19
83,78,2023-04-02,@,MIL,L,104,117,46,80,.575,10,28,.357,15,21,.714,7,42,28,8,5,9,17
84,79,2023-04-04,,BOS,W,103,101,38,91,.418,15,45,.333,10,16,.625,13,43,28,4,4,8,17
85,80,2023-04-06,,MIA,L,101,129,49,88,.557,18,39,.462,13,15,.867,10,42,39,3,0,10,13
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,@,ATL,W,136,131,51,92,.554,10,33,.303,19,28,.679,4,38,32,11,7,20,19
89,82,2023-04-09,@,BRK,W,134,105,35,83,.422,12,32,.375,23,28,.821,10,42,22,6,6,18,22
