,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2019-02-02,@,SAC,L,108,115,42,92,.457,11,30,.367,20,24,.833,12,50,22,9,2,16,19
57,54,2019-02-05,,TOR,L,107,119,41,89,.461,11,31,.355,26,32,.813,15,42,27,12,0,10,27
58,55,2019-02-08,,DEN,W,117,110,46,94,.489,6,26,.231,12,13,.923,8,40,35,5,3,12,19
59,56,2019-02-10,,LAL,W,143,120,48,93,.516,10,27,.370,14,19,.737,9,43,31,3,4,16,21
60,57,2019-02-12,,BOS,L,109,112,41,88,.466,13,29,.448,17,21,.810,8,41,24,9,3,5,23
61,58,2019-02-13,@,NYK,W,126,111,40,100,.400,9,29,.310,22,27,.815,14,43,27,8,4,12,27
62,59,2019-02-21,,MIA,W,106,102,45,94,.479,6,22,.273,6,12,.500,7,40,27,11,4,9,28
63,60,2019-02-23,,POR,L,115,130,49,99,.495,5,23,.217,27,29,.931,19,53,29,8,6,11,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-25,@,NOP,W,111,110,44,104,.423,5,28,.179,17,24,.708,14,54,29,15,8,13,19
67,62,2019-02-28,@,OKC,W,108,104,38,87,.437,8,27,.296,20,28,.714,8,44,28,5,3,12,18
68,63,2019-03-02,,GSW,L,117,120,41,81,.506,14,33,.424,24,34,.706,4,39,23,14,7,13,22
69,64,2019-03-05,,ORL,W,114,106,42,93,.452,13,32,.406,9,12,.750,10,44,21,4,2,12,16
70,65,2019-03-06,@,CHI,L,107,108,41,93,.441,6,23,.261,20,27,.741,16,47,21,7,3,13,17
71,66,2019-03-08,@,HOU,L,91,107,42,85,.494,13,41,.317,10,15,.667,7,43,22,13,0,17,18
72,67,2019-03-10,,IND,W,106,89,31,83,.373,5,16,.313,22,37,.595,12,44,18,8,4,14,27
73,68,2019-03-12,,CLE,W,106,99,40,101,.396,13,38,.342,6,8,.750,9,37,14,8,2,7,17
74,69,2019-03-15,,SAC,W,123,114,43,94,.457,9,27,.333,19,24,.792,10,40,23,4,2,8,22
75,70,2019-03-17,@,MIL,W,130,125,43,95,.453,16,50,.320,23,28,.821,10,45,25,9,6,10,22
76,71,2019-03-19,@,CHO,W,118,114,36,83,.434,9,35,.257,33,44,.750,10,46,16,3,2,9,22
77,72,2019-03-20,,BOS,W,118,115,45,96,.469,12,32,.375,13,16,.813,10,46,22,1,3,8,25
78,73,2019-03-23,@,ATL,L,127,129,49,106,.462,15,47,.319,16,21,.762,15,49,28,8,7,12,25
79,74,2019-03-25,@,ORL,L,98,119,45,87,.517,11,29,.379,18,23,.783,13,44,28,9,2,7,18
80,75,2019-03-28,,BRK,W,123,110,40,90,.444,11,32,.344,19,29,.655,11,45,25,4,3,15,22
81,76,2019-03-30,@,MIN,W,118,109,39,86,.453,11,26,.423,20,25,.800,4,36,23,6,6,9,15
82,77,2019-04-01,@,DAL,L,102,122,46,97,.474,12,32,.375,18,27,.667,10,54,29,5,3,6,22
83,78,2019-04-03,@,ATL,L,122,130,48,92,.522,12,36,.333,22,28,.786,11,44,29,7,7,11,26
84,79,2019-04-04,,MIL,L,122,128,42,93,.452,12,34,.353,32,43,.744,8,50,26,5,6,10,18
85,80,2019-04-06,@,CHI,W,116,96,38,89,.427,8,25,.320,12,15,.800,7,38,22,4,3,8,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,@,MIA,L,99,122,46,87,.529,13,27,.481,17,23,.739,7,44,29,6,10,14,18
89,82,2019-04-10,,CHI,W,125,109,45,95,.474,9,24,.375,10,15,.667,9,39,21,4,3,7,13
