,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
22,21,2021-11-29,,ORL,W,101,96,37,90,.411,8,33,.242,14,18,.778,8,55,20,7,6,12,21
23,22,2021-12-01,@,BOS,L,87,88,33,79,.418,11,28,.393,11,15,.733,4,46,18,5,8,13,15
24,23,2021-12-03,@,ATL,W,98,96,31,76,.408,10,28,.357,24,30,.800,11,47,20,5,3,14,20
25,24,2021-12-06,@,CHO,W,127,124,48,107,.449,16,46,.348,12,17,.706,13,42,31,6,6,8,18
26,25,2021-12-08,@,CHO,W,110,106,39,80,.488,10,29,.345,18,21,.857,8,35,22,7,4,18,24
27,26,2021-12-09,,UTA,L,96,118,43,91,.473,15,40,.375,17,24,.708,16,52,22,7,5,11,14
28,27,2021-12-11,,GSW,W,102,93,34,85,.400,12,48,.250,13,18,.722,10,42,21,5,5,13,22
29,28,2021-12-13,@,MEM,L,91,126,47,89,.528,14,34,.412,18,23,.783,11,50,29,12,6,9,20
30,29,2021-12-15,,MIA,L,96,101,35,78,.449,18,44,.409,13,17,.765,9,44,25,5,3,16,18
31,30,2021-12-16,@,BRK,L,105,114,44,89,.494,11,23,.478,15,16,.938,10,48,21,4,3,14,15
32,31,2021-12-20,@,BOS,W,108,103,38,82,.463,7,27,.259,20,25,.800,11,42,16,9,5,18,23
33,32,2021-12-23,,ATL,L,96,98,37,82,.451,7,24,.292,17,19,.895,11,46,20,5,4,10,19
34,33,2021-12-26,@,WAS,W,117,96,35,90,.389,8,33,.242,18,28,.643,14,43,22,6,1,8,18
35,34,2021-12-28,@,TOR,W,114,109,38,87,.437,15,41,.366,18,22,.818,9,43,24,7,5,10,24
36,35,2021-12-30,@,BRK,W,110,102,37,81,.457,7,27,.259,21,27,.778,12,52,21,4,9,17,22
37,36,2022-01-03,,HOU,W,133,113,37,89,.416,15,44,.341,24,33,.727,11,42,25,6,4,11,16
38,37,2022-01-05,@,ORL,W,116,106,40,90,.444,12,39,.308,14,20,.700,14,47,22,9,3,19,30
39,38,2022-01-07,,SAS,W,119,100,38,92,.413,9,30,.300,15,20,.750,11,39,22,6,6,12,21
40,39,2022-01-10,@,HOU,W,111,91,30,77,.390,13,42,.310,18,27,.667,7,39,18,8,7,20,11
41,40,2022-01-12,,CHO,L,98,109,46,89,.517,10,34,.294,7,8,.875,7,42,29,9,3,10,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-14,,BOS,W,111,99,37,78,.474,11,31,.355,14,18,.778,7,44,20,4,4,20,21
45,42,2022-01-15,@,MIA,W,109,98,33,86,.384,9,35,.257,23,30,.767,12,43,24,10,4,10,18
46,43,2022-01-17,@,WAS,L,98,117,42,87,.483,9,30,.300,24,32,.750,9,49,25,7,6,12,18
47,44,2022-01-19,,ORL,W,123,110,40,90,.444,18,35,.514,12,16,.750,9,43,26,4,4,11,19
48,45,2022-01-21,,LAC,L,101,102,40,87,.460,11,32,.344,11,15,.733,10,49,21,5,0,10,21
49,46,2022-01-23,@,SAS,W,115,109,42,89,.472,10,30,.333,15,22,.682,12,43,30,4,5,8,15
50,47,2022-01-25,,NOP,W,117,107,40,83,.482,9,22,.409,18,26,.692,11,39,26,5,7,8,25
51,48,2022-01-27,,LAL,W,105,87,36,88,.409,6,29,.207,9,9,1.000,9,42,19,7,9,17,16
52,49,2022-01-29,,SAC,W,103,101,36,82,.439,12,35,.343,17,20,.850,10,43,24,9,2,13,21
53,50,2022-01-31,,MEM,W,122,119,47,102,.461,6,30,.200,19,28,.679,15,48,18,14,6,14,15
54,51,2022-02-02,,WAS,L,103,106,41,90,.456,9,22,.409,15,19,.789,15,52,25,1,5,8,14
55,52,2022-02-04,@,DAL,L,98,107,39,85,.459,10,34,.294,19,23,.826,11,40,22,8,0,10,18
56,53,2022-02-06,@,CHI,W,119,108,39,81,.481,7,26,.269,23,26,.885,6,38,21,3,4,8,19
57,54,2022-02-08,,PHO,L,109,114,43,95,.453,6,26,.231,22,24,.917,11,48,27,7,5,8,15
58,55,2022-02-11,,OKC,W,100,87,35,90,.389,6,35,.171,11,12,.917,11,52,21,6,8,15,21
59,56,2022-02-12,,CLE,W,103,93,36,77,.468,8,24,.333,13,15,.867,5,34,21,3,3,15,16
60,57,2022-02-15,,BOS,L,87,135,46,82,.561,25,45,.556,18,22,.818,7,51,28,2,10,9,25
61,58,2022-02-17,@,MIL,W,123,120,42,95,.442,14,44,.318,22,28,.786,12,44,20,5,1,7,22
62,59,2022-02-25,@,MIN,W,133,102,36,86,.419,9,39,.231,21,25,.840,9,41,23,4,1,16,27
63,60,2022-02-27,@,NYK,W,125,109,38,85,.447,11,33,.333,22,35,.629,12,47,21,6,2,18,24
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-03-02,,NYK,W,123,108,39,91,.429,8,28,.286,22,32,.688,10,40,20,9,3,7,25
67,62,2022-03-04,,CLE,W,125,119,44,82,.537,10,28,.357,21,24,.875,10,41,30,5,4,12,22
68,63,2022-03-05,@,MIA,L,82,99,35,72,.486,13,28,.464,16,19,.842,6,38,20,6,3,13,19
69,64,2022-03-07,,CHI,W,121,106,39,87,.448,8,24,.333,20,26,.769,14,48,22,5,4,13,24
70,65,2022-03-10,,BRK,L,100,129,51,91,.560,18,40,.450,9,17,.529,10,45,29,13,15,11,22
71,66,2022-03-13,@,ORL,W,116,114,41,91,.451,18,43,.419,14,20,.700,8,50,28,7,7,11,27
72,67,2022-03-14,,DEN,L,110,114,44,82,.537,13,33,.394,13,20,.650,6,42,29,8,3,14,24
73,68,2022-03-16,@,CLE,W,118,114,39,80,.488,9,28,.321,27,32,.844,8,39,25,9,4,9,17
74,69,2022-03-18,,DAL,W,111,101,37,80,.463,12,32,.375,15,21,.714,11,40,21,4,3,12,17
75,70,2022-03-20,,TOR,L,88,93,35,93,.376,7,26,.269,16,23,.696,20,56,16,5,4,8,16
76,71,2022-03-21,,MIA,W,113,106,38,80,.475,10,33,.303,20,20,1.000,4,34,23,6,4,12,16
77,72,2022-03-23,@,LAL,W,126,121,50,97,.515,11,30,.367,10,16,.625,11,45,25,6,3,12,19
78,73,2022-03-25,@,LAC,W,122,97,34,85,.400,8,25,.320,21,25,.840,9,39,19,7,7,16,18
79,74,2022-03-27,@,PHO,L,104,114,45,87,.517,13,27,.481,11,17,.647,5,40,24,5,5,12,21
80,75,2022-03-29,,MIL,L,116,118,44,88,.500,14,38,.368,16,23,.696,9,48,26,5,4,10,17
81,76,2022-03-31,@,DET,L,94,102,41,82,.500,10,35,.286,10,15,.667,5,38,26,11,4,9,21
82,77,2022-04-02,,CHO,W,144,114,42,87,.483,11,30,.367,19,24,.792,7,32,34,14,1,17,18
83,78,2022-04-03,@,CLE,W,112,108,35,78,.449,15,33,.455,23,31,.742,7,41,24,10,3,9,28
84,79,2022-04-05,@,IND,W,131,122,45,95,.474,12,40,.300,20,21,.952,16,48,29,8,10,15,18
85,80,2022-04-07,@,TOR,L,114,119,45,91,.495,15,33,.455,14,18,.778,12,41,22,7,4,10,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-09,,IND,W,133,120,41,78,.526,10,23,.435,28,36,.778,7,31,28,8,6,17,22
89,82,2022-04-10,,DET,W,118,106,38,83,.458,11,34,.324,19,29,.655,15,42,26,4,4,19,16
