,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
61,58,2018-02-25,@,WAS,L,94,109,43,79,.544,12,25,.480,11,12,.917,10,48,35,9,6,19,28
62,59,2018-02-27,@,MIA,L,101,102,36,82,.439,9,27,.333,21,28,.750,11,37,19,12,9,15,19
63,60,2018-03-01,@,CLE,W,108,97,36,87,.414,9,32,.281,16,23,.696,10,45,23,4,6,9,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-03-02,,CHO,W,110,99,34,81,.420,11,24,.458,20,32,.625,7,39,21,7,0,10,25
67,62,2018-03-04,@,MIL,L,110,118,47,95,.495,10,23,.435,14,22,.636,16,38,27,15,4,13,24
68,63,2018-03-06,@,CHO,W,128,114,40,80,.500,11,29,.379,23,31,.742,8,33,26,7,5,10,12
69,64,2018-03-08,@,MIA,L,99,108,42,89,.472,14,26,.538,10,18,.556,6,49,26,10,8,14,20
70,65,2018-03-11,@,BRK,W,120,97,33,85,.388,10,28,.357,21,24,.875,13,42,17,5,5,18,19
71,66,2018-03-13,,IND,L,98,101,38,95,.400,5,24,.208,20,25,.800,14,45,20,13,2,9,23
72,67,2018-03-15,@,NYK,W,118,110,45,87,.517,5,20,.250,15,24,.625,8,44,26,8,4,12,25
73,68,2018-03-16,,BRK,W,120,116,40,89,.449,15,30,.500,21,27,.778,11,47,25,4,5,12,22
74,69,2018-03-19,,CHO,W,108,94,32,84,.381,6,22,.273,24,30,.800,6,39,16,8,4,9,12
75,70,2018-03-21,,MEM,W,119,105,40,99,.404,9,27,.333,16,20,.800,15,47,25,6,2,13,20
76,71,2018-03-22,@,ORL,W,118,98,37,91,.407,10,33,.303,14,22,.636,7,40,26,10,3,10,19
77,72,2018-03-24,,MIN,W,120,108,37,96,.385,6,23,.261,28,38,.737,13,53,19,7,3,14,27
78,73,2018-03-26,,DEN,W,123,104,36,84,.429,11,32,.344,21,34,.618,9,37,27,10,7,15,21
79,74,2018-03-28,,NYK,W,118,101,36,94,.383,9,31,.290,20,26,.769,10,46,20,4,5,16,22
80,75,2018-03-30,@,ATL,W,101,91,36,101,.356,9,39,.231,10,15,.667,15,59,24,9,4,16,14
81,76,2018-04-01,@,CHO,W,119,102,33,82,.402,9,30,.300,27,34,.794,9,40,17,8,7,16,13
82,77,2018-04-03,,BRK,W,121,95,34,81,.420,17,42,.405,10,23,.435,3,36,20,5,6,18,15
83,78,2018-04-04,@,DET,W,115,108,39,88,.443,16,36,.444,14,23,.609,9,42,30,4,5,17,19
84,79,2018-04-06,,CLE,W,132,130,45,87,.517,16,34,.471,24,33,.727,8,41,24,6,2,15,20
85,80,2018-04-08,,DAL,W,109,97,40,94,.426,11,40,.275,6,13,.462,10,43,24,6,6,11,9
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-10,@,ATL,W,121,113,41,98,.418,13,37,.351,18,26,.692,8,39,27,10,3,10,24
89,82,2018-04-11,,MIL,W,130,95,37,90,.411,7,25,.280,14,16,.875,10,43,22,6,5,20,17
