,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
23,22,2018-11-25,@,BRK,W,127,125,44,91,.484,12,29,.414,27,33,.818,13,42,28,9,6,9,22
24,23,2018-11-28,,NYK,W,117,91,47,87,.540,12,25,.480,11,16,.688,8,50,34,7,5,16,19
25,24,2018-11-30,,WAS,W,123,98,43,98,.439,12,38,.316,25,33,.758,17,58,28,11,7,12,17
26,25,2018-12-02,,MEM,W,103,95,36,74,.486,8,22,.364,23,30,.767,3,44,22,5,2,16,20
27,26,2018-12-05,@,TOR,L,102,113,40,88,.455,11,35,.314,11,14,.786,11,49,26,7,5,21,23
28,27,2018-12-07,@,DET,W,117,111,44,90,.489,9,32,.281,20,21,.952,12,40,26,11,12,16,28
29,28,2018-12-10,,DET,W,116,102,39,88,.443,15,37,.405,23,35,.657,16,48,27,9,5,13,19
30,29,2018-12-12,,BRK,L,124,127,50,91,.549,12,28,.429,12,16,.750,10,37,31,11,3,17,30
31,30,2018-12-14,,IND,L,101,113,36,88,.409,9,36,.250,20,27,.741,17,49,17,5,5,16,21
32,31,2018-12-16,@,CLE,W,128,105,51,91,.560,11,27,.407,15,20,.750,12,48,32,5,9,10,18
33,32,2018-12-17,@,SAS,L,96,123,40,98,.408,11,37,.297,5,7,.714,12,41,29,3,5,10,15
34,33,2018-12-19,,NYK,W,131,109,47,88,.534,15,30,.500,22,25,.880,9,51,31,6,4,9,22
35,34,2018-12-22,,TOR,W,126,101,46,85,.541,8,24,.333,26,35,.743,4,53,33,10,7,11,21
36,35,2018-12-25,@,BOS,L,114,121,38,92,.413,15,40,.375,23,29,.793,9,56,25,6,4,19,21
37,36,2018-12-27,@,UTA,W,114,97,43,86,.500,13,35,.371,15,18,.833,9,47,31,7,7,13,21
38,37,2018-12-30,@,POR,L,95,129,34,96,.354,8,43,.186,19,27,.704,9,36,18,15,2,11,21
39,38,2019-01-01,@,LAC,W,119,113,42,87,.483,12,26,.462,23,33,.697,17,55,25,7,7,20,28
40,39,2019-01-02,@,PHO,W,132,127,40,74,.541,11,24,.458,41,54,.759,8,44,27,9,3,17,30
41,40,2019-01-05,,DAL,W,106,100,39,83,.470,6,26,.231,22,33,.667,8,49,31,7,5,10,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-08,,WAS,W,132,115,49,88,.557,17,33,.515,17,25,.680,13,49,39,10,2,19,20
45,42,2019-01-09,@,WAS,L,106,123,37,86,.430,8,27,.296,24,31,.774,17,46,23,12,3,24,20
46,43,2019-01-11,,ATL,L,121,123,45,87,.517,11,33,.333,20,27,.741,11,30,31,13,4,15,23
47,44,2019-01-13,@,NYK,W,108,105,40,87,.460,6,20,.300,22,30,.733,12,56,22,4,9,16,21
48,45,2019-01-15,,MIN,W,149,107,55,92,.598,21,43,.488,18,21,.857,8,54,40,6,11,15,29
49,46,2019-01-17,@,IND,W,120,96,46,87,.529,18,34,.529,10,11,.909,9,51,38,8,6,16,10
50,47,2019-01-19,,OKC,L,115,117,38,81,.469,11,32,.344,28,39,.718,12,47,28,6,7,17,20
51,48,2019-01-21,,HOU,W,121,93,43,88,.489,8,23,.348,27,33,.818,10,55,21,9,14,13,22
52,49,2019-01-23,,SAS,W,122,120,47,93,.505,17,36,.472,11,14,.786,13,42,35,9,5,11,14
53,50,2019-01-26,@,DEN,L,110,126,38,91,.418,14,36,.389,20,27,.741,11,41,29,7,2,12,24
54,51,2019-01-29,@,LAL,W,121,105,42,93,.452,15,36,.417,22,28,.786,12,44,33,15,6,12,15
55,52,2019-01-31,@,GSW,W,113,104,41,88,.466,12,37,.324,19,24,.792,16,49,30,11,5,19,19
56,53,2019-02-02,@,SAC,L,108,115,41,93,.441,7,33,.212,19,25,.760,14,46,19,9,5,13,22
57,54,2019-02-05,,TOR,L,107,119,31,70,.443,7,24,.292,38,41,.927,5,34,20,8,3,18,22
58,55,2019-02-08,,DEN,W,117,110,39,78,.500,10,22,.455,29,32,.906,7,42,23,7,5,17,12
59,56,2019-02-10,,LAL,W,143,120,56,97,.577,12,24,.500,19,22,.864,7,42,33,10,3,7,17
60,57,2019-02-12,,BOS,L,109,112,39,80,.488,9,27,.333,22,31,.710,10,47,21,4,3,14,20
61,58,2019-02-13,@,NYK,W,126,111,42,78,.538,8,23,.348,34,43,.791,6,47,33,8,7,15,24
62,59,2019-02-21,,MIA,W,106,102,37,82,.451,7,26,.269,25,35,.714,12,51,23,5,4,15,13
63,60,2019-02-23,,POR,L,115,130,42,87,.483,9,24,.375,22,28,.786,7,33,28,5,5,11,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-25,@,NOP,W,111,110,44,101,.436,10,31,.323,13,19,.684,15,58,23,9,8,19,19
67,62,2019-02-28,@,OKC,W,108,104,42,91,.462,12,30,.400,12,19,.632,8,44,33,9,5,13,24
68,63,2019-03-02,,GSW,L,117,120,39,87,.448,14,31,.452,25,29,.862,11,46,26,6,3,21,25
69,64,2019-03-05,,ORL,W,114,106,42,89,.472,11,28,.393,19,21,.905,10,50,28,10,4,11,13
70,65,2019-03-06,@,CHI,L,107,108,40,87,.460,8,24,.333,19,24,.792,13,46,22,10,5,15,20
71,66,2019-03-08,@,HOU,L,91,107,35,95,.368,3,26,.115,18,23,.783,22,59,20,9,4,18,17
72,67,2019-03-10,,IND,W,106,89,38,87,.437,7,23,.304,23,30,.767,13,52,24,10,3,13,26
73,68,2019-03-12,,CLE,W,106,99,42,85,.494,8,23,.348,14,17,.824,12,60,25,4,7,21,18
74,69,2019-03-15,,SAC,W,123,114,46,91,.505,7,24,.292,24,27,.889,10,49,28,7,6,10,18
75,70,2019-03-17,@,MIL,W,130,125,47,100,.470,15,32,.469,21,30,.700,15,54,26,8,2,13,23
76,71,2019-03-19,@,CHO,W,118,114,43,86,.500,11,32,.344,21,28,.750,6,44,29,5,4,7,27
77,72,2019-03-20,,BOS,W,118,115,34,90,.378,11,33,.333,39,43,.907,17,54,23,5,5,8,17
78,73,2019-03-23,@,ATL,L,127,129,42,91,.462,10,23,.435,33,39,.846,14,52,21,7,4,13,15
79,74,2019-03-25,@,ORL,L,98,119,36,73,.493,6,23,.261,20,26,.769,6,39,20,4,2,15,18
80,75,2019-03-28,,BRK,W,123,110,45,90,.500,12,25,.480,21,28,.750,9,45,27,10,3,9,23
81,76,2019-03-30,@,MIN,W,118,109,44,94,.468,15,31,.484,15,21,.714,15,55,32,5,4,11,20
82,77,2019-04-01,@,DAL,L,102,122,36,93,.387,6,33,.182,24,32,.750,12,55,20,2,9,12,22
83,78,2019-04-03,@,ATL,L,122,130,45,98,.459,10,31,.323,22,38,.579,26,57,27,8,4,13,24
84,79,2019-04-04,,MIL,L,122,128,45,95,.474,18,36,.500,14,18,.778,4,43,36,4,8,13,26
85,80,2019-04-06,@,CHI,W,116,96,46,88,.523,9,27,.333,15,26,.577,10,54,25,5,5,10,14
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,@,MIA,L,99,122,40,98,.408,5,25,.200,14,16,.875,11,46,22,11,0,14,19
89,82,2019-04-10,,CHI,W,125,109,52,93,.559,12,26,.462,9,15,.600,9,47,30,4,10,6,11
